studentId,kriteriumId,lesserComparableId,greaterComparableId
384,6,73,33
384,6,33,59
384,6,59,69
384,6,69,62
384,6,62,98
384,6,98,9
384,7,87,83
384,7,83,96
384,7,96,86
384,7,86,105
384,7,105,88
384,7,88,0
384,8,4,50
384,8,50,92
384,8,92,22
384,8,22,24
384,8,24,36
384,8,36,84
384,9,4,93
384,9,93,24
384,9,24,31
384,9,31,94
384,9,94,16
384,9,16,96
384,10,4,83
384,10,83,20
384,10,20,84
384,10,84,103
384,10,103,59
384,10,59,29
385,0,39,82
385,0,82,95
385,0,95,68
385,0,68,70
385,0,70,77
385,0,77,10
385,1,2,74
385,1,74,22
385,1,22,97
385,1,97,45
385,1,45,18
385,1,18,75
385,2,12,46
385,2,46,29
385,2,29,70
385,2,70,51
385,2,51,87
385,2,87,16
385,3,101,74
385,3,74,82
385,3,82,79
385,3,79,78
385,3,78,9
385,3,9,54
385,4,3,46
385,4,46,76
385,4,76,58
385,4,58,78
385,4,78,91
385,4,91,47
385,5,28,16
385,5,16,59
385,5,59,38
385,5,38,84
385,5,84,78
385,5,78,86
385,6,58,63
385,6,63,103
385,6,103,78
385,6,78,54
385,6,54,71
385,6,71,22
385,7,53,15
385,7,15,64
385,7,64,63
385,7,63,43
385,7,43,36
385,7,36,31
385,8,74,19
385,8,19,20
385,8,20,88
385,8,88,41
385,8,41,46
385,8,46,34
385,9,65,42
385,9,42,77
385,9,77,33
385,9,33,48
385,9,48,71
385,9,71,76
385,10,86,49
385,10,49,80
385,10,80,19
385,10,19,39
385,10,39,88
385,10,88,77
386,0,83,71
386,0,71,93
386,0,93,95
386,1,92,63
386,1,63,4
386,1,4,99
386,2,72,13
386,2,13,56
386,2,56,93
386,3,12,32
386,3,32,50
386,3,50,20
386,4,38,48
386,4,48,19
386,4,19,79
386,5,72,66
386,5,66,49
386,5,49,91
386,6,44,46
386,6,46,63
386,6,63,12
386,7,97,11
386,7,11,38
386,7,38,34
386,8,38,60
386,8,60,71
386,8,71,16
386,9,64,92
386,9,92,2
386,9,2,102
386,10,89,48
386,10,48,32
386,10,32,90
387,0,71,104
387,0,104,66
387,0,66,61
387,1,35,12
387,1,12,86
387,1,86,23
387,2,39,73
387,2,73,34
387,2,34,74
387,3,71,98
387,3,98,72
387,3,72,26
387,4,10,84
387,4,84,87
387,4,87,25
387,5,54,74
387,5,74,25
387,5,25,102
387,6,46,67
387,6,67,29
387,6,29,18
387,7,56,6
387,7,6,22
387,7,22,79
387,8,56,8
387,8,8,43
387,8,43,96
387,9,56,28
387,9,28,76
387,9,76,42
387,10,57,1
387,10,1,77
387,10,77,100
388,0,59,35
388,0,35,3
388,0,3,45
388,0,45,93
388,0,93,90
388,0,90,105
388,1,8,103
388,1,103,18
388,1,18,105
388,1,105,16
388,1,16,85
388,1,85,63
388,2,101,7
388,2,7,61
388,2,61,56
388,2,56,42
388,2,42,17
388,2,17,95
388,3,20,6
388,3,6,76
388,3,76,8
388,3,8,35
388,3,35,94
388,3,94,41
388,4,15,85
388,4,85,2
388,4,2,39
388,4,39,84
388,4,84,26
388,4,26,58
388,5,60,66
388,5,66,95
388,5,95,61
388,5,61,48
388,5,48,57
388,5,57,46
388,6,47,105
388,6,105,77
388,6,77,27
388,6,27,13
388,6,13,44
388,6,44,42
388,7,70,61
388,7,61,65
388,7,65,3
388,7,3,51
388,7,51,23
388,7,23,14
388,8,82,25
388,8,25,33
388,8,33,83
388,8,83,69
388,8,69,49
388,8,49,45
388,9,93,74
388,9,74,17
388,9,17,43
388,9,43,84
388,9,84,13
388,9,13,35
388,10,45,50
388,10,50,9
388,10,9,37
388,10,37,47
388,10,47,69
388,10,69,57
389,0,37,3
389,0,3,73
389,0,73,9
389,0,9,93
389,0,93,95
389,0,95,34
389,1,71,1
389,1,1,64
389,1,64,42
389,1,42,91
389,1,91,0
389,1,0,61
389,2,97,23
389,2,23,16
389,2,16,72
389,2,72,51
389,2,51,85
389,2,85,98
389,3,6,57
389,3,57,102
389,3,102,43
389,3,43,58
389,3,58,68
389,3,68,23
389,4,103,89
389,4,89,84
389,4,84,37
389,4,37,47
389,4,47,52
389,4,52,18
389,5,6,58
389,5,58,97
389,5,97,12
389,5,12,93
389,5,93,45
389,5,45,43
389,6,61,46
389,6,46,89
389,6,89,81
389,6,81,49
389,6,49,93
389,6,93,43
389,7,44,73
389,7,73,11
389,7,11,21
389,7,21,36
389,7,36,98
389,7,98,68
389,8,34,75
389,8,75,99
389,8,99,51
389,8,51,48
389,8,48,20
389,8,20,6
389,9,18,0
389,9,0,60
389,9,60,37
389,9,37,62
389,9,62,3
389,9,3,24
389,10,33,88
389,10,88,80
389,10,80,16
389,10,16,51
389,10,51,89
389,10,89,4
390,0,5,68
390,0,68,93
390,0,93,91
390,0,91,52
390,0,52,96
390,0,96,61
390,1,81,61
390,1,61,80
390,1,80,77
390,1,77,88
390,1,88,94
390,1,94,27
390,2,15,105
390,2,105,63
390,2,63,47
390,2,47,100
390,2,100,103
390,2,103,27
390,3,20,73
390,3,73,80
390,3,80,83
390,3,83,19
390,3,19,70
390,3,70,82
390,4,23,45
390,4,45,92
390,4,92,102
390,4,102,11
390,4,11,29
390,4,29,87
390,5,87,81
390,5,81,39
390,5,39,62
390,5,62,71
390,5,71,13
390,5,13,20
390,6,89,68
390,6,68,16
390,6,16,14
390,6,14,36
390,6,36,43
390,6,43,33
390,7,51,17
390,7,17,29
390,7,29,61
390,7,61,48
390,7,48,78
390,7,78,23
390,8,60,22
390,8,22,18
390,8,18,9
390,8,9,55
390,8,55,28
390,8,28,62
390,9,46,10
390,9,10,16
390,9,16,23
390,9,23,40
390,9,40,22
390,9,22,49
390,10,84,33
390,10,33,21
390,10,21,28
390,10,28,92
390,10,92,36
390,10,36,48
391,0,103,16
391,0,16,86
391,0,86,23
391,0,23,74
391,1,56,67
391,1,67,74
391,1,74,96
391,1,96,65
391,2,105,4
391,2,4,39
391,2,39,16
391,2,16,77
391,3,13,100
391,3,100,2
391,3,2,99
391,3,99,61
391,4,49,47
391,4,47,68
391,4,68,56
391,4,56,3
391,5,99,88
391,5,88,49
391,5,49,29
391,5,29,54
391,6,51,40
391,6,40,85
391,6,85,77
391,6,77,80
391,7,33,71
391,7,71,31
391,7,31,48
391,7,48,21
391,8,41,82
391,8,82,49
391,8,49,86
391,8,86,69
391,9,28,69
391,9,69,57
391,9,57,11
391,9,11,92
391,10,17,97
391,10,97,24
391,10,24,22
391,10,22,0
392,0,56,36
392,0,36,72
392,0,72,105
392,1,47,37
392,1,37,27
392,1,27,33
392,2,29,32
392,2,32,81
392,2,81,79
392,3,28,50
392,3,50,46
392,3,46,39
392,4,27,2
392,4,2,28
392,4,28,65
392,5,58,72
392,5,72,76
392,5,76,45
392,6,27,39
392,6,39,79
392,6,79,12
392,7,68,81
392,7,81,97
392,7,97,11
392,8,6,42
392,8,42,72
392,8,72,26
392,9,92,4
392,9,4,35
392,9,35,87
392,10,74,20
392,10,20,94
392,10,94,63
393,0,99,81
393,0,81,27
393,0,27,52
393,0,52,22
393,1,32,62
393,1,62,84
393,1,84,57
393,1,57,103
393,2,93,57
393,2,57,95
393,2,95,33
393,2,33,18
393,3,53,77
393,3,77,52
393,3,52,67
393,3,67,31
393,4,39,13
393,4,13,63
393,4,63,29
393,4,29,83
393,5,3,87
393,5,87,45
393,5,45,30
393,5,30,6
393,6,22,101
393,6,101,24
393,6,24,33
393,6,33,15
393,7,54,10
393,7,10,0
393,7,0,100
393,7,100,85
393,8,4,48
393,8,48,90
393,8,90,32
393,8,32,43
393,9,72,33
393,9,33,4
393,9,4,22
393,9,22,5
393,10,44,53
393,10,53,31
393,10,31,92
393,10,92,93
394,0,12,30
394,0,30,6
394,0,6,89
394,0,89,38
394,0,38,49
394,0,49,3
394,1,91,56
394,1,56,9
394,1,9,80
394,1,80,47
394,1,47,7
394,1,7,29
394,2,34,27
394,2,27,20
394,2,20,42
394,2,42,102
394,2,102,4
394,2,4,88
394,3,104,73
394,3,73,76
394,3,76,3
394,3,3,26
394,3,26,56
394,3,56,54
394,4,34,26
394,4,26,19
394,4,19,75
394,4,75,2
394,4,2,6
394,4,6,99
394,5,94,30
394,5,30,12
394,5,12,19
394,5,19,13
394,5,13,23
394,5,23,28
394,6,30,13
394,6,13,38
394,6,38,91
394,6,91,15
394,6,15,46
394,6,46,22
394,7,89,21
394,7,21,4
394,7,4,17
394,7,17,27
394,7,27,44
394,7,44,102
394,8,26,31
394,8,31,47
394,8,47,6
394,8,6,50
394,8,50,48
394,8,48,8
394,9,38,63
394,9,63,46
394,9,46,50
394,9,50,95
394,9,95,55
394,9,55,32
394,10,28,84
394,10,84,60
394,10,60,14
394,10,14,34
394,10,34,45
394,10,45,95
395,0,61,36
395,0,36,37
395,0,37,102
395,0,102,75
395,0,75,10
395,0,10,31
395,1,85,97
395,1,97,55
395,1,55,51
395,1,51,79
395,1,79,77
395,1,77,12
395,2,53,44
395,2,44,64
395,2,64,18
395,2,18,92
395,2,92,14
395,2,14,61
395,3,45,37
395,3,37,53
395,3,53,92
395,3,92,86
395,3,86,56
395,3,56,2
395,4,7,53
395,4,53,96
395,4,96,6
395,4,6,17
395,4,17,74
395,4,74,63
395,5,97,50
395,5,50,4
395,5,4,13
395,5,13,3
395,5,3,19
395,5,19,11
395,6,43,0
395,6,0,50
395,6,50,7
395,6,7,98
395,6,98,57
395,6,57,83
395,7,79,66
395,7,66,12
395,7,12,86
395,7,86,10
395,7,10,45
395,7,45,37
395,8,14,60
395,8,60,63
395,8,63,20
395,8,20,66
395,8,66,58
395,8,58,1
395,9,10,2
395,9,2,22
395,9,22,58
395,9,58,32
395,9,32,27
395,9,27,28
395,10,41,21
395,10,21,85
395,10,85,34
395,10,34,2
395,10,2,61
395,10,61,6
396,0,81,62
396,0,62,87
396,1,14,36
396,1,36,50
396,2,53,39
396,2,39,51
396,3,56,98
396,3,98,49
396,4,53,47
396,4,47,38
396,5,53,64
396,5,64,6
396,6,100,26
396,6,26,78
396,7,101,68
396,7,68,35
396,8,15,51
396,8,51,23
396,9,12,18
396,9,18,96
396,10,29,21
396,10,21,85
397,0,45,70
397,0,70,86
397,0,86,87
397,0,87,35
397,0,35,82
397,0,82,73
397,1,72,80
397,1,80,86
397,1,86,22
397,1,22,101
397,1,101,92
397,1,92,44
397,2,31,66
397,2,66,96
397,2,96,87
397,2,87,88
397,2,88,103
397,2,103,50
397,3,1,82
397,3,82,65
397,3,65,55
397,3,55,9
397,3,9,101
397,3,101,25
397,4,68,77
397,4,77,42
397,4,42,5
397,4,5,54
397,4,54,17
397,4,17,91
397,5,64,70
397,5,70,42
397,5,42,105
397,5,105,47
397,5,47,79
397,5,79,2
397,6,93,75
397,6,75,36
397,6,36,77
397,6,77,60
397,6,60,26
397,6,26,103
397,7,58,78
397,7,78,84
397,7,84,72
397,7,72,80
397,7,80,79
397,7,79,27
397,8,94,45
397,8,45,51
397,8,51,73
397,8,73,59
397,8,59,31
397,8,31,103
397,9,94,89
397,9,89,23
397,9,23,90
397,9,90,99
397,9,99,60
397,9,60,69
397,10,69,51
397,10,51,40
397,10,40,59
397,10,59,60
397,10,60,30
397,10,30,76
398,0,55,63
398,0,63,61
398,1,34,36
398,1,36,98
398,2,75,46
398,2,46,92
398,3,73,90
398,3,90,18
398,4,22,38
398,4,38,103
398,5,87,54
398,5,54,73
398,6,79,31
398,6,31,89
398,7,60,99
398,7,99,82
398,8,30,90
398,8,90,9
398,9,65,30
398,9,30,52
398,10,63,8
398,10,8,80
399,0,74,27
399,0,27,6
399,0,6,46
399,0,46,88
399,1,103,97
399,1,97,12
399,1,12,17
399,1,17,4
399,2,69,14
399,2,14,26
399,2,26,9
399,2,9,61
399,3,82,49
399,3,49,45
399,3,45,86
399,3,86,97
399,4,92,104
399,4,104,56
399,4,56,86
399,4,86,35
399,5,71,29
399,5,29,46
399,5,46,39
399,5,39,38
399,6,13,77
399,6,77,18
399,6,18,44
399,6,44,52
399,7,86,74
399,7,74,98
399,7,98,38
399,7,38,5
399,8,33,93
399,8,93,27
399,8,27,49
399,8,49,59
399,9,104,79
399,9,79,65
399,9,65,4
399,9,4,48
399,10,66,63
399,10,63,67
399,10,67,34
399,10,34,44
400,0,53,41
400,0,41,31
400,0,31,48
400,0,48,43
400,1,55,75
400,1,75,91
400,1,91,0
400,1,0,67
400,2,73,60
400,2,60,8
400,2,8,96
400,2,96,42
400,3,25,80
400,3,80,21
400,3,21,85
400,3,85,53
400,4,28,67
400,4,67,0
400,4,0,64
400,4,64,66
400,5,37,24
400,5,24,6
400,5,6,102
400,5,102,19
400,6,14,0
400,6,0,93
400,6,93,4
400,6,4,78
400,7,58,80
400,7,80,27
400,7,27,32
400,7,32,67
400,8,9,95
400,8,95,27
400,8,27,26
400,8,26,28
400,9,77,85
400,9,85,80
400,9,80,32
400,9,32,36
400,10,7,103
400,10,103,52
400,10,52,35
400,10,35,18
401,0,25,101
401,0,101,92
401,0,92,4
401,0,4,54
401,1,4,42
401,1,42,35
401,1,35,58
401,1,58,97
401,2,93,84
401,2,84,85
401,2,85,105
401,2,105,6
401,3,96,78
401,3,78,95
401,3,95,105
401,3,105,76
401,4,38,34
401,4,34,85
401,4,85,10
401,4,10,39
401,5,95,103
401,5,103,16
401,5,16,57
401,5,57,30
401,6,3,80
401,6,80,72
401,6,72,2
401,6,2,16
401,7,59,11
401,7,11,62
401,7,62,71
401,7,71,82
401,8,72,29
401,8,29,9
401,8,9,63
401,8,63,48
401,9,1,93
401,9,93,88
401,9,88,3
401,9,3,56
401,10,30,86
401,10,86,22
401,10,22,79
401,10,79,84
402,0,55,88
402,0,88,93
402,0,93,22
402,0,22,85
402,0,85,34
402,1,70,6
402,1,6,99
402,1,99,49
402,1,49,15
402,1,15,98
402,2,96,85
402,2,85,15
402,2,15,89
402,2,89,33
402,2,33,49
402,3,100,66
402,3,66,31
402,3,31,9
402,3,9,53
402,3,53,89
402,4,50,14
402,4,14,15
402,4,15,43
402,4,43,5
402,4,5,39
402,5,51,16
402,5,16,27
402,5,27,55
402,5,55,68
402,5,68,56
402,6,58,104
402,6,104,77
402,6,77,20
402,6,20,69
402,6,69,62
402,7,82,31
402,7,31,54
402,7,54,75
402,7,75,61
402,7,61,51
402,8,97,58
402,8,58,80
402,8,80,54
402,8,54,20
402,8,20,31
402,9,4,42
402,9,42,25
402,9,25,20
402,9,20,8
402,9,8,51
402,10,66,94
402,10,94,34
402,10,34,13
402,10,13,0
402,10,0,92
403,0,83,44
403,0,44,64
403,0,64,34
403,0,34,103
403,0,103,53
403,1,78,59
403,1,59,38
403,1,38,49
403,1,49,99
403,1,99,71
403,2,37,73
403,2,73,1
403,2,1,75
403,2,75,51
403,2,51,19
403,3,72,13
403,3,13,19
403,3,19,5
403,3,5,6
403,3,6,35
403,4,66,5
403,4,5,11
403,4,11,37
403,4,37,51
403,4,51,84
403,5,77,101
403,5,101,98
403,5,98,40
403,5,40,35
403,5,35,65
403,6,15,97
403,6,97,2
403,6,2,14
403,6,14,99
403,6,99,90
403,7,77,12
403,7,12,17
403,7,17,1
403,7,1,24
403,7,24,100
403,8,88,6
403,8,6,57
403,8,57,13
403,8,13,64
403,8,64,72
403,9,8,2
403,9,2,103
403,9,103,24
403,9,24,45
403,9,45,77
403,10,71,74
403,10,74,39
403,10,39,99
403,10,99,87
403,10,87,61
404,0,58,13
404,0,13,45
404,0,45,67
404,0,67,9
404,0,9,56
404,1,47,74
404,1,74,41
404,1,41,16
404,1,16,37
404,1,37,19
404,2,16,28
404,2,28,32
404,2,32,87
404,2,87,34
404,2,34,57
404,3,71,85
404,3,85,55
404,3,55,50
404,3,50,42
404,3,42,21
404,4,16,45
404,4,45,88
404,4,88,8
404,4,8,7
404,4,7,82
404,5,17,95
404,5,95,6
404,5,6,83
404,5,83,55
404,5,55,20
404,6,44,22
404,6,22,94
404,6,94,87
404,6,87,31
404,6,31,89
404,7,15,60
404,7,60,5
404,7,5,33
404,7,33,42
404,7,42,17
404,8,66,92
404,8,92,13
404,8,13,82
404,8,82,70
404,8,70,34
404,9,87,35
404,9,35,103
404,9,103,47
404,9,47,91
404,9,91,70
404,10,81,58
404,10,58,30
404,10,30,18
404,10,18,98
404,10,98,38
405,0,18,10
405,0,10,38
405,0,38,89
405,1,3,8
405,1,8,80
405,1,80,57
405,2,25,95
405,2,95,57
405,2,57,14
405,3,26,56
405,3,56,76
405,3,76,91
405,4,95,29
405,4,29,76
405,4,76,36
405,5,64,5
405,5,5,99
405,5,99,83
405,6,42,62
405,6,62,95
405,6,95,86
405,7,51,90
405,7,90,32
405,7,32,38
405,8,85,97
405,8,97,15
405,8,15,54
405,9,97,19
405,9,19,6
405,9,6,92
405,10,46,93
405,10,93,53
405,10,53,91
406,0,37,14
406,0,14,93
406,0,93,34
406,0,34,48
406,1,89,43
406,1,43,0
406,1,0,84
406,1,84,18
406,2,81,102
406,2,102,30
406,2,30,7
406,2,7,64
406,3,10,49
406,3,49,34
406,3,34,8
406,3,8,45
406,4,9,105
406,4,105,61
406,4,61,3
406,4,3,73
406,5,29,33
406,5,33,87
406,5,87,75
406,5,75,90
406,6,44,88
406,6,88,52
406,6,52,34
406,6,34,23
406,7,18,85
406,7,85,100
406,7,100,51
406,7,51,23
406,8,32,14
406,8,14,23
406,8,23,74
406,8,74,42
406,9,68,38
406,9,38,47
406,9,47,36
406,9,36,1
406,10,10,81
406,10,81,9
406,10,9,8
406,10,8,73
407,0,34,96
407,0,96,24
407,1,48,98
407,1,98,55
407,2,1,24
407,2,24,102
407,3,57,52
407,3,52,104
407,4,95,49
407,4,49,26
407,5,90,28
407,5,28,99
407,6,101,79
407,6,79,77
407,7,52,77
407,7,77,98
407,8,104,9
407,8,9,73
407,9,62,11
407,9,11,94
407,10,35,76
407,10,76,20
408,0,81,103
408,0,103,60
408,0,60,85
408,1,3,85
408,1,85,14
408,1,14,66
408,2,27,50
408,2,50,1
408,2,1,88
408,3,85,45
408,3,45,35
408,3,35,12
408,4,29,18
408,4,18,63
408,4,63,43
408,5,13,27
408,5,27,41
408,5,41,88
408,6,101,104
408,6,104,88
408,6,88,43
408,7,92,20
408,7,20,27
408,7,27,70
408,8,94,18
408,8,18,49
408,8,49,102
408,9,105,93
408,9,93,37
408,9,37,58
408,10,10,26
408,10,26,4
408,10,4,88
409,0,3,78
409,0,78,70
409,1,69,67
409,1,67,61
409,2,53,90
409,2,90,28
409,3,81,79
409,3,79,90
409,4,76,32
409,4,32,91
409,5,43,36
409,5,36,58
409,6,63,27
409,6,27,1
409,7,29,22
409,7,22,93
409,8,63,24
409,8,24,39
409,9,13,4
409,9,4,73
409,10,12,21
409,10,21,0
410,0,1,46
410,0,46,45
410,0,45,60
410,0,60,51
410,1,67,63
410,1,63,11
410,1,11,25
410,1,25,46
410,2,37,81
410,2,81,87
410,2,87,35
410,2,35,103
410,3,19,24
410,3,24,1
410,3,1,63
410,3,63,12
410,4,17,83
410,4,83,90
410,4,90,49
410,4,49,91
410,5,46,93
410,5,93,19
410,5,19,3
410,5,3,44
410,6,75,33
410,6,33,16
410,6,16,76
410,6,76,98
410,7,56,68
410,7,68,33
410,7,33,25
410,7,25,63
410,8,90,32
410,8,32,31
410,8,31,2
410,8,2,54
410,9,85,86
410,9,86,1
410,9,1,44
410,9,44,91
410,10,71,6
410,10,6,93
410,10,93,41
410,10,41,20
411,0,8,83
411,0,83,55
411,0,55,52
411,0,52,66
411,0,66,3
411,0,3,19
411,1,81,74
411,1,74,51
411,1,51,27
411,1,27,56
411,1,56,91
411,1,91,17
411,2,26,100
411,2,100,99
411,2,99,98
411,2,98,17
411,2,17,10
411,2,10,97
411,3,87,50
411,3,50,22
411,3,22,85
411,3,85,102
411,3,102,32
411,3,32,75
411,4,76,15
411,4,15,88
411,4,88,100
411,4,100,64
411,4,64,85
411,4,85,53
411,5,26,69
411,5,69,11
411,5,11,74
411,5,74,105
411,5,105,102
411,5,102,92
411,6,14,76
411,6,76,64
411,6,64,21
411,6,21,53
411,6,53,58
411,6,58,17
411,7,7,98
411,7,98,49
411,7,49,36
411,7,36,66
411,7,66,93
411,7,93,51
411,8,29,99
411,8,99,22
411,8,22,26
411,8,26,1
411,8,1,57
411,8,57,59
411,9,95,77
411,9,77,60
411,9,60,20
411,9,20,41
411,9,41,0
411,9,0,4
411,10,17,21
411,10,21,28
411,10,28,52
411,10,52,76
411,10,76,36
411,10,36,0
412,0,6,94
412,0,94,12
412,0,12,40
412,0,40,30
412,1,45,7
412,1,7,20
412,1,20,48
412,1,48,103
412,2,69,19
412,2,19,79
412,2,79,97
412,2,97,40
412,3,66,86
412,3,86,14
412,3,14,26
412,3,26,20
412,4,96,32
412,4,32,93
412,4,93,64
412,4,64,55
412,5,31,102
412,5,102,73
412,5,73,83
412,5,83,14
412,6,64,52
412,6,52,39
412,6,39,73
412,6,73,7
412,7,10,94
412,7,94,18
412,7,18,35
412,7,35,44
412,8,58,69
412,8,69,21
412,8,21,75
412,8,75,100
412,9,105,69
412,9,69,0
412,9,0,46
412,9,46,26
412,10,103,65
412,10,65,66
412,10,66,26
412,10,26,69
413,0,16,42
413,0,42,79
413,0,79,81
413,1,96,42
413,1,42,37
413,1,37,47
413,2,43,74
413,2,74,18
413,2,18,62
413,3,60,13
413,3,13,90
413,3,90,18
413,4,77,46
413,4,46,2
413,4,2,101
413,5,52,33
413,5,33,85
413,5,85,54
413,6,91,52
413,6,52,105
413,6,105,62
413,7,32,58
413,7,58,8
413,7,8,4
413,8,69,38
413,8,38,88
413,8,88,42
413,9,52,84
413,9,84,82
413,9,82,20
413,10,42,7
413,10,7,36
413,10,36,101
414,0,16,53
414,0,53,11
414,0,11,56
414,0,56,68
414,0,68,18
414,1,47,22
414,1,22,24
414,1,24,51
414,1,51,93
414,1,93,16
414,2,51,49
414,2,49,57
414,2,57,18
414,2,18,33
414,2,33,38
414,3,40,95
414,3,95,92
414,3,92,104
414,3,104,99
414,3,99,43
414,4,83,17
414,4,17,82
414,4,82,53
414,4,53,62
414,4,62,18
414,5,67,75
414,5,75,33
414,5,33,49
414,5,49,45
414,5,45,80
414,6,54,4
414,6,4,72
414,6,72,3
414,6,3,2
414,6,2,51
414,7,78,65
414,7,65,42
414,7,42,33
414,7,33,22
414,7,22,13
414,8,36,67
414,8,67,96
414,8,96,99
414,8,99,57
414,8,57,44
414,9,59,31
414,9,31,49
414,9,49,22
414,9,22,28
414,9,28,34
414,10,104,74
414,10,74,4
414,10,4,100
414,10,100,6
414,10,6,94
415,0,16,21
415,0,21,100
415,0,100,60
415,0,60,51
415,0,51,22
415,0,22,55
415,1,9,98
415,1,98,13
415,1,13,25
415,1,25,71
415,1,71,28
415,1,28,8
415,2,52,62
415,2,62,72
415,2,72,46
415,2,46,20
415,2,20,11
415,2,11,41
415,3,74,8
415,3,8,7
415,3,7,29
415,3,29,90
415,3,90,53
415,3,53,51
415,4,85,38
415,4,38,79
415,4,79,28
415,4,28,97
415,4,97,42
415,4,42,5
415,5,95,44
415,5,44,24
415,5,24,80
415,5,80,26
415,5,26,63
415,5,63,71
415,6,57,6
415,6,6,31
415,6,31,11
415,6,11,55
415,6,55,100
415,6,100,77
415,7,20,88
415,7,88,93
415,7,93,49
415,7,49,102
415,7,102,71
415,7,71,59
415,8,13,48
415,8,48,54
415,8,54,68
415,8,68,99
415,8,99,32
415,8,32,12
415,9,45,53
415,9,53,72
415,9,72,12
415,9,12,66
415,9,66,24
415,9,24,42
415,10,63,88
415,10,88,23
415,10,23,73
415,10,73,50
415,10,50,74
415,10,74,31
416,0,19,29
416,0,29,40
416,1,79,0
416,1,0,67
416,2,105,4
416,2,4,7
416,3,38,82
416,3,82,84
416,4,86,42
416,4,42,95
416,5,49,12
416,5,12,38
416,6,16,74
416,6,74,40
416,7,47,98
416,7,98,77
416,8,43,86
416,8,86,45
416,9,56,57
416,9,57,82
416,10,85,23
416,10,23,62
417,0,86,12
417,0,12,71
417,0,71,17
417,0,17,104
417,0,104,0
417,0,0,30
417,1,0,49
417,1,49,20
417,1,20,55
417,1,55,74
417,1,74,52
417,1,52,75
417,2,58,22
417,2,22,33
417,2,33,80
417,2,80,66
417,2,66,45
417,2,45,74
417,3,82,28
417,3,28,49
417,3,49,52
417,3,52,96
417,3,96,23
417,3,23,99
417,4,26,85
417,4,85,32
417,4,32,22
417,4,22,104
417,4,104,66
417,4,66,83
417,5,30,24
417,5,24,42
417,5,42,52
417,5,52,13
417,5,13,19
417,5,19,39
417,6,52,96
417,6,96,8
417,6,8,74
417,6,74,7
417,6,7,6
417,6,6,77
417,7,14,47
417,7,47,76
417,7,76,71
417,7,71,79
417,7,79,6
417,7,6,28
417,8,99,77
417,8,77,16
417,8,16,42
417,8,42,53
417,8,53,94
417,8,94,50
417,9,74,53
417,9,53,32
417,9,32,5
417,9,5,55
417,9,55,16
417,9,16,77
417,10,68,17
417,10,17,45
417,10,45,90
417,10,90,5
417,10,5,55
417,10,55,54
418,0,63,22
418,0,22,103
418,1,25,77
418,1,77,93
418,2,16,33
418,2,33,10
418,3,3,82
418,3,82,86
418,4,79,22
418,4,22,28
418,5,56,104
418,5,104,86
418,6,60,51
418,6,51,90
418,7,87,70
418,7,70,89
418,8,31,20
418,8,20,83
418,9,2,91
418,9,91,60
418,10,9,69
418,10,69,41
419,0,29,59
419,0,59,92
419,0,92,19
419,0,19,67
419,1,57,14
419,1,14,17
419,1,17,16
419,1,16,22
419,2,42,66
419,2,66,25
419,2,25,77
419,2,77,59
419,3,47,80
419,3,80,39
419,3,39,46
419,3,46,25
419,4,73,38
419,4,38,61
419,4,61,55
419,4,55,4
419,5,27,88
419,5,88,46
419,5,46,41
419,5,41,81
419,6,9,103
419,6,103,48
419,6,48,99
419,6,99,60
419,7,104,46
419,7,46,72
419,7,72,105
419,7,105,68
419,8,46,60
419,8,60,91
419,8,91,61
419,8,61,93
419,9,75,85
419,9,85,31
419,9,31,67
419,9,67,97
419,10,101,18
419,10,18,6
419,10,6,67
419,10,67,51
420,0,60,48
420,0,48,64
420,0,64,35
420,0,35,4
420,0,4,92
420,0,92,87
420,1,47,101
420,1,101,103
420,1,103,50
420,1,50,67
420,1,67,72
420,1,72,63
420,2,9,92
420,2,92,25
420,2,25,51
420,2,51,60
420,2,60,24
420,2,24,102
420,3,6,21
420,3,21,7
420,3,7,16
420,3,16,88
420,3,88,26
420,3,26,97
420,4,71,105
420,4,105,22
420,4,22,35
420,4,35,10
420,4,10,82
420,4,82,12
420,5,87,92
420,5,92,62
420,5,62,86
420,5,86,75
420,5,75,93
420,5,93,99
420,6,2,3
420,6,3,42
420,6,42,81
420,6,81,8
420,6,8,18
420,6,18,6
420,7,68,95
420,7,95,31
420,7,31,24
420,7,24,75
420,7,75,64
420,7,64,11
420,8,100,70
420,8,70,23
420,8,23,4
420,8,4,104
420,8,104,81
420,8,81,65
420,9,58,79
420,9,79,77
420,9,77,1
420,9,1,91
420,9,91,20
420,9,20,99
420,10,33,83
420,10,83,23
420,10,23,25
420,10,25,56
420,10,56,19
420,10,19,76
421,0,99,73
421,0,73,102
421,0,102,88
421,1,49,14
421,1,14,10
421,1,10,53
421,2,9,17
421,2,17,11
421,2,11,49
421,3,56,6
421,3,6,14
421,3,14,65
421,4,54,51
421,4,51,50
421,4,50,59
421,5,5,57
421,5,57,53
421,5,53,55
421,6,51,36
421,6,36,8
421,6,8,38
421,7,103,23
421,7,23,47
421,7,47,6
421,8,100,101
421,8,101,57
421,8,57,16
421,9,43,102
421,9,102,83
421,9,83,70
421,10,0,63
421,10,63,18
421,10,18,93
422,0,102,61
422,0,61,105
422,0,105,57
422,0,57,29
422,0,29,95
422,0,95,93
422,1,52,28
422,1,28,14
422,1,14,84
422,1,84,6
422,1,6,13
