studentId,kriteriumId,lesserComparableId,greaterComparableId
83,3,38,162
83,4,220,253
83,4,253,100
83,4,100,148
83,4,148,179
83,4,179,94
83,4,94,48
83,5,145,56
83,5,56,240
83,5,240,261
83,5,261,214
83,5,214,127
83,5,127,160
83,6,265,251
83,6,251,195
83,6,195,214
83,6,214,85
83,6,85,143
83,6,143,150
83,7,218,256
83,7,256,65
83,7,65,113
83,7,113,269
83,7,269,30
83,7,30,186
83,8,211,122
83,8,122,38
83,8,38,135
83,8,135,36
83,8,36,228
83,8,228,169
83,9,70,160
83,9,160,9
83,9,9,219
83,9,219,270
83,9,270,217
83,9,217,157
83,10,132,133
83,10,133,195
83,10,195,209
83,10,209,174
83,10,174,65
83,10,65,110
84,0,173,0
84,0,0,10
84,0,10,127
84,0,127,135
84,0,135,61
84,1,12,148
84,1,148,197
84,1,197,89
84,1,89,7
84,1,7,155
84,2,236,256
84,2,256,49
84,2,49,71
84,2,71,176
84,2,176,262
84,3,111,220
84,3,220,213
84,3,213,254
84,3,254,83
84,3,83,179
84,4,143,39
84,4,39,209
84,4,209,126
84,4,126,122
84,4,122,193
84,5,195,46
84,5,46,34
84,5,34,66
84,5,66,272
84,5,272,199
84,6,121,99
84,6,99,55
84,6,55,125
84,6,125,20
84,6,20,21
84,7,252,28
84,7,28,27
84,7,27,68
84,7,68,87
84,7,87,56
84,8,209,121
84,8,121,148
84,8,148,116
84,8,116,7
84,8,7,254
84,9,219,172
84,9,172,52
84,9,52,155
84,9,155,42
84,9,42,61
84,10,200,207
84,10,207,5
84,10,5,135
84,10,135,114
84,10,114,141
85,0,81,241
85,0,241,177
85,0,177,8
85,0,8,189
85,1,98,105
85,1,105,132
85,1,132,94
85,1,94,256
85,2,58,162
85,2,162,57
85,2,57,213
85,2,213,45
85,3,33,233
85,3,233,174
85,3,174,48
85,3,48,214
85,4,59,116
85,4,116,249
85,4,249,269
85,4,269,220
85,5,41,103
85,5,103,122
85,5,122,110
85,5,110,211
85,6,78,9
85,6,9,23
85,6,23,240
85,6,240,35
85,7,207,109
85,7,109,20
85,7,20,211
85,7,211,69
85,8,28,40
85,8,40,159
85,8,159,76
85,8,76,12
85,9,94,39
85,9,39,207
85,9,207,168
85,9,168,11
85,10,105,72
85,10,72,176
85,10,176,154
85,10,154,135
86,0,117,39
86,0,39,170
86,0,170,126
86,0,126,155
86,0,155,144
86,1,176,87
86,1,87,194
86,1,194,169
86,1,169,134
86,1,134,23
86,2,154,171
86,2,171,35
86,2,35,84
86,2,84,179
86,2,179,139
86,3,106,272
86,3,272,120
86,3,120,206
86,3,206,161
86,3,161,151
86,4,189,66
86,4,66,205
86,4,205,204
86,4,204,115
86,4,115,90
86,5,104,225
86,5,225,127
86,5,127,48
86,5,48,259
86,5,259,86
86,6,84,263
86,6,263,19
86,6,19,196
86,6,196,148
86,6,148,247
86,7,3,240
86,7,240,136
86,7,136,190
86,7,190,141
86,7,141,238
86,8,32,83
86,8,83,84
86,8,84,116
86,8,116,3
86,8,3,127
86,9,65,257
86,9,257,172
86,9,172,103
86,9,103,265
86,9,265,0
86,10,180,230
86,10,230,237
86,10,237,160
86,10,160,203
86,10,203,182
87,0,114,264
87,0,264,145
87,0,145,13
87,0,13,181
87,0,181,203
87,1,163,134
87,1,134,91
87,1,91,4
87,1,4,138
87,1,138,181
87,2,189,193
87,2,193,180
87,2,180,61
87,2,61,242
87,2,242,38
87,3,241,232
87,3,232,206
87,3,206,51
87,3,51,2
87,3,2,169
87,4,252,159
87,4,159,220
87,4,220,212
87,4,212,145
87,4,145,158
87,5,258,34
87,5,34,120
87,5,120,91
87,5,91,153
87,5,153,127
87,6,268,119
87,6,119,242
87,6,242,14
87,6,14,139
87,6,139,9
87,7,19,112
87,7,112,154
87,7,154,113
87,7,113,98
87,7,98,70
87,8,186,142
87,8,142,189
87,8,189,239
87,8,239,73
87,8,73,22
87,9,251,150
87,9,150,143
87,9,143,76
87,9,76,219
87,9,219,147
87,10,58,217
87,10,217,228
87,10,228,107
87,10,107,191
87,10,191,19
88,0,184,111
88,0,111,175
88,0,175,155
88,0,155,150
88,0,150,34
88,1,165,182
88,1,182,191
88,1,191,214
88,1,214,262
88,1,262,166
88,2,239,115
88,2,115,11
88,2,11,192
88,2,192,39
88,2,39,27
88,3,208,53
88,3,53,229
88,3,229,90
88,3,90,187
88,3,187,127
88,4,267,174
88,4,174,198
88,4,198,86
88,4,86,0
88,4,0,77
88,5,162,206
88,5,206,231
88,5,231,57
88,5,57,264
88,5,264,23
88,6,42,204
88,6,204,151
88,6,151,176
88,6,176,28
88,6,28,97
88,7,25,106
88,7,106,131
88,7,131,162
88,7,162,16
88,7,16,0
88,8,68,232
88,8,232,233
88,8,233,71
88,8,71,4
88,8,4,8
88,9,45,146
88,9,146,270
88,9,270,42
88,9,42,122
88,9,122,105
88,10,247,4
88,10,4,73
88,10,73,45
88,10,45,123
88,10,123,142
89,0,153,95
89,0,95,240
89,0,240,28
89,1,184,135
89,1,135,160
89,1,160,119
89,2,271,77
89,2,77,252
89,2,252,223
89,3,149,208
89,3,208,117
89,3,117,232
89,4,112,262
89,4,262,199
89,4,199,236
89,5,46,69
89,5,69,5
89,5,5,266
89,6,177,6
89,6,6,172
89,6,172,119
89,7,20,79
89,7,79,29
89,7,29,48
89,8,61,202
89,8,202,118
89,8,118,32
89,9,33,15
89,9,15,179
89,9,179,85
89,10,189,214
89,10,214,28
89,10,28,42
90,0,44,27
90,0,27,200
90,0,200,17
90,1,7,167
90,1,167,245
90,1,245,64
90,2,270,100
90,2,100,98
90,2,98,244
90,3,77,240
90,3,240,161
90,3,161,132
90,4,98,211
90,4,211,260
90,4,260,142
90,5,140,168
90,5,168,267
90,5,267,211
90,6,255,93
90,6,93,141
90,6,141,91
90,7,43,153
90,7,153,195
90,7,195,99
90,8,250,150
90,8,150,214
90,8,214,93
90,9,184,261
90,9,261,193
90,9,193,189
90,10,23,110
90,10,110,161
90,10,161,194
91,0,96,156
91,0,156,238
91,1,6,213
91,1,213,9
91,2,260,28
91,2,28,270
91,3,205,210
91,3,210,207
91,4,46,85
91,4,85,104
91,5,227,65
91,5,65,28
91,6,107,11
91,6,11,172
91,7,236,101
91,7,101,186
91,8,102,156
91,8,156,213
91,9,270,177
91,9,177,180
91,10,194,239
91,10,239,99
92,0,190,114
92,0,114,27
92,0,27,126
92,0,126,93
92,1,41,213
92,1,213,167
92,1,167,138
92,1,138,157
92,2,76,75
92,2,75,125
92,2,125,123
92,2,123,96
92,3,186,90
92,3,90,257
92,3,257,138
92,3,138,176
92,4,180,192
92,4,192,153
92,4,153,238
92,4,238,271
92,5,54,60
92,5,60,248
92,5,248,59
92,5,59,241
92,6,236,61
92,6,61,67
92,6,67,68
92,6,68,141
92,7,62,97
92,7,97,222
92,7,222,172
92,7,172,171
92,8,79,213
92,8,213,139
92,8,139,49
92,8,49,40
92,9,33,74
92,9,74,134
92,9,134,262
92,9,262,15
92,10,161,6
92,10,6,74
92,10,74,4
92,10,4,11
93,0,111,164
93,0,164,182
93,0,182,54
93,0,54,61
93,1,89,93
93,1,93,191
93,1,191,129
93,1,129,272
93,2,266,86
93,2,86,61
93,2,61,226
93,2,226,53
93,3,95,171
93,3,171,10
93,3,10,177
93,3,177,201
93,4,263,85
93,4,85,67
93,4,67,22
93,4,22,46
93,5,157,254
93,5,254,206
93,5,206,28
93,5,28,152
93,6,192,26
93,6,26,244
93,6,244,104
93,6,104,13
93,7,9,52
93,7,52,242
93,7,242,210
93,7,210,41
93,8,154,101
93,8,101,98
93,8,98,5
93,8,5,233
93,9,243,241
93,9,241,3
93,9,3,89
93,9,89,195
93,10,53,18
93,10,18,95
93,10,95,12
93,10,12,243
94,0,40,151
94,0,151,222
94,0,222,81
94,0,81,74
94,1,26,86
94,1,86,256
94,1,256,143
94,1,143,9
94,2,8,58
94,2,58,235
94,2,235,68
94,2,68,50
94,3,47,152
94,3,152,89
94,3,89,135
94,3,135,63
94,4,13,94
94,4,94,66
94,4,66,135
94,4,135,98
94,5,246,153
94,5,153,187
94,5,187,12
94,5,12,131
94,6,206,214
94,6,214,175
94,6,175,163
94,6,163,107
94,7,29,235
94,7,235,213
94,7,213,229
94,7,229,153
94,8,171,192
94,8,192,123
94,8,123,85
94,8,85,163
94,9,244,32
94,9,32,75
94,9,75,54
94,9,54,167
94,10,253,93
94,10,93,143
94,10,143,3
94,10,3,258
95,0,49,68
95,0,68,103
95,0,103,143
95,0,143,0
95,0,0,173
95,1,137,130
95,1,130,229
95,1,229,194
95,1,194,29
95,1,29,101
95,2,166,153
95,2,153,171
95,2,171,64
95,2,64,200
95,2,200,115
95,3,31,54
95,3,54,196
95,3,196,233
95,3,233,62
95,3,62,26
95,4,73,105
95,4,105,138
95,4,138,207
95,4,207,37
95,4,37,94
95,5,190,14
95,5,14,255
95,5,255,157
95,5,157,25
95,5,25,86
95,6,84,123
95,6,123,70
95,6,70,61
95,6,61,53
95,6,53,20
95,7,41,146
95,7,146,128
95,7,128,150
95,7,150,40
95,7,40,130
95,8,126,185
95,8,185,249
95,8,249,169
95,8,169,59
95,8,59,99
95,9,60,210
95,9,210,162
95,9,162,10
95,9,10,182
95,9,182,108
95,10,42,176
95,10,176,251
95,10,251,134
95,10,134,54
95,10,54,255
96,0,67,87
96,0,87,64
96,0,64,127
96,0,127,268
96,0,268,231
96,1,243,117
96,1,117,269
96,1,269,176
96,1,176,41
96,1,41,264
96,2,64,250
96,2,250,150
96,2,150,136
96,2,136,36
96,2,36,264
96,3,217,110
96,3,110,26
96,3,26,238
96,3,238,228
96,3,228,267
96,4,126,208
96,4,208,148
96,4,148,215
96,4,215,243
96,4,243,220
96,5,184,27
96,5,27,168
96,5,168,147
96,5,147,89
96,5,89,100
96,6,100,126
96,6,126,98
96,6,98,148
96,6,148,123
96,6,123,36
96,7,260,69
96,7,69,33
96,7,33,31
96,7,31,34
96,7,34,198
96,8,202,237
96,8,237,242
96,8,242,30
96,8,30,163
96,8,163,186
96,9,58,271
96,9,271,121
96,9,121,50
96,9,50,200
96,9,200,80
96,10,258,82
96,10,82,12
96,10,12,239
96,10,239,151
96,10,151,34
97,0,86,61
97,0,61,100
97,0,100,34
97,0,34,238
97,1,183,29
97,1,29,221
97,1,221,246
97,1,246,136
97,2,1,271
97,2,271,229
97,2,229,86
97,2,86,241
97,3,126,133
97,3,133,239
97,3,239,45
97,3,45,149
97,4,195,89
97,4,89,17
97,4,17,148
97,4,148,201
97,5,225,119
97,5,119,105
97,5,105,24
97,5,24,139
97,6,215,236
97,6,236,254
97,6,254,27
97,6,27,160
97,7,203,162
97,7,162,53
97,7,53,24
97,7,24,258
97,8,159,45
97,8,45,236
97,8,236,59
97,8,59,124
97,9,252,148
97,9,148,1
97,9,1,6
97,9,6,227
97,10,78,149
97,10,149,168
97,10,168,244
97,10,244,181
98,0,258,84
98,0,84,103
98,0,103,106
98,1,211,238
98,1,238,218
98,1,218,226
98,2,46,74
98,2,74,4
98,2,4,227
98,3,256,46
98,3,46,198
98,3,198,249
98,4,209,17
98,4,17,7
98,4,7,125
98,5,41,16
98,5,16,187
98,5,187,13
98,6,104,221
98,6,221,190
98,6,190,52
98,7,172,143
98,7,143,248
98,7,248,197
98,8,45,141
98,8,141,130
98,8,130,47
98,9,88,87
98,9,87,238
98,9,238,116
98,10,61,215
98,10,215,187
98,10,187,24
99,0,210,222
99,0,222,244
99,0,244,247
99,0,247,44
99,0,44,129
99,0,129,249
99,1,233,154
99,1,154,107
99,1,107,232
99,1,232,194
99,1,194,48
99,1,48,197
99,2,239,171
99,2,171,54
99,2,54,53
99,2,53,128
99,2,128,80
99,2,80,208
99,3,61,58
99,3,58,1
99,3,1,239
99,3,239,23
99,3,23,234
99,3,234,175
99,4,108,33
99,4,33,57
99,4,57,240
99,4,240,73
99,4,73,176
99,4,176,205
99,5,234,110
99,5,110,168
99,5,168,27
99,5,27,98
99,5,98,90
99,5,90,65
99,6,101,231
99,6,231,128
99,6,128,266
99,6,266,55
99,6,55,224
99,6,224,67
99,7,167,215
99,7,215,154
99,7,154,76
99,7,76,140
99,7,140,89
99,7,89,243
99,8,228,232
99,8,232,222
99,8,222,253
99,8,253,131
99,8,131,132
99,8,132,233
99,9,56,112
99,9,112,36
99,9,36,157
99,9,157,72
99,9,72,159
99,9,159,226
99,10,128,147
99,10,147,9
99,10,9,248
99,10,248,8
99,10,8,17
99,10,17,24
100,0,61,152
100,0,152,90
100,0,90,236
100,1,224,40
100,1,40,200
100,1,200,133
100,2,197,63
100,2,63,183
100,2,183,31
100,3,238,105
100,3,105,26
100,3,26,83
100,4,21,210
100,4,210,232
100,4,232,248
100,5,112,269
100,5,269,126
100,5,126,33
100,6,175,252
100,6,252,268
100,6,268,158
100,7,107,202
100,7,202,235
100,7,235,183
100,8,12,108
100,8,108,155
100,8,155,133
100,9,223,105
100,9,105,212
100,9,212,10
100,10,231,149
100,10,149,162
100,10,162,4
101,0,166,115
101,0,115,75
101,1,141,14
101,1,14,140
101,2,189,87
101,2,87,31
101,3,149,151
101,3,151,130
101,4,240,188
101,4,188,11
101,5,190,42
101,5,42,179
101,6,98,145
101,6,145,177
101,7,176,86
101,7,86,61
101,8,67,45
101,8,45,183
101,9,36,178
101,9,178,129
101,10,228,102
101,10,102,83
102,0,70,47
102,0,47,112
102,0,112,68
102,0,68,186
102,0,186,245
102,0,245,262
102,1,103,65
102,1,65,245
102,1,245,145
102,1,145,267
102,1,267,167
102,1,167,22
102,2,1,227
102,2,227,260
102,2,260,51
102,2,51,18
102,2,18,109
102,2,109,251
102,3,86,60
102,3,60,149
102,3,149,219
102,3,219,188
102,3,188,195
102,3,195,240
102,4,213,189
102,4,189,4
102,4,4,219
102,4,219,240
102,4,240,234
102,4,234,56
102,5,129,142
102,5,142,248
102,5,248,45
102,5,45,32
102,5,32,194
102,5,194,158
102,6,119,247
102,6,247,254
102,6,254,259
102,6,259,75
102,6,75,95
102,6,95,63
102,7,213,253
102,7,253,5
102,7,5,166
102,7,166,245
102,7,245,11
102,7,11,128
102,8,172,134
102,8,134,268
102,8,268,229
102,8,229,4
102,8,4,120
102,8,120,234
102,9,234,62
102,9,62,65
102,9,65,87
102,9,87,52
102,9,52,254
102,9,254,199
102,10,115,73
102,10,73,120
102,10,120,1
102,10,1,59
102,10,59,242
102,10,242,90
103,0,199,247
103,0,247,166
103,1,150,95
103,1,95,90
103,2,272,73
103,2,73,152
103,3,23,210
103,3,210,104
103,4,231,46
103,4,46,31
103,5,105,90
103,5,90,171
103,6,5,136
103,6,136,96
103,7,170,167
103,7,167,103
103,8,251,272
103,8,272,105
103,9,99,219
103,9,219,49
103,10,65,206
103,10,206,121
104,0,188,40
104,0,40,149
104,0,149,165
104,0,165,172
104,1,84,90
104,1,90,77
104,1,77,156
104,1,156,220
104,2,221,205
104,2,205,67
104,2,67,123
104,2,123,182
104,3,209,142
104,3,142,239
104,3,239,160
104,3,160,143
104,4,196,50
104,4,50,28
104,4,28,89
104,4,89,177
104,5,171,210
104,5,210,118
104,5,118,18
104,5,18,172
104,6,243,232
104,6,232,116
104,6,116,135
104,6,135,193
104,7,121,24
104,7,24,259
104,7,259,59
104,7,59,119
104,8,3,246
104,8,246,70
104,8,70,80
104,8,80,211
104,9,260,192
104,9,192,268
104,9,268,90
104,9,90,35
104,10,267,113
104,10,113,49
104,10,49,237
104,10,237,186
105,0,6,221
105,0,221,173
105,0,173,81
105,1,121,136
105,1,136,216
105,1,216,77
105,2,73,66
105,2,66,262
105,2,262,229
105,3,48,232
105,3,232,168
105,3,168,73
105,4,231,101
105,4,101,41
105,4,41,109
105,5,212,85
105,5,85,161
105,5,161,78
105,6,167,4
105,6,4,174
105,6,174,97
105,7,256,174
105,7,174,263
105,7,263,237
105,8,30,145
105,8,145,91
105,8,91,189
105,9,260,271
105,9,271,168
105,9,168,150
105,10,261,246
105,10,246,130
105,10,130,193
106,0,168,212
106,0,212,15
106,0,15,239
106,0,239,200
106,0,200,90
106,1,84,2
106,1,2,128
106,1,128,268
106,1,268,195
106,1,195,22
106,2,59,73
106,2,73,215
106,2,215,245
106,2,245,17
106,2,17,162
106,3,73,15
106,3,15,44
106,3,44,238
106,3,238,18
106,3,18,266
106,4,180,265
106,4,265,203
106,4,203,77
106,4,77,32
106,4,32,141
106,5,189,114
106,5,114,67
106,5,67,13
106,5,13,8
106,5,8,120
106,6,117,185
106,6,185,91
106,6,91,8
106,6,8,98
106,6,98,58
106,7,25,180
106,7,180,106
106,7,106,183
106,7,183,165
106,7,165,99
106,8,92,165
106,8,165,88
106,8,88,232
106,8,232,63
106,8,63,195
106,9,266,149
106,9,149,73
106,9,73,154
106,9,154,31
106,9,31,59
106,10,106,138
106,10,138,120
106,10,120,111
106,10,111,104
106,10,104,201
107,0,151,261
107,0,261,34
107,0,34,107
107,0,107,170
107,1,140,216
107,1,216,6
107,1,6,84
107,1,84,115
107,2,191,71
107,2,71,108
107,2,108,15
107,2,15,180
107,3,33,262
107,3,262,126
107,3,126,116
107,3,116,257
107,4,19,161
107,4,161,35
107,4,35,97
107,4,97,103
107,5,71,102
107,5,102,202
107,5,202,81
107,5,81,233
107,6,188,44
107,6,44,59
107,6,59,249
107,6,249,167
107,7,69,191
107,7,191,261
107,7,261,115
107,7,115,66
107,8,268,70
107,8,70,11
107,8,11,43
107,8,43,185
107,9,98,71
107,9,71,133
107,9,133,26
107,9,26,12
107,10,117,267
107,10,267,186
107,10,186,199
107,10,199,95
108,0,159,34
108,0,34,171
108,0,171,213
108,0,213,24
108,1,91,0
108,1,0,66
108,1,66,244
108,1,244,78
108,2,145,114
108,2,114,185
108,2,185,232
108,2,232,85
108,3,256,206
108,3,206,2
108,3,2,238
108,3,238,6
108,4,234,256
108,4,256,106
108,4,106,194
108,4,194,101
108,5,96,18
108,5,18,194
108,5,194,37
108,5,37,233
108,6,123,249
108,6,249,205
108,6,205,267
108,6,267,169
108,7,79,205
108,7,205,90
108,7,90,122
108,7,122,159
108,8,106,179
108,8,179,135
108,8,135,112
108,8,112,151
108,9,137,234
108,9,234,7
108,9,7,213
108,9,213,260
108,10,42,131
108,10,131,63
108,10,63,120
108,10,120,203
109,0,118,108
109,0,108,65
109,0,65,48
109,1,231,17
109,1,17,269
109,1,269,239
109,2,185,164
109,2,164,112
109,2,112,66
109,3,61,149
109,3,149,110
109,3,110,44
109,4,107,193
109,4,193,244
109,4,244,124
109,5,122,246
109,5,246,248
109,5,248,120
109,6,17,144
109,6,144,146
109,6,146,241
109,7,249,111
109,7,111,265
109,7,265,116
109,8,31,119
109,8,119,89
109,8,89,112
109,9,230,133
109,9,133,203
109,9,203,85
109,10,262,196
109,10,196,160
109,10,160,227
110,0,268,175
110,0,175,103
110,0,103,11
110,0,11,100
110,0,100,180
110,1,70,102
110,1,102,71
110,1,71,91
110,1,91,187
110,1,187,123
110,2,104,178
110,2,178,163
110,2,163,150
110,2,150,161
110,2,161,99
110,3,45,61
110,3,61,220
110,3,220,43
110,3,43,204
110,3,204,261
110,4,172,81
110,4,81,70
110,4,70,146
110,4,146,134
110,4,134,158
110,5,115,92
110,5,92,153
110,5,153,204
110,5,204,77
110,5,77,225
110,6,22,166
110,6,166,61
110,6,61,2
110,6,2,119
110,6,119,269
110,7,131,50
110,7,50,203
110,7,203,91
110,7,91,124
110,7,124,95
110,8,157,37
110,8,37,199
110,8,199,250
110,8,250,2
110,8,2,76
110,9,35,124
110,9,124,120
110,9,120,143
110,9,143,77
110,9,77,31
110,10,35,29
110,10,29,65
110,10,65,174
110,10,174,234
110,10,234,223
111,0,22,270
111,0,270,168
111,0,168,185
111,0,185,195
111,0,195,207
111,0,207,93
111,1,142,262
111,1,262,222
111,1,222,57
111,1,57,268
111,1,268,7
111,1,7,150
111,2,30,246
111,2,246,50
111,2,50,173
111,2,173,221
111,2,221,75
111,2,75,169
111,3,20,200
111,3,200,164
111,3,164,136
111,3,136,43
111,3,43,151
111,3,151,102
111,4,40,84
111,4,84,116
111,4,116,241
111,4,241,46
111,4,46,136
111,4,136,121
111,5,161,189
111,5,189,20
111,5,20,268
111,5,268,91
111,5,91,57
111,5,57,2
111,6,2,185
111,6,185,183
111,6,183,106
111,6,106,264
111,6,264,25
111,6,25,269
111,7,73,13
111,7,13,29
111,7,29,156
111,7,156,212
111,7,212,242
111,7,242,213
111,8,221,198
111,8,198,128
111,8,128,39
111,8,39,64
111,8,64,207
111,8,207,60
111,9,22,89
111,9,89,136
111,9,136,122
111,9,122,38
111,9,38,95
111,9,95,164
111,10,49,168
111,10,168,64
111,10,64,150
111,10,150,188
111,10,188,101
111,10,101,174
112,0,117,16
112,0,16,178
112,0,178,198
112,0,198,186
112,0,186,228
112,1,229,184
112,1,184,264
112,1,264,220
112,1,220,35
112,1,35,53
112,2,4,41
112,2,41,133
112,2,133,46
112,2,46,97
112,2,97,112
112,3,201,204
112,3,204,167
112,3,167,103
112,3,103,35
112,3,35,110
112,4,214,81
112,4,81,104
112,4,104,147
112,4,147,55
112,4,55,258
112,5,185,84
112,5,84,126
112,5,126,70
112,5,70,231
112,5,231,205
112,6,12,131
112,6,131,39
112,6,39,99
112,6,99,134
112,6,134,21
112,7,31,76
112,7,76,210
112,7,210,186
112,7,186,82
112,7,82,11
112,8,72,54
112,8,54,228
112,8,228,84
112,8,84,232
112,8,232,80
112,9,246,249
112,9,249,15
112,9,15,244
112,9,244,71
112,9,71,102
112,10,168,156
112,10,156,262
112,10,262,2
112,10,2,127
112,10,127,49
113,0,109,233
113,0,233,254
113,1,208,83
113,1,83,170
113,2,260,234
113,2,234,40
113,3,2,188
113,3,188,268
113,4,253,159
113,4,159,82
113,5,175,49
113,5,49,69
113,6,105,238
113,6,238,256
113,7,242,185
113,7,185,145
113,8,56,18
113,8,18,121
113,9,256,36
113,9,36,187
113,10,100,261
113,10,261,77
114,0,54,223
114,0,223,176
114,0,176,34
114,0,34,104
114,0,104,169
114,1,36,30
114,1,30,136
114,1,136,138
114,1,138,176
114,1,176,60
114,2,126,242
114,2,242,95
114,2,95,42
114,2,42,168
114,2,168,128
114,3,172,123
114,3,123,213
114,3,213,252
114,3,252,103
114,3,103,20
114,4,183,61
114,4,61,52
114,4,52,51
114,4,51,132
114,4,132,8
114,5,266,71
114,5,71,272
114,5,272,229
114,5,229,72
114,5,72,70
114,6,234,260
114,6,260,269
114,6,269,155
114,6,155,75
114,6,75,120
114,7,133,20
114,7,20,247
114,7,247,193
114,7,193,156
114,7,156,11
114,8,246,232
114,8,232,62
114,8,62,143
114,8,143,47
114,8,47,70
114,9,252,76
114,9,76,211
114,9,211,215
114,9,215,254
114,9,254,245
114,10,207,123
114,10,123,32
114,10,32,54
114,10,54,109
114,10,109,132
115,0,10,4
115,0,4,255
115,0,255,97
115,0,97,9
115,1,154,168
115,1,168,77
115,1,77,200
115,1,200,228
115,2,134,20
115,2,20,30
115,2,30,209
115,2,209,223
115,3,185,97
115,3,97,200
115,3,200,262
115,3,262,227
115,4,176,172
115,4,172,230
115,4,230,239
115,4,239,187
115,5,125,25
115,5,25,52
115,5,52,88
115,5,88,155
115,6,75,25
115,6,25,142
115,6,142,234
115,6,234,270
115,7,105,218
115,7,218,153
115,7,153,67
115,7,67,138
115,8,70,245
115,8,245,9
115,8,9,216
115,8,216,11
115,9,30,163
115,9,163,87
115,9,87,194
115,9,194,147
115,10,101,221
115,10,221,96
115,10,96,42
115,10,42,160
116,0,101,39
116,0,39,160
116,0,160,81
116,1,119,107
116,1,107,252
116,1,252,183
116,2,118,226
116,2,226,194
116,2,194,167
116,3,150,123
116,3,123,154
116,3,154,270
116,4,169,181
116,4,181,10
116,4,10,259
116,5,87,101
116,5,101,147
116,5,147,17
116,6,123,142
116,6,142,17
116,6,17,4
116,7,260,215
116,7,215,192
116,7,192,80
116,8,215,139
116,8,139,107
116,8,107,21
116,9,226,160
116,9,160,42
116,9,42,258
116,10,260,166
116,10,166,26
116,10,26,111
117,0,248,200
117,0,200,270
117,1,46,28
117,1,28,217
117,2,117,183
117,2,183,73
117,3,82,15
117,3,15,5
117,4,256,179
117,4,179,167
117,5,168,254
117,5,254,177
117,6,82,125
117,6,125,220
117,7,118,228
117,7,228,210
117,8,17,178
117,8,178,192
117,9,49,156
117,9,156,88
117,10,243,72
117,10,72,257
118,0,250,5
118,0,5,175
118,0,175,183
118,0,183,11
118,1,260,150
118,1,150,15
118,1,15,258
118,1,258,4
118,2,27,248
118,2,248,127
118,2,127,109
118,2,109,250
118,3,237,150
118,3,150,211
118,3,211,62
118,3,62,45
118,4,177,7
118,4,7,1
118,4,1,76
118,4,76,63
118,5,245,70
118,5,70,85
118,5,85,161
118,5,161,28
118,6,261,171
118,6,171,145
118,6,145,15
118,6,15,160
118,7,166,181
118,7,181,82
118,7,82,19
118,7,19,221
118,8,2,259
118,8,259,15
118,8,15,156
118,8,156,182
118,9,107,101
118,9,101,186
118,9,186,40
118,9,40,171
118,10,42,139
118,10,139,160
118,10,160,130
118,10,130,181
119,0,246,135
119,0,135,136
119,1,169,112
119,1,112,45
119,2,130,192
119,2,192,6
119,3,45,213
119,3,213,175
119,4,187,109
119,4,109,247
119,5,224,0
119,5,0,227
119,6,58,94
119,6,94,203
119,7,62,95
119,7,95,237
119,8,88,244
119,8,244,228
119,9,162,33
119,9,33,132
119,10,183,25
119,10,25,138
120,0,246,156
120,0,156,141
120,0,141,90
120,1,82,106
120,1,106,13
120,1,13,16
120,2,159,161
120,2,161,20
120,2,20,70
120,3,211,253
120,3,253,90
120,3,90,268
120,4,124,165
120,4,165,13
120,4,13,187
120,5,15,38
120,5,38,67
120,5,67,181
120,6,142,16
120,6,16,259
120,6,259,168
120,7,219,24
120,7,24,245
120,7,245,130
120,8,4,55
120,8,55,172
120,8,172,114
120,9,100,50
120,9,50,244
120,9,244,192
120,10,66,141
120,10,141,43
120,10,43,227
121,0,116,110
121,0,110,181
121,0,181,142
121,0,142,173
121,0,173,178
121,1,237,246
121,1,246,0
121,1,0,180
121,1,180,153
121,1,153,150
121,2,161,90
121,2,90,63
121,2,63,271
121,2,271,103
121,2,103,83
121,3,249,176
121,3,176,10
121,3,10,89
121,3,89,20
121,3,20,224
121,4,142,271
121,4,271,251
121,4,251,56
121,4,56,103
121,4,103,164
121,5,116,172
121,5,172,111
121,5,111,7
121,5,7,241
121,5,241,11
121,6,103,135
121,6,135,244
121,6,244,236
121,6,236,82
121,6,82,26
121,7,175,24
121,7,24,218
121,7,218,65
121,7,65,21
121,7,21,36
121,8,220,124
121,8,124,206
121,8,206,129
121,8,129,238
121,8,238,122
121,9,172,36
121,9,36,5
121,9,5,77
121,9,77,189
121,9,189,97
121,10,184,72
121,10,72,161
121,10,161,167
121,10,167,0
121,10,0,103
122,0,121,20
122,0,20,9
122,1,36,129
122,1,129,115
122,2,13,233
122,2,233,71
122,3,133,217
122,3,217,237
122,4,39,200
122,4,200,1
122,5,113,225
122,5,225,149
122,6,28,150
122,6,150,85
122,7,23,21
122,7,21,103
122,8,32,176
122,8,176,3
122,9,14,219
122,9,219,141
122,10,255,254
122,10,254,88
123,0,108,3
123,0,3,150
123,0,150,111
123,1,43,176
123,1,176,38
123,1,38,42
123,2,242,24
123,2,24,257
123,2,257,233
123,3,161,229
123,3,229,97
123,3,97,239
123,4,18,248
123,4,248,142
123,4,142,1
123,5,40,244
123,5,244,17
123,5,17,183
123,6,191,122
123,6,122,111
123,6,111,25
123,7,16,248
123,7,248,143
123,7,143,6
123,8,172,152
123,8,152,165
123,8,165,256
123,9,148,169
123,9,169,118
123,9,118,240
123,10,83,79
123,10,79,152
123,10,152,204
124,0,216,153
124,0,153,137
124,1,225,242
124,1,242,181
124,2,93,78
124,2,78,55
124,3,233,201
124,3,201,194
124,4,271,192
