studentId,kriteriumId,lesserComparableId,greaterComparableId
320,7,69,27
320,7,27,63
320,7,63,40
320,8,55,43
320,8,43,46
320,8,46,26
320,8,26,59
320,8,59,97
320,9,93,42
320,9,42,101
320,9,101,105
320,9,105,102
320,9,102,72
320,10,55,13
320,10,13,38
320,10,38,41
320,10,41,52
320,10,52,1
321,0,42,71
321,0,71,11
321,0,11,68
321,0,68,38
321,0,38,91
321,1,79,70
321,1,70,23
321,1,23,65
321,1,65,40
321,1,40,13
321,2,41,12
321,2,12,19
321,2,19,74
321,2,74,6
321,2,6,46
321,3,8,74
321,3,74,100
321,3,100,20
321,3,20,81
321,3,81,75
321,4,18,14
321,4,14,3
321,4,3,104
321,4,104,64
321,4,64,31
321,5,69,0
321,5,0,52
321,5,52,25
321,5,25,105
321,5,105,67
321,6,93,35
321,6,35,81
321,6,81,55
321,6,55,8
321,6,8,82
321,7,102,62
321,7,62,55
321,7,55,90
321,7,90,24
321,7,24,63
321,8,26,10
321,8,10,96
321,8,96,81
321,8,81,84
321,8,84,6
321,9,53,55
321,9,55,57
321,9,57,7
321,9,7,41
321,9,41,62
321,10,3,68
321,10,68,90
321,10,90,16
321,10,16,79
321,10,79,87
322,0,2,44
322,0,44,59
322,0,59,82
322,0,82,96
322,1,100,6
322,1,6,58
322,1,58,105
322,1,105,65
322,2,62,82
322,2,82,92
322,2,92,24
322,2,24,34
322,3,68,65
322,3,65,100
322,3,100,0
322,3,0,97
322,4,44,59
322,4,59,33
322,4,33,0
322,4,0,81
322,5,32,86
322,5,86,17
322,5,17,54
322,5,54,46
322,6,2,70
322,6,70,7
322,6,7,71
322,6,71,45
322,7,51,93
322,7,93,18
322,7,18,30
322,7,30,35
322,8,31,78
322,8,78,100
322,8,100,5
322,8,5,103
322,9,12,64
322,9,64,80
322,9,80,77
322,9,77,39
322,10,77,53
322,10,53,57
322,10,57,103
322,10,103,61
323,0,13,38
323,0,38,53
323,0,53,24
323,0,24,32
323,0,32,70
323,1,89,97
323,1,97,58
323,1,58,45
323,1,45,84
323,1,84,86
323,2,83,52
323,2,52,70
323,2,70,27
323,2,27,28
323,2,28,0
323,3,34,4
323,3,4,104
323,3,104,88
323,3,88,100
323,3,100,53
323,4,99,100
323,4,100,44
323,4,44,4
323,4,4,77
323,4,77,1
323,5,86,96
323,5,96,34
323,5,34,95
323,5,95,81
323,5,81,73
323,6,77,16
323,6,16,42
323,6,42,43
323,6,43,36
323,6,36,13
323,7,4,53
323,7,53,88
323,7,88,0
323,7,0,43
323,7,43,37
323,8,44,74
323,8,74,102
323,8,102,49
323,8,49,95
323,8,95,45
323,9,29,10
323,9,10,9
323,9,9,81
323,9,81,65
323,9,65,39
323,10,46,77
323,10,77,48
323,10,48,40
323,10,40,29
323,10,29,99
324,0,79,4
324,0,4,64
324,0,64,50
324,1,87,63
324,1,63,46
324,1,46,22
324,2,36,65
324,2,65,32
324,2,32,83
324,3,88,8
324,3,8,93
324,3,93,3
324,4,81,32
324,4,32,96
324,4,96,60
324,5,97,84
324,5,84,19
324,5,19,9
324,6,9,30
324,6,30,79
324,6,79,78
324,7,79,71
324,7,71,66
324,7,66,45
324,8,105,101
324,8,101,92
324,8,92,85
324,9,64,31
324,9,31,83
324,9,83,100
324,10,53,46
324,10,46,81
324,10,81,19
325,0,27,15
325,0,15,71
325,0,71,92
325,0,92,24
325,0,24,1
325,1,12,90
325,1,90,68
325,1,68,79
325,1,79,66
325,1,66,32
325,2,76,25
325,2,25,70
325,2,70,58
325,2,58,3
325,2,3,2
325,3,92,86
325,3,86,46
325,3,46,17
325,3,17,53
325,3,53,12
325,4,26,41
325,4,41,38
325,4,38,24
325,4,24,33
325,4,33,36
325,5,61,67
325,5,67,5
325,5,5,55
325,5,55,82
325,5,82,23
325,6,44,30
325,6,30,0
325,6,0,58
325,6,58,87
325,6,87,90
325,7,34,79
325,7,79,12
325,7,12,3
325,7,3,94
325,7,94,63
325,8,25,84
325,8,84,9
325,8,9,3
325,8,3,62
325,8,62,58
325,9,27,92
325,9,92,75
325,9,75,43
325,9,43,24
325,9,24,41
325,10,3,65
325,10,65,91
325,10,91,14
325,10,14,96
325,10,96,69
326,0,89,99
326,0,99,94
326,0,94,77
326,1,11,18
326,1,18,26
326,1,26,20
326,2,68,18
326,2,18,38
326,2,38,23
326,3,58,17
326,3,17,98
326,3,98,90
326,4,56,4
326,4,4,9
326,4,9,65
326,5,80,38
326,5,38,87
326,5,87,65
326,6,33,101
326,6,101,98
326,6,98,9
326,7,15,53
326,7,53,33
326,7,33,77
326,8,71,84
326,8,84,40
326,8,40,98
326,9,66,20
326,9,20,30
326,9,30,100
326,10,49,22
326,10,22,103
326,10,103,46
327,0,44,101
327,0,101,47
327,0,47,93
327,0,93,27
327,0,27,61
327,0,61,98
327,1,96,103
327,1,103,15
327,1,15,38
327,1,38,49
327,1,49,57
327,1,57,68
327,2,72,87
327,2,87,14
327,2,14,42
327,2,42,6
327,2,6,84
327,2,84,56
327,3,21,0
327,3,0,44
327,3,44,81
327,3,81,90
327,3,90,53
327,3,53,55
327,4,94,19
327,4,19,23
327,4,23,22
327,4,22,11
327,4,11,43
327,4,43,97
327,5,60,77
327,5,77,86
327,5,86,54
327,5,54,104
327,5,104,13
327,5,13,93
327,6,12,1
327,6,1,20
327,6,20,10
327,6,10,85
327,6,85,54
327,6,54,98
327,7,22,90
327,7,90,89
327,7,89,81
327,7,81,63
327,7,63,54
327,7,54,105
327,8,9,90
327,8,90,3
327,8,3,52
327,8,52,17
327,8,17,29
327,8,29,64
327,9,46,100
327,9,100,20
327,9,20,101
327,9,101,105
327,9,105,63
327,9,63,45
327,10,91,77
327,10,77,87
327,10,87,32
327,10,32,44
327,10,44,56
327,10,56,34
328,0,3,61
328,0,61,36
328,0,36,15
328,0,15,23
328,1,81,3
328,1,3,75
328,1,75,35
328,1,35,86
328,2,45,52
328,2,52,31
328,2,31,91
328,2,91,57
328,3,23,5
328,3,5,67
328,3,67,52
328,3,52,27
328,4,103,36
328,4,36,30
328,4,30,91
328,4,91,98
328,5,78,43
328,5,43,85
328,5,85,98
328,5,98,61
328,6,81,10
328,6,10,64
328,6,64,96
328,6,96,49
328,7,39,12
328,7,12,64
328,7,64,57
328,7,57,28
328,8,103,73
328,8,73,71
328,8,71,67
328,8,67,22
328,9,12,80
328,9,80,70
328,9,70,86
328,9,86,59
328,10,29,65
328,10,65,2
328,10,2,105
328,10,105,86
329,0,83,50
329,0,50,0
329,0,0,44
329,0,44,92
329,0,92,15
329,1,48,4
329,1,4,24
329,1,24,67
329,1,67,7
329,1,7,1
329,2,5,25
329,2,25,98
329,2,98,26
329,2,26,16
329,2,16,85
329,3,79,59
329,3,59,65
329,3,65,16
329,3,16,66
329,3,66,31
329,4,30,49
329,4,49,20
329,4,20,104
329,4,104,16
329,4,16,94
329,5,105,102
329,5,102,56
329,5,56,75
329,5,75,87
329,5,87,18
329,6,79,4
329,6,4,87
329,6,87,36
329,6,36,49
329,6,49,15
329,7,25,28
329,7,28,60
329,7,60,62
329,7,62,8
329,7,8,75
329,8,55,50
329,8,50,23
329,8,23,6
329,8,6,12
329,8,12,9
329,9,26,83
329,9,83,77
329,9,77,92
329,9,92,10
329,9,10,5
329,10,4,72
329,10,72,75
329,10,75,77
329,10,77,21
329,10,21,2
330,0,6,101
330,0,101,52
330,0,52,61
330,0,61,88
330,0,88,50
330,0,50,45
330,1,85,23
330,1,23,15
330,1,15,59
330,1,59,6
330,1,6,92
330,1,92,8
330,2,20,62
330,2,62,10
330,2,10,96
330,2,96,51
330,2,51,90
330,2,90,83
330,3,1,49
330,3,49,12
330,3,12,28
330,3,28,85
330,3,85,21
330,3,21,48
330,4,82,27
330,4,27,12
330,4,12,58
330,4,58,0
330,4,0,51
330,4,51,4
330,5,36,102
330,5,102,51
330,5,51,73
330,5,73,16
330,5,16,9
330,5,9,72
330,6,92,82
330,6,82,99
330,6,99,55
330,6,55,26
330,6,26,13
330,6,13,54
330,7,36,8
330,7,8,17
330,7,17,45
330,7,45,93
330,7,93,40
330,7,40,9
330,8,74,82
330,8,82,20
330,8,20,10
330,8,10,33
330,8,33,69
330,8,69,96
330,9,8,75
330,9,75,57
330,9,57,1
330,9,1,93
330,9,93,23
330,9,23,26
330,10,82,17
330,10,17,39
330,10,39,51
330,10,51,90
330,10,90,43
330,10,43,89
331,0,6,63
331,0,63,87
331,1,11,39
331,1,39,52
331,2,49,99
331,2,99,29
331,3,10,94
331,3,94,48
331,4,39,10
331,4,10,8
331,5,31,59
331,5,59,74
331,6,69,61
331,6,61,32
331,7,37,31
331,7,31,36
331,8,89,29
331,8,29,22
331,9,77,86
331,9,86,88
331,10,40,61
331,10,61,55
332,0,14,97
332,0,97,87
332,0,87,29
332,0,29,69
332,1,37,84
332,1,84,24
332,1,24,86
332,1,86,51
332,2,10,71
332,2,71,68
332,2,68,95
332,2,95,36
332,3,92,37
332,3,37,74
332,3,74,63
332,3,63,36
332,4,49,85
332,4,85,0
332,4,0,80
332,4,80,39
332,5,55,93
332,5,93,73
332,5,73,12
332,5,12,44
332,6,48,104
332,6,104,91
332,6,91,58
332,6,58,8
332,7,37,96
332,7,96,100
332,7,100,20
332,7,20,97
332,8,32,93
332,8,93,69
332,8,69,100
332,8,100,105
332,9,93,91
332,9,91,56
332,9,56,30
332,9,30,3
332,10,49,62
332,10,62,101
332,10,101,33
332,10,33,16
333,0,76,50
333,0,50,44
333,0,44,36
333,1,71,11
333,1,11,97
333,1,97,17
333,2,41,13
333,2,13,47
333,2,47,64
333,3,87,72
333,3,72,47
333,3,47,9
333,4,97,33
333,4,33,82
333,4,82,81
333,5,44,81
333,5,81,37
333,5,37,80
333,6,90,13
333,6,13,4
333,6,4,48
333,7,46,49
333,7,49,44
333,7,44,61
333,8,90,17
333,8,17,19
333,8,19,61
333,9,47,105
333,9,105,15
333,9,15,85
333,10,29,54
333,10,54,94
333,10,94,11
334,0,66,40
334,0,40,83
334,0,83,3
334,0,3,98
334,0,98,39
334,1,94,44
334,1,44,78
334,1,78,6
334,1,6,54
334,1,54,58
334,2,76,75
334,2,75,103
334,2,103,82
334,2,82,9
334,2,9,105
334,3,25,63
334,3,63,73
334,3,73,15
334,3,15,69
334,3,69,79
334,4,59,100
334,4,100,39
334,4,39,30
334,4,30,57
334,4,57,42
334,5,38,15
334,5,15,25
334,5,25,35
334,5,35,57
334,5,57,24
334,6,12,37
334,6,37,24
334,6,24,74
334,6,74,101
334,6,101,89
334,7,46,69
334,7,69,85
334,7,85,18
334,7,18,33
334,7,33,52
334,8,3,13
334,8,13,77
334,8,77,66
334,8,66,54
334,8,54,82
334,9,61,90
334,9,90,27
334,9,27,5
334,9,5,55
334,9,55,3
334,10,75,41
334,10,41,25
334,10,25,55
334,10,55,31
334,10,31,69
335,0,92,26
335,0,26,7
335,0,7,70
335,1,38,43
335,1,43,78
335,1,78,99
335,2,80,78
335,2,78,48
335,2,48,5
335,3,35,11
335,3,11,46
335,3,46,48
335,4,77,16
335,4,16,20
335,4,20,48
335,5,100,104
335,5,104,13
335,5,13,18
335,6,6,101
335,6,101,4
335,6,4,99
335,7,52,43
335,7,43,40
335,7,40,19
335,8,2,16
335,8,16,65
335,8,65,29
335,9,71,76
335,9,76,62
335,9,62,31
335,10,88,87
335,10,87,24
335,10,24,57
336,0,103,99
336,0,99,88
336,0,88,83
336,0,83,97
336,0,97,60
336,1,35,101
336,1,101,59
336,1,59,57
336,1,57,6
336,1,6,44
336,2,36,23
336,2,23,56
336,2,56,59
336,2,59,30
336,2,30,10
336,3,65,26
336,3,26,62
336,3,62,89
336,3,89,46
336,3,46,51
336,4,34,51
336,4,51,80
336,4,80,26
336,4,26,86
336,4,86,48
336,5,86,41
336,5,41,24
336,5,24,89
336,5,89,0
336,5,0,16
336,6,99,62
336,6,62,38
336,6,38,94
336,6,94,104
336,6,104,17
336,7,77,68
336,7,68,18
336,7,18,67
336,7,67,81
336,7,81,71
336,8,15,39
336,8,39,14
336,8,14,104
336,8,104,32
336,8,32,86
336,9,40,98
336,9,98,65
336,9,65,101
336,9,101,20
336,9,20,72
336,10,82,105
336,10,105,0
336,10,0,93
336,10,93,65
336,10,65,9
337,0,71,17
337,0,17,57
337,0,57,52
337,1,33,20
337,1,20,16
337,1,16,103
337,2,31,86
337,2,86,28
337,2,28,103
337,3,104,22
337,3,22,80
337,3,80,51
337,4,30,104
337,4,104,7
337,4,7,71
337,5,59,52
337,5,52,45
337,5,45,88
337,6,53,98
337,6,98,19
337,6,19,95
337,7,36,7
337,7,7,40
337,7,40,53
337,8,14,94
337,8,94,55
337,8,55,58
337,9,65,8
337,9,8,85
337,9,85,34
337,10,51,101
337,10,101,85
337,10,85,89
338,0,19,45
338,0,45,27
338,0,27,91
338,0,91,56
338,0,56,80
338,0,80,54
338,1,83,31
338,1,31,68
338,1,68,66
338,1,66,79
338,1,79,1
338,1,1,104
338,2,81,54
338,2,54,90
338,2,90,77
338,2,77,82
338,2,82,3
338,2,3,36
338,3,29,40
338,3,40,76
338,3,76,69
338,3,69,79
338,3,79,91
338,3,91,68
338,4,52,34
338,4,34,85
338,4,85,63
338,4,63,2
338,4,2,12
338,4,12,27
338,5,28,44
338,5,44,60
338,5,60,52
338,5,52,26
338,5,26,3
338,5,3,67
338,6,50,30
338,6,30,29
338,6,29,87
338,6,87,61
338,6,61,83
338,6,83,76
338,7,5,11
338,7,11,17
338,7,17,14
338,7,14,72
338,7,72,47
338,7,47,22
338,8,2,93
338,8,93,91
338,8,91,10
338,8,10,7
338,8,7,92
338,8,92,80
338,9,90,95
338,9,95,50
338,9,50,8
338,9,8,7
338,9,7,0
338,9,0,18
338,10,79,71
338,10,71,44
338,10,44,76
338,10,76,39
338,10,39,87
338,10,87,40
339,0,105,0
339,0,0,58
339,0,58,88
339,0,88,30
339,0,30,97
339,1,14,23
339,1,23,10
339,1,10,99
339,1,99,86
339,1,86,20
339,2,0,37
339,2,37,16
339,2,16,86
339,2,86,4
339,2,4,78
339,3,53,47
339,3,47,58
339,3,58,82
339,3,82,8
339,3,8,39
339,4,67,83
339,4,83,85
339,4,85,86
339,4,86,3
339,4,3,73
339,5,53,71
339,5,71,97
339,5,97,6
339,5,6,58
339,5,58,36
339,6,9,14
339,6,14,50
339,6,50,6
339,6,6,64
339,6,64,93
339,7,25,27
339,7,27,90
339,7,90,8
339,7,8,77
339,7,77,74
339,8,101,76
339,8,76,104
339,8,104,28
339,8,28,65
339,8,65,35
339,9,35,21
339,9,21,82
339,9,82,63
339,9,63,78
339,9,78,39
339,10,72,64
339,10,64,36
339,10,36,23
339,10,23,63
339,10,63,85
340,0,77,87
340,0,87,56
340,1,30,31
340,1,31,65
340,2,6,22
340,2,22,73
340,3,93,13
340,3,13,35
340,4,65,34
340,4,34,66
340,5,44,75
340,5,75,47
340,6,52,9
340,6,9,103
340,7,54,45
340,7,45,89
340,8,51,46
340,8,46,25
340,9,21,49
340,9,49,35
340,10,99,90
340,10,90,63
341,0,94,67
341,0,67,45
341,0,45,71
341,1,6,35
341,1,35,62
341,1,62,5
341,2,103,83
341,2,83,29
341,2,29,19
341,3,104,61
341,3,61,86
341,3,86,26
341,4,91,42
341,4,42,102
341,4,102,76
341,5,8,36
341,5,36,32
341,5,32,45
341,6,68,57
341,6,57,63
341,6,63,46
341,7,97,6
341,7,6,42
341,7,42,59
341,8,69,43
341,8,43,71
341,8,71,39
341,9,57,56
341,9,56,104
341,9,104,98
341,10,78,12
341,10,12,74
341,10,74,54
342,0,61,102
342,0,102,9
342,0,9,42
342,0,42,20
342,0,20,87
342,0,87,89
342,1,66,35
342,1,35,34
342,1,34,40
342,1,40,3
342,1,3,102
342,1,102,14
342,2,93,30
342,2,30,6
342,2,6,17
342,2,17,59
342,2,59,101
342,2,101,46
342,3,95,52
342,3,52,83
342,3,83,65
342,3,65,101
342,3,101,73
342,3,73,100
342,4,29,73
342,4,73,58
342,4,58,41
342,4,41,55
342,4,55,35
342,4,35,49
342,5,66,51
342,5,51,82
342,5,82,2
342,5,2,34
342,5,34,25
342,5,25,52
342,6,81,13
342,6,13,14
342,6,14,5
342,6,5,67
342,6,67,32
342,6,32,16
342,7,11,95
342,7,95,27
342,7,27,71
342,7,71,100
342,7,100,50
342,7,50,88
342,8,30,1
342,8,1,31
342,8,31,11
342,8,11,77
342,8,77,20
342,8,20,27
342,9,88,67
342,9,67,19
342,9,19,21
342,9,21,90
342,9,90,59
342,9,59,33
342,10,26,28
342,10,28,79
342,10,79,25
342,10,25,31
342,10,31,104
342,10,104,64
343,0,95,50
343,0,50,83
343,0,83,9
343,0,9,101
343,0,101,28
343,0,28,72
343,1,46,7
343,1,7,1
343,1,1,80
343,1,80,17
343,1,17,37
343,1,37,25
343,2,22,65
343,2,65,38
343,2,38,93
343,2,93,79
343,2,79,77
343,2,77,86
343,3,84,88
343,3,88,102
343,3,102,81
343,3,81,4
343,3,4,91
343,3,91,14
343,4,70,74
343,4,74,96
343,4,96,26
343,4,26,4
343,4,4,56
343,4,56,12
343,5,50,82
343,5,82,17
343,5,17,98
343,5,98,15
343,5,15,20
343,5,20,33
343,6,3,47
343,6,47,59
343,6,59,96
343,6,96,90
343,6,90,69
343,6,69,12
343,7,84,28
343,7,28,67
343,7,67,100
343,7,100,55
343,7,55,93
343,7,93,9
343,8,75,93
343,8,93,101
343,8,101,70
343,8,70,36
343,8,36,25
343,8,25,20
343,9,32,87
343,9,87,17
343,9,17,8
343,9,8,101
343,9,101,63
343,9,63,36
343,10,63,100
343,10,100,30
343,10,30,15
343,10,15,53
343,10,53,78
343,10,78,14
344,0,68,76
344,0,76,78
344,0,78,22
344,0,22,10
344,0,10,48
344,1,81,48
344,1,48,37
344,1,37,14
344,1,14,57
344,1,57,94
344,2,14,76
344,2,76,7
344,2,7,10
344,2,10,39
344,2,39,81
344,3,54,91
344,3,91,13
344,3,13,70
344,3,70,48
344,3,48,60
344,4,58,12
344,4,12,46
344,4,46,88
344,4,88,0
344,4,0,13
344,5,93,59
344,5,59,24
344,5,24,71
344,5,71,60
344,5,60,105
344,6,95,31
344,6,31,40
344,6,40,41
344,6,41,22
344,6,22,71
344,7,21,0
344,7,0,46
344,7,46,4
344,7,4,96
344,7,96,83
344,8,4,21
344,8,21,26
344,8,26,1
344,8,1,81
344,8,81,47
344,9,50,61
344,9,61,57
344,9,57,62
344,9,62,81
344,9,81,91
344,10,81,0
344,10,0,20
344,10,20,58
344,10,58,82
344,10,82,91
345,0,24,54
345,0,54,98
345,1,31,71
345,1,71,13
345,2,66,80
345,2,80,36
345,3,97,102
345,3,102,45
345,4,51,65
345,4,65,86
345,5,42,79
345,5,79,81
345,6,17,90
345,6,90,95
345,7,52,33
345,7,33,74
345,8,70,21
345,8,21,98
345,9,23,72
345,9,72,37
345,10,105,4
345,10,4,55
346,0,54,33
346,0,33,100
346,1,79,25
346,1,25,20
346,2,64,78
346,2,78,88
346,3,16,9
346,3,9,36
346,4,30,76
346,4,76,15
346,5,82,75
346,5,75,41
346,6,94,4
346,6,4,6
346,7,90,26
346,7,26,73
346,8,27,102
346,8,102,60
346,9,63,22
346,9,22,2
346,10,68,61
346,10,61,70
347,0,28,18
347,0,18,47
347,0,47,88
347,0,88,21
347,0,21,76
347,0,76,37
347,1,54,53
347,1,53,94
347,1,94,32
347,1,32,82
347,1,82,52
347,1,52,23
347,2,30,26
347,2,26,18
347,2,18,15
347,2,15,85
347,2,85,62
347,2,62,102
347,3,10,68
347,3,68,59
347,3,59,40
347,3,40,51
347,3,51,77
347,3,77,55
347,4,59,104
347,4,104,42
347,4,42,80
347,4,80,84
347,4,84,68
347,4,68,21
347,5,69,15
347,5,15,79
347,5,79,12
347,5,12,68
347,5,68,86
347,5,86,90
347,6,35,105
347,6,105,34
347,6,34,29
347,6,29,96
347,6,96,87
347,6,87,79
347,7,74,35
347,7,35,73
347,7,73,40
347,7,40,3
347,7,3,10
347,7,10,28
347,8,40,100
347,8,100,99
347,8,99,12
347,8,12,8
347,8,8,60
347,8,60,73
347,9,103,0
347,9,0,13
347,9,13,27
347,9,27,74
347,9,74,11
347,9,11,23
347,10,79,6
347,10,6,92
347,10,92,76
347,10,76,33
347,10,33,52
347,10,52,31
348,0,94,33
348,0,33,76
348,1,89,31
348,1,31,98
348,2,3,48
348,2,48,74
348,3,84,34
348,3,34,77
348,4,23,18
348,4,18,22
348,5,72,12
348,5,12,38
348,6,2,5
348,6,5,104
348,7,42,66
348,7,66,103
348,8,69,93
348,8,93,11
348,9,90,52
348,9,52,38
348,10,97,63
348,10,63,46
349,0,21,93
349,0,93,12
349,0,12,49
349,0,49,79
349,1,102,15
349,1,15,78
349,1,78,8
349,1,8,59
349,2,29,10
349,2,10,24
349,2,24,85
349,2,85,44
349,3,75,39
349,3,39,44
349,3,44,91
349,3,91,4
349,4,105,88
349,4,88,39
349,4,39,82
349,4,82,26
349,5,27,5
349,5,5,105
349,5,105,30
349,5,30,13
349,6,41,10
349,6,10,51
349,6,51,85
349,6,85,39
349,7,37,86
349,7,86,64
349,7,64,29
349,7,29,46
349,8,33,14
349,8,14,4
349,8,4,43
349,8,43,52
349,9,19,102
349,9,102,25
349,9,25,87
349,9,87,104
349,10,97,5
349,10,5,85
349,10,85,92
349,10,92,32
350,0,45,92
350,0,92,40
350,0,40,105
350,1,19,33
350,1,33,90
350,1,90,23
350,2,40,70
350,2,70,71
350,2,71,73
350,3,96,30
350,3,30,28
350,3,28,104
350,4,95,5
350,4,5,105
350,4,105,58
350,5,79,57
350,5,57,75
350,5,75,87
350,6,79,32
350,6,32,6
350,6,6,62
350,7,46,98
350,7,98,67
350,7,67,43
350,8,99,102
350,8,102,38
350,8,38,6
350,9,71,103
350,9,103,65
350,9,65,86
350,10,1,78
350,10,78,61
350,10,61,87
351,0,17,99
351,0,99,27
351,0,27,74
351,0,74,70
351,0,70,100
351,1,8,96
351,1,96,84
351,1,84,105
351,1,105,52
351,1,52,37
351,2,101,24
351,2,24,87
351,2,87,93
351,2,93,71
351,2,71,19
351,3,79,74
351,3,74,12
351,3,12,76
351,3,76,24
351,3,24,43
351,4,61,35
351,4,35,20
351,4,20,46
351,4,46,60
351,4,60,92
351,5,65,39
351,5,39,79
351,5,79,64
351,5,64,8
351,5,8,50
351,6,39,18
351,6,18,42
351,6,42,103
351,6,103,28
351,6,28,62
351,7,27,87
351,7,87,53
351,7,53,26
351,7,26,19
351,7,19,64
351,8,41,98
351,8,98,62
351,8,62,21
351,8,21,40
351,8,40,25
351,9,71,96
351,9,96,69
351,9,69,0
351,9,0,52
351,9,52,29
351,10,24,5
351,10,5,19
351,10,19,31
351,10,31,89
351,10,89,35
352,0,63,91
352,0,91,44
352,0,44,86
352,1,21,76
352,1,76,29
352,1,29,103
352,2,38,34
352,2,34,59
352,2,59,6
352,3,29,99
352,3,99,38
352,3,38,93
352,4,85,69
352,4,69,54
352,4,54,68
352,5,26,47
352,5,47,98
352,5,98,25
352,6,52,54
352,6,54,38
352,6,38,40
352,7,55,12
352,7,12,67
352,7,67,59
352,8,42,97
352,8,97,57
352,8,57,92
352,9,63,95
352,9,95,59
352,9,59,66
352,10,61,100
352,10,100,89
352,10,89,29
353,0,57,103
353,0,103,35
353,0,35,7
353,0,7,93
353,0,93,62
353,1,39,100
353,1,100,90
353,1,90,55
353,1,55,98
353,1,98,97
353,2,13,105
353,2,105,81
353,2,81,94
353,2,94,97
353,2,97,34
353,3,14,56
353,3,56,103
353,3,103,29
353,3,29,96
353,3,96,50
353,4,90,44
353,4,44,5
353,4,5,30
353,4,30,81
353,4,81,51
353,5,33,90
353,5,90,29
353,5,29,95
353,5,95,41
353,5,41,94
353,6,10,13
353,6,13,62
353,6,62,28
353,6,28,35
353,6,35,82
353,7,50,3
353,7,3,23
353,7,23,56
353,7,56,71
353,7,71,15
353,8,62,83
353,8,83,35
353,8,35,101
353,8,101,69
353,8,69,43
353,9,10,81
353,9,81,73
353,9,73,20
353,9,20,78
353,9,78,25
353,10,34,74
353,10,74,54
353,10,54,103
353,10,103,42
353,10,42,63
354,0,102,32
354,0,32,34
354,0,34,83
354,0,83,49
354,1,47,66
354,1,66,37
354,1,37,38
354,1,38,52
354,2,3,14
354,2,14,82
354,2,82,44
354,2,44,51
354,3,92,62
354,3,62,15
354,3,15,97
354,3,97,103
354,4,16,77
354,4,77,8
354,4,8,29
354,4,29,9
354,5,41,82
354,5,82,72
354,5,72,2
354,5,2,79
354,6,97,64
354,6,64,41
354,6,41,48
354,6,48,101
354,7,32,85
354,7,85,81
354,7,81,63
354,7,63,7
354,8,20,70
354,8,70,25
354,8,25,47
354,8,47,103
354,9,100,35
354,9,35,81
354,9,81,34
354,9,34,39
354,10,17,4
354,10,4,85
354,10,85,13
354,10,13,41
355,0,33,58
355,0,58,23
355,0,23,81
355,1,91,44
355,1,44,88
355,1,88,46
355,2,71,19
355,2,19,51
355,2,51,23
355,3,71,100
355,3,100,17
355,3,17,45
355,4,59,62
355,4,62,35
355,4,35,74
355,5,102,29
355,5,29,28
355,5,28,4
355,6,93,49
355,6,49,74
355,6,74,17
355,7,39,87
355,7,87,43
355,7,43,9
355,8,55,34
355,8,34,72
355,8,72,41
355,9,30,2
355,9,2,31
355,9,31,95
355,10,27,95
355,10,95,98
355,10,98,94
356,0,28,38
356,0,38,42
356,0,42,93
356,0,93,29
356,1,16,85
356,1,85,11
356,1,11,28
356,1,28,63
356,2,14,64
356,2,64,102
356,2,102,28
356,2,28,51
356,3,15,34
356,3,34,99
356,3,99,37
356,3,37,38
356,4,4,60
356,4,60,47
356,4,47,97
356,4,97,95
356,5,3,90
356,5,90,58
356,5,58,80
356,5,80,18
356,6,78,71
356,6,71,51
356,6,51,92
356,6,92,64
356,7,56,85
356,7,85,21
356,7,21,1
356,7,1,60
356,8,89,93
356,8,93,36
356,8,36,9
356,8,9,84
356,9,89,24
356,9,24,93
356,9,93,4
356,9,4,28
356,10,27,99
356,10,99,105
356,10,105,61
356,10,61,96
357,0,2,100
357,0,100,86
357,0,86,44
357,0,44,82
357,0,82,62
357,0,62,89
357,1,58,0
357,1,0,60
357,1,60,39
357,1,39,78
357,1,78,104
357,1,104,61
357,2,20,63
357,2,63,26
357,2,26,59
357,2,59,73
357,2,73,25
357,2,25,72
357,3,23,16
357,3,16,64
357,3,64,76
357,3,76,20
357,3,20,51
357,3,51,2
357,4,103,75
357,4,75,59
357,4,59,37
357,4,37,102
357,4,102,19
357,4,19,10
357,5,24,81
357,5,81,63
357,5,63,11
357,5,11,92
357,5,92,53
357,5,53,73
357,6,70,72
357,6,72,88
357,6,88,84
357,6,84,46
357,6,46,75
357,6,75,83
357,7,27,87
357,7,87,89
357,7,89,68
357,7,68,86
357,7,86,51
357,7,51,10
357,8,104,22
357,8,22,21
357,8,21,5
357,8,5,31
357,8,31,1
357,8,1,53
357,9,90,102
357,9,102,29
357,9,29,49
357,9,49,82
357,9,82,104
357,9,104,50
357,10,44,104
357,10,104,32
357,10,32,25
357,10,25,29
357,10,29,71
357,10,71,7
358,0,18,79
358,0,79,30
358,0,30,82
358,0,82,99
358,0,99,48
358,0,48,76
358,1,98,54
358,1,54,79
358,1,79,85
358,1,85,93
358,1,93,35
358,1,35,69
358,2,11,0
358,2,0,16
358,2,16,12
358,2,12,60
358,2,60,94
358,2,94,5
358,3,93,65
358,3,65,102
358,3,102,49
358,3,49,20
358,3,20,64
358,3,64,33
358,4,104,63
358,4,63,29
358,4,29,17
358,4,17,67
358,4,67,53
358,4,53,30
358,5,75,21
358,5,21,13
358,5,13,63
358,5,63,41
358,5,41,70
358,5,70,8
358,6,28,30
358,6,30,66
358,6,66,77
358,6,77,43
358,6,43,46
358,6,46,105
358,7,98,78
358,7,78,18
358,7,18,84
