studentId,kriteriumId,lesserComparableId,greaterComparableId
3555,10,4,45
3555,10,45,56
3555,10,56,105
3555,10,105,52
3555,10,52,71
3556,0,25,29
3556,0,29,48
3556,1,11,60
3556,1,60,15
3556,2,27,13
3556,2,13,80
3556,3,15,39
3556,3,39,64
3556,4,59,88
3556,4,88,85
3556,5,8,6
3556,5,6,57
3556,6,64,77
3556,6,77,90
3556,7,34,50
3556,7,50,57
3556,8,37,100
3556,8,100,46
3556,9,22,11
3556,9,11,35
3556,10,55,89
3556,10,89,84
3557,0,36,49
3557,0,49,0
3557,0,0,20
3557,0,20,40
3557,1,105,39
3557,1,39,85
3557,1,85,18
3557,1,18,28
3557,2,30,40
3557,2,40,5
3557,2,5,41
3557,2,41,85
3557,3,0,19
3557,3,19,43
3557,3,43,49
3557,3,49,80
3557,4,81,94
3557,4,94,40
3557,4,40,18
3557,4,18,23
3557,5,10,22
3557,5,22,2
3557,5,2,89
3557,5,89,4
3557,6,85,97
3557,6,97,0
3557,6,0,35
3557,6,35,53
3557,7,100,62
3557,7,62,76
3557,7,76,18
3557,7,18,86
3557,8,6,90
3557,8,90,82
3557,8,82,60
3557,8,60,101
3557,9,41,83
3557,9,83,88
3557,9,88,96
3557,9,96,102
3557,10,88,96
3557,10,96,23
3557,10,23,17
3557,10,17,53
3558,0,2,13
3558,0,13,45
3558,0,45,92
3558,0,92,48
3558,1,30,93
3558,1,93,48
3558,1,48,23
3558,1,23,66
3558,2,79,30
3558,2,30,31
3558,2,31,76
3558,2,76,67
3558,3,61,14
3558,3,14,89
3558,3,89,9
3558,3,9,56
3558,4,72,59
3558,4,59,19
3558,4,19,90
3558,4,90,91
3558,5,103,83
3558,5,83,3
3558,5,3,41
3558,5,41,2
3558,6,91,97
3558,6,97,80
3558,6,80,62
3558,6,62,14
3558,7,35,55
3558,7,55,66
3558,7,66,101
3558,7,101,36
3558,8,26,28
3558,8,28,73
3558,8,73,38
3558,8,38,53
3558,9,101,23
3558,9,23,85
3558,9,85,56
3558,9,56,76
3558,10,86,62
3558,10,62,67
3558,10,67,80
3558,10,80,75
3559,0,54,5
3559,0,5,88
3559,0,88,33
3559,1,60,104
3559,1,104,102
3559,1,102,77
3559,2,18,20
3559,2,20,92
3559,2,92,78
3559,3,44,46
3559,3,46,50
3559,3,50,7
3559,4,37,25
3559,4,25,69
3559,4,69,27
3559,5,65,36
3559,5,36,52
3559,5,52,64
3559,6,53,94
3559,6,94,32
3559,6,32,7
3559,7,54,55
3559,7,55,81
3559,7,81,94
3559,8,5,48
3559,8,48,32
3559,8,32,42
3559,9,28,80
3559,9,80,72
3559,9,72,70
3559,10,43,5
3559,10,5,77
3559,10,77,22
3560,0,47,38
3560,0,38,60
3560,0,60,23
3560,0,23,31
3560,0,31,94
3560,0,94,62
3560,1,59,77
3560,1,77,25
3560,1,25,18
3560,1,18,70
3560,1,70,61
3560,1,61,87
3560,2,88,58
3560,2,58,89
3560,2,89,17
3560,2,17,34
3560,2,34,101
3560,2,101,92
3560,3,24,59
3560,3,59,57
3560,3,57,40
3560,3,40,63
3560,3,63,32
3560,3,32,51
3560,4,85,25
3560,4,25,18
3560,4,18,67
3560,4,67,49
3560,4,49,50
3560,4,50,99
3560,5,24,49
3560,5,49,88
3560,5,88,38
3560,5,38,20
3560,5,20,85
3560,5,85,35
3560,6,102,85
3560,6,85,63
3560,6,63,44
3560,6,44,15
3560,6,15,45
3560,6,45,77
3560,7,3,58
3560,7,58,30
3560,7,30,97
3560,7,97,35
3560,7,35,36
3560,7,36,86
3560,8,65,35
3560,8,35,34
3560,8,34,89
3560,8,89,96
3560,8,96,14
3560,8,14,86
3560,9,22,82
3560,9,82,71
3560,9,71,99
3560,9,99,36
3560,9,36,81
3560,9,81,79
3560,10,97,25
3560,10,25,30
3560,10,30,79
3560,10,79,49
3560,10,49,0
3560,10,0,19
3561,0,69,95
3561,0,95,17
3561,0,17,5
3561,1,65,0
3561,1,0,42
3561,1,42,24
3561,2,8,4
3561,2,4,48
3561,2,48,43
3561,3,24,43
3561,3,43,55
3561,3,55,14
3561,4,80,23
3561,4,23,20
3561,4,20,81
3561,5,64,82
3561,5,82,0
3561,5,0,102
3561,6,85,80
3561,6,80,65
3561,6,65,90
3561,7,91,27
3561,7,27,48
3561,7,48,7
3561,8,47,14
3561,8,14,40
3561,8,40,87
3561,9,63,82
3561,9,82,29
3561,9,29,62
3561,10,36,50
3561,10,50,72
3561,10,72,26
3562,0,28,0
3562,0,0,94
3562,0,94,55
3562,0,55,61
3562,1,14,79
3562,1,79,103
3562,1,103,23
3562,1,23,20
3562,2,59,3
3562,2,3,98
3562,2,98,72
3562,2,72,15
3562,3,10,30
3562,3,30,43
3562,3,43,13
3562,3,13,57
3562,4,86,77
3562,4,77,66
3562,4,66,105
3562,4,105,80
3562,5,44,67
3562,5,67,60
3562,5,60,1
3562,5,1,47
3562,6,64,25
3562,6,25,88
3562,6,88,36
3562,6,36,23
3562,7,70,2
3562,7,2,87
3562,7,87,79
3562,7,79,27
3562,8,3,42
3562,8,42,81
3562,8,81,53
3562,8,53,57
3562,9,6,21
3562,9,21,68
3562,9,68,28
3562,9,28,72
3562,10,13,18
3562,10,18,41
3562,10,41,80
3562,10,80,4
3563,0,14,95
3563,0,95,85
3563,0,85,94
3563,0,94,59
3563,0,59,68
3563,0,68,86
3563,1,53,8
3563,1,8,26
3563,1,26,0
3563,1,0,95
3563,1,95,51
3563,1,51,81
3563,2,83,28
3563,2,28,18
3563,2,18,29
3563,2,29,65
3563,2,65,22
3563,2,22,69
3563,3,80,38
3563,3,38,40
3563,3,40,94
3563,3,94,63
3563,3,63,76
3563,3,76,25
3563,4,69,8
3563,4,8,101
3563,4,101,47
3563,4,47,60
3563,4,60,35
3563,4,35,33
3563,5,44,101
3563,5,101,74
3563,5,74,41
3563,5,41,10
3563,5,10,13
3563,5,13,15
3563,6,46,80
3563,6,80,22
3563,6,22,66
3563,6,66,105
3563,6,105,20
3563,6,20,15
3563,7,15,76
3563,7,76,96
3563,7,96,88
3563,7,88,39
3563,7,39,58
3563,7,58,60
3563,8,41,28
3563,8,28,38
3563,8,38,1
3563,8,1,15
3563,8,15,66
3563,8,66,7
3563,9,104,15
3563,9,15,24
3563,9,24,36
3563,9,36,12
3563,9,12,85
3563,9,85,40
3563,10,61,100
3563,10,100,58
3563,10,58,105
3563,10,105,87
3563,10,87,3
3563,10,3,27
3564,0,24,70
3564,0,70,55
3564,1,89,38
3564,1,38,19
3564,2,44,16
3564,2,16,4
3564,3,56,33
3564,3,33,67
3564,4,73,5
3564,4,5,98
3564,5,99,84
3564,5,84,69
3564,6,104,100
3564,6,100,95
3564,7,47,98
3564,7,98,31
3564,8,49,61
3564,8,61,86
3564,9,2,19
3564,9,19,55
3564,10,73,58
3564,10,58,100
3565,0,71,87
3565,0,87,13
3565,0,13,27
3565,1,90,7
3565,1,7,88
3565,1,88,40
3565,2,71,22
3565,2,22,52
3565,2,52,49
3565,3,40,70
3565,3,70,67
3565,3,67,38
3565,4,44,45
3565,4,45,41
3565,4,41,97
3565,5,92,65
3565,5,65,48
3565,5,48,95
3565,6,36,10
3565,6,10,40
3565,6,40,87
3565,7,71,44
3565,7,44,105
3565,7,105,102
3565,8,40,47
3565,8,47,71
3565,8,71,7
3565,9,100,61
3565,9,61,91
3565,9,91,104
3565,10,8,1
3565,10,1,56
3565,10,56,83
3566,0,51,102
3566,0,102,92
3566,0,92,8
3566,0,8,100
3566,0,100,30
3566,1,30,56
3566,1,56,49
3566,1,49,62
3566,1,62,71
3566,1,71,0
3566,2,73,25
3566,2,25,23
3566,2,23,4
3566,2,4,60
3566,2,60,94
3566,3,88,98
3566,3,98,25
3566,3,25,6
3566,3,6,3
3566,3,3,42
3566,4,67,66
3566,4,66,23
3566,4,23,12
3566,4,12,69
3566,4,69,49
3566,5,18,17
3566,5,17,13
3566,5,13,11
3566,5,11,24
3566,5,24,2
3566,6,44,20
3566,6,20,50
3566,6,50,70
3566,6,70,26
3566,6,26,88
3566,7,81,28
3566,7,28,87
3566,7,87,16
3566,7,16,55
3566,7,55,39
3566,8,28,73
3566,8,73,79
3566,8,79,82
3566,8,82,80
3566,8,80,93
3566,9,16,28
3566,9,28,32
3566,9,32,20
3566,9,20,92
3566,9,92,33
3566,10,42,28
3566,10,28,98
3566,10,98,57
3566,10,57,87
3566,10,87,80
3567,0,34,27
3567,0,27,99
3567,0,99,17
3567,0,17,16
3567,0,16,89
3567,1,100,22
3567,1,22,74
3567,1,74,78
3567,1,78,52
3567,1,52,54
3567,2,96,0
3567,2,0,83
3567,2,83,105
3567,2,105,7
3567,2,7,9
3567,3,7,71
3567,3,71,68
3567,3,68,34
3567,3,34,101
3567,3,101,96
3567,4,67,60
3567,4,60,66
3567,4,66,65
3567,4,65,0
3567,4,0,31
3567,5,70,95
3567,5,95,30
3567,5,30,64
3567,5,64,52
3567,5,52,87
3567,6,13,14
3567,6,14,75
3567,6,75,61
3567,6,61,60
3567,6,60,76
3567,7,71,29
3567,7,29,43
3567,7,43,90
3567,7,90,101
3567,7,101,63
3567,8,6,30
3567,8,30,77
3567,8,77,87
3567,8,87,10
3567,8,10,71
3567,9,104,23
3567,9,23,47
3567,9,47,21
3567,9,21,92
3567,9,92,70
3567,10,88,98
3567,10,98,65
3567,10,65,89
3567,10,89,75
3567,10,75,32
3568,0,46,76
3568,0,76,23
3568,0,23,29
3568,1,84,66
3568,1,66,91
3568,1,91,41
3568,2,72,101
3568,2,101,34
3568,2,34,24
3568,3,78,81
3568,3,81,9
3568,3,9,32
3568,4,2,94
3568,4,94,24
3568,4,24,61
3568,5,11,39
3568,5,39,26
3568,5,26,18
3568,6,86,96
3568,6,96,57
3568,6,57,25
3568,7,47,14
3568,7,14,27
3568,7,27,52
3568,8,69,47
3568,8,47,4
3568,8,4,67
3568,9,56,102
3568,9,102,88
3568,9,88,51
3568,10,88,0
3568,10,0,44
3568,10,44,8
3569,0,88,22
3569,0,22,67
3569,0,67,100
3569,1,52,22
3569,1,22,51
3569,1,51,38
3569,2,7,70
3569,2,70,85
3569,2,85,1
3569,3,84,98
3569,3,98,7
3569,3,7,69
3569,4,38,90
3569,4,90,34
3569,4,34,59
3569,5,51,42
3569,5,42,87
3569,5,87,92
3569,6,47,1
3569,6,1,31
3569,6,31,93
3569,7,36,38
3569,7,38,4
3569,7,4,95
3569,8,6,84
3569,8,84,104
3569,8,104,85
3569,9,63,27
3569,9,27,53
3569,9,53,58
3569,10,61,24
3569,10,24,67
3569,10,67,87
3570,0,19,76
3570,0,76,83
3570,0,83,32
3570,1,37,6
3570,1,6,78
3570,1,78,31
3570,2,47,105
3570,2,105,53
3570,2,53,63
3570,3,49,32
3570,3,32,48
3570,3,48,33
3570,4,101,40
3570,4,40,61
3570,4,61,66
3570,5,12,68
3570,5,68,62
3570,5,62,39
3570,6,23,74
3570,6,74,87
3570,6,87,19
3570,7,93,35
3570,7,35,88
3570,7,88,13
3570,8,90,3
3570,8,3,7
3570,8,7,16
3570,9,26,66
3570,9,66,77
3570,9,77,27
3570,10,95,46
3570,10,46,36
3570,10,36,64
3571,0,75,101
3571,0,101,11
3571,1,28,60
3571,1,60,103
3571,2,15,79
3571,2,79,14
3571,3,10,53
3571,3,53,78
3571,4,43,79
3571,4,79,3
3571,5,69,71
3571,5,71,9
3571,6,72,104
3571,6,104,105
3571,7,65,5
3571,7,5,86
3571,8,26,61
3571,8,61,105
3571,9,100,98
3571,9,98,94
3571,10,15,51
3571,10,51,100
3572,0,71,8
3572,0,8,82
3572,0,82,69
3572,1,53,28
3572,1,28,93
3572,1,93,43
3572,2,1,76
3572,2,76,65
3572,2,65,3
3572,3,10,85
3572,3,85,37
3572,3,37,55
3572,4,98,15
3572,4,15,59
3572,4,59,53
3572,5,36,23
3572,5,23,29
3572,5,29,53
3572,6,64,37
3572,6,37,98
3572,6,98,58
3572,7,49,9
3572,7,9,42
3572,7,42,96
3572,8,73,86
3572,8,86,19
3572,8,19,26
3572,9,20,14
3572,9,14,91
3572,9,91,84
3572,10,79,70
3572,10,70,93
3572,10,93,30
3573,0,8,10
3573,0,10,33
3573,1,67,54
3573,1,54,79
3573,2,51,73
3573,2,73,53
3573,3,3,50
3573,3,50,43
3573,4,68,53
3573,4,53,51
3573,5,61,21
3573,5,21,88
3573,6,71,29
3573,6,29,54
3573,7,60,52
3573,7,52,85
3573,8,44,25
3573,8,25,7
3573,9,34,47
3573,9,47,6
3573,10,95,74
3573,10,74,85
3574,0,100,61
3574,0,61,46
3574,0,46,98
3574,0,98,35
3574,1,97,15
3574,1,15,96
3574,1,96,0
3574,1,0,46
3574,2,37,59
3574,2,59,68
3574,2,68,16
3574,2,16,62
3574,3,45,0
3574,3,0,42
3574,3,42,51
3574,3,51,26
3574,4,56,38
3574,4,38,25
3574,4,25,76
3574,4,76,47
3574,5,32,95
3574,5,95,69
3574,5,69,96
3574,5,96,5
3574,6,78,103
3574,6,103,43
3574,6,43,99
3574,6,99,65
3574,7,52,59
3574,7,59,3
3574,7,3,40
3574,7,40,34
3574,8,59,63
3574,8,63,68
3574,8,68,39
3574,8,39,30
3574,9,30,58
3574,9,58,93
3574,9,93,27
3574,9,27,16
3574,10,53,70
3574,10,70,7
3574,10,7,46
3574,10,46,85
3575,0,89,74
3575,0,74,85
3575,0,85,38
3575,0,38,69
3575,1,80,81
3575,1,81,62
3575,1,62,28
3575,1,28,11
3575,2,91,61
3575,2,61,51
3575,2,51,74
3575,2,74,87
3575,3,39,14
3575,3,14,75
3575,3,75,92
3575,3,92,97
3575,4,85,10
3575,4,10,3
3575,4,3,29
3575,4,29,49
3575,5,59,46
3575,5,46,17
3575,5,17,44
3575,5,44,88
3575,6,51,96
3575,6,96,59
3575,6,59,19
3575,6,19,18
3575,7,9,76
3575,7,76,63
3575,7,63,75
3575,7,75,102
3575,8,97,8
3575,8,8,78
3575,8,78,94
3575,8,94,0
3575,9,103,85
3575,9,85,47
3575,9,47,42
3575,9,42,7
3575,10,3,101
3575,10,101,88
3575,10,88,59
3575,10,59,25
3576,0,67,88
3576,0,88,97
3576,0,97,68
3576,0,68,76
3576,1,19,79
3576,1,79,36
3576,1,36,90
3576,1,90,67
3576,2,62,85
3576,2,85,39
3576,2,39,80
3576,2,80,5
3576,3,15,58
3576,3,58,99
3576,3,99,38
3576,3,38,61
3576,4,69,49
3576,4,49,98
3576,4,98,36
3576,4,36,83
3576,5,79,15
3576,5,15,30
3576,5,30,14
3576,5,14,93
3576,6,61,15
3576,6,15,72
3576,6,72,79
3576,6,79,64
3576,7,97,48
3576,7,48,18
3576,7,18,33
3576,7,33,68
3576,8,10,84
3576,8,84,55
3576,8,55,52
3576,8,52,28
3576,9,24,34
3576,9,34,103
3576,9,103,84
3576,9,84,68
3576,10,56,58
3576,10,58,88
3576,10,88,10
3576,10,10,13
3577,0,7,69
3577,0,69,4
3577,0,4,29
3577,0,29,103
3577,0,103,75
3577,1,40,88
3577,1,88,78
3577,1,78,55
3577,1,55,24
3577,1,24,19
3577,2,22,12
3577,2,12,98
3577,2,98,68
3577,2,68,18
3577,2,18,93
3577,3,75,101
3577,3,101,39
3577,3,39,102
3577,3,102,47
3577,3,47,60
3577,4,55,101
3577,4,101,93
3577,4,93,61
3577,4,61,3
3577,4,3,34
3577,5,23,48
3577,5,48,104
3577,5,104,27
3577,5,27,46
3577,5,46,35
3577,6,91,79
3577,6,79,88
3577,6,88,82
3577,6,82,2
3577,6,2,75
3577,7,45,48
3577,7,48,41
3577,7,41,20
3577,7,20,6
3577,7,6,77
3577,8,104,71
3577,8,71,23
3577,8,23,64
3577,8,64,5
3577,8,5,51
3577,9,59,53
3577,9,53,73
3577,9,73,25
3577,9,25,66
3577,9,66,83
3577,10,23,101
3577,10,101,12
3577,10,12,2
3577,10,2,75
3577,10,75,69
3578,0,93,28
3578,0,28,98
3578,0,98,75
3578,1,46,13
3578,1,13,48
3578,1,48,58
3578,2,38,102
3578,2,102,32
3578,2,32,93
3578,3,80,6
3578,3,6,15
3578,3,15,68
3578,4,9,88
3578,4,88,94
3578,4,94,99
3578,5,17,23
3578,5,23,99
3578,5,99,72
3578,6,69,37
3578,6,37,70
3578,6,70,105
3578,7,59,29
3578,7,29,4
3578,7,4,98
3578,8,48,33
3578,8,33,56
3578,8,56,67
3578,9,7,17
3578,9,17,10
3578,9,10,16
3578,10,50,58
3578,10,58,78
3578,10,78,38
3579,0,44,49
3579,0,49,16
3579,0,16,2
3579,0,2,78
3579,0,78,21
3579,1,80,78
3579,1,78,7
3579,1,7,45
3579,1,45,76
3579,1,76,65
3579,2,37,74
3579,2,74,70
3579,2,70,80
3579,2,80,21
3579,2,21,77
3579,3,101,48
3579,3,48,46
3579,3,46,1
3579,3,1,5
3579,3,5,11
3579,4,21,40
3579,4,40,30
3579,4,30,25
3579,4,25,17
3579,4,17,26
3579,5,40,73
3579,5,73,87
3579,5,87,13
3579,5,13,45
3579,5,45,86
3579,6,60,42
3579,6,42,97
3579,6,97,15
3579,6,15,77
3579,6,77,8
3579,7,58,24
3579,7,24,27
3579,7,27,22
3579,7,22,47
3579,7,47,100
3579,8,68,23
3579,8,23,59
3579,8,59,96
3579,8,96,76
3579,8,76,16
3579,9,61,42
3579,9,42,74
3579,9,74,55
3579,9,55,84
3579,9,84,86
3579,10,70,23
3579,10,23,56
3579,10,56,81
3579,10,81,61
3579,10,61,38
3580,0,23,82
3580,0,82,90
3580,0,90,43
3580,0,43,28
3580,0,28,80
3580,1,98,11
3580,1,11,101
3580,1,101,12
3580,1,12,22
3580,1,22,1
3580,2,82,28
3580,2,28,99
3580,2,99,79
3580,2,79,84
3580,2,84,18
3580,3,5,14
3580,3,14,27
3580,3,27,95
3580,3,95,88
3580,3,88,41
3580,4,83,44
3580,4,44,20
3580,4,20,79
3580,4,79,23
3580,4,23,38
3580,5,68,85
3580,5,85,58
3580,5,58,8
3580,5,8,86
3580,5,86,31
3580,6,60,82
3580,6,82,70
3580,6,70,76
3580,6,76,35
3580,6,35,9
3580,7,78,98
3580,7,98,100
3580,7,100,20
3580,7,20,83
3580,7,83,60
3580,8,47,26
3580,8,26,91
3580,8,91,5
3580,8,5,64
3580,8,64,80
3580,9,95,98
3580,9,98,65
3580,9,65,62
3580,9,62,69
3580,9,69,68
3580,10,105,98
3580,10,98,90
3580,10,90,79
3580,10,79,6
3580,10,6,103
3581,0,56,80
3581,0,80,91
3581,0,91,81
3581,0,81,21
3581,1,29,74
3581,1,74,79
3581,1,79,75
3581,1,75,17
3581,2,12,68
3581,2,68,21
3581,2,21,38
3581,2,38,88
3581,3,102,59
3581,3,59,60
3581,3,60,3
3581,3,3,54
3581,4,82,66
3581,4,66,91
3581,4,91,72
3581,4,72,23
3581,5,43,37
3581,5,37,59
3581,5,59,41
3581,5,41,101
3581,6,81,50
3581,6,50,97
3581,6,97,55
3581,6,55,45
3581,7,33,40
3581,7,40,54
3581,7,54,26
3581,7,26,51
3581,8,66,85
3581,8,85,19
3581,8,19,104
3581,8,104,16
3581,9,3,53
3581,9,53,26
3581,9,26,29
3581,9,29,24
3581,10,89,46
3581,10,46,103
3581,10,103,19
3581,10,19,35
3582,0,98,53
3582,0,53,29
3582,0,29,17
3582,0,17,26
3582,0,26,84
3582,0,84,32
3582,1,80,65
3582,1,65,67
3582,1,67,22
3582,1,22,31
3582,1,31,44
3582,1,44,4
3582,2,95,21
3582,2,21,30
3582,2,30,8
3582,2,8,24
3582,2,24,75
3582,2,75,40
3582,3,24,18
3582,3,18,30
3582,3,30,95
3582,3,95,84
3582,3,84,69
3582,3,69,54
3582,4,26,90
3582,4,90,83
3582,4,83,63
3582,4,63,101
3582,4,101,93
3582,4,93,16
3582,5,51,33
3582,5,33,8
3582,5,8,35
3582,5,35,37
3582,5,37,75
3582,5,75,38
3582,6,42,102
3582,6,102,27
3582,6,27,51
3582,6,51,5
3582,6,5,67
3582,6,67,98
3582,7,28,79
3582,7,79,48
3582,7,48,27
3582,7,27,24
3582,7,24,47
3582,7,47,17
3582,8,46,60
3582,8,60,53
3582,8,53,102
3582,8,102,52
3582,8,52,71
3582,8,71,61
3582,9,77,39
3582,9,39,101
3582,9,101,105
3582,9,105,51
3582,9,51,92
3582,9,92,37
3582,10,19,56
3582,10,56,73
3582,10,73,57
3582,10,57,100
3582,10,100,53
3582,10,53,37
3583,0,32,80
3583,0,80,49
3583,0,49,1
3583,0,1,52
3583,0,52,25
3583,1,18,95
3583,1,95,19
3583,1,19,30
3583,1,30,59
3583,1,59,2
3583,2,60,24
3583,2,24,104
3583,2,104,4
3583,2,4,101
3583,2,101,92
3583,3,24,47
3583,3,47,82
3583,3,82,83
3583,3,83,8
3583,3,8,61
3583,4,91,67
3583,4,67,34
3583,4,34,94
3583,4,94,58
3583,4,58,87
3583,5,16,29
3583,5,29,56
3583,5,56,83
3583,5,83,90
3583,5,90,68
3583,6,55,97
3583,6,97,31
3583,6,31,83
3583,6,83,46
3583,6,46,69
3583,7,61,34
3583,7,34,49
3583,7,49,5
3583,7,5,75
3583,7,75,32
3583,8,101,18
3583,8,18,66
3583,8,66,35
3583,8,35,53
3583,8,53,38
3583,9,38,88
3583,9,88,41
3583,9,41,103
3583,9,103,63
3583,9,63,85
3583,10,49,68
3583,10,68,89
3583,10,89,91
3583,10,91,33
3583,10,33,73
3584,0,34,73
3584,0,73,20
3584,0,20,72
3584,0,72,10
3584,0,10,42
3584,0,42,23
3584,1,38,72
3584,1,72,70
3584,1,70,64
3584,1,64,53
3584,1,53,39
3584,1,39,85
3584,2,78,54
3584,2,54,29
3584,2,29,39
3584,2,39,26
3584,2,26,72
3584,2,72,42
3584,3,7,82
3584,3,82,39
3584,3,39,61
3584,3,61,90
3584,3,90,81
3584,3,81,73
3584,4,49,80
3584,4,80,27
3584,4,27,76
3584,4,76,45
3584,4,45,66
3584,4,66,64
3584,5,31,101
3584,5,101,46
3584,5,46,52
3584,5,52,30
3584,5,30,61
3584,5,61,98
3584,6,42,78
3584,6,78,12
3584,6,12,56
3584,6,56,99
3584,6,99,100
3584,6,100,77
3584,7,53,101
3584,7,101,21
3584,7,21,11
3584,7,11,52
3584,7,52,14
3584,7,14,78
3584,8,54,97
3584,8,97,34
3584,8,34,15
3584,8,15,28
3584,8,28,57
3584,8,57,3
3584,9,65,40
3584,9,40,56
3584,9,56,84
3584,9,84,57
3584,9,57,73
3584,9,73,91
3584,10,27,43
3584,10,43,59
3584,10,59,100
3584,10,100,73
3584,10,73,75
3584,10,75,19
3585,0,6,59
3585,0,59,30
3585,0,30,1
3585,0,1,21
3585,0,21,95
3585,0,95,61
3585,1,67,98
3585,1,98,99
3585,1,99,44
3585,1,44,86
3585,1,86,7
3585,1,7,79
3585,2,59,7
3585,2,7,18
3585,2,18,63
3585,2,63,17
3585,2,17,86
3585,2,86,79
3585,3,24,64
3585,3,64,1
3585,3,1,35
3585,3,35,25
3585,3,25,104
3585,3,104,11
3585,4,14,63
3585,4,63,46
3585,4,46,94
3585,4,94,80
3585,4,80,31
3585,4,31,82
3585,5,16,2
3585,5,2,35
3585,5,35,103
3585,5,103,75
3585,5,75,97
3585,5,97,82
3585,6,52,38
3585,6,38,15
3585,6,15,83
3585,6,83,87
3585,6,87,31
3585,6,31,84
3585,7,68,105
3585,7,105,43
3585,7,43,89
3585,7,89,45
3585,7,45,48
3585,7,48,30
3585,8,18,49
3585,8,49,68
3585,8,68,17
3585,8,17,38
3585,8,38,70
3585,8,70,103
3585,9,15,47
3585,9,47,9
3585,9,9,98
3585,9,98,35
3585,9,35,7
3585,9,7,46
3585,10,2,32
3585,10,32,18
3585,10,18,62
3585,10,62,79
3585,10,79,87
3585,10,87,71
3586,0,105,65
3586,0,65,36
3586,1,51,9
3586,1,9,57
3586,2,57,55
3586,2,55,44
3586,3,91,70
3586,3,70,31
3586,4,46,3
3586,4,3,31
3586,5,90,30
3586,5,30,5
3586,6,69,18
3586,6,18,72
3586,7,1,36
3586,7,36,0
3586,8,75,8
3586,8,8,104
3586,9,32,42
3586,9,42,101
3586,10,76,44
3586,10,44,38
3587,0,27,78
3587,0,78,35
3587,0,35,51
3587,0,51,104
3587,0,104,71
3587,0,71,38
3587,1,6,43
3587,1,43,35
3587,1,35,12
3587,1,12,31
3587,1,31,79
3587,1,79,32
3587,2,81,20
3587,2,20,84
3587,2,84,77
3587,2,77,97
3587,2,97,101
3587,2,101,66
3587,3,97,30
3587,3,30,69
3587,3,69,101
3587,3,101,72
3587,3,72,98
3587,3,98,63
3587,4,15,90
3587,4,90,21
3587,4,21,95
3587,4,95,54
3587,4,54,25
3587,4,25,38
3587,5,7,52
3587,5,52,32
3587,5,32,31
3587,5,31,4
3587,5,4,66
3587,5,66,53
3587,6,10,85
3587,6,85,24
3587,6,24,33
3587,6,33,74
3587,6,74,94
3587,6,94,0
3587,7,68,104
3587,7,104,96
3587,7,96,29
3587,7,29,94
3587,7,94,18
3587,7,18,9
3587,8,84,63
3587,8,63,1
3587,8,1,56
3587,8,56,81
3587,8,81,93
3587,8,93,13
3587,9,56,45
3587,9,45,58
3587,9,58,4
3587,9,4,55
3587,9,55,93
3587,9,93,32
3587,10,15,28
3587,10,28,30
3587,10,30,18
3587,10,18,66
3587,10,66,42
3587,10,42,101
3588,0,9,83
3588,0,83,84
3588,0,84,62
3588,0,62,98
3588,0,98,0
3588,0,0,32
3588,1,79,48
3588,1,48,0
3588,1,0,78
3588,1,78,18
3588,1,18,9
3588,1,9,104
3588,2,100,75
3588,2,75,36
3588,2,36,71
3588,2,71,2
3588,2,2,7
3588,2,7,64
3588,3,29,95
3588,3,95,89
3588,3,89,83
3588,3,83,67
3588,3,67,74
3588,3,74,77
3588,4,40,6
3588,4,6,89
3588,4,89,87
3588,4,87,92
3588,4,92,95
3588,4,95,77
3588,5,16,37
3588,5,37,4
3588,5,4,35
3588,5,35,47
3588,5,47,82
3588,5,82,49
3588,6,1,88
3588,6,88,71
3588,6,71,77
3588,6,77,37
3588,6,37,98
3588,6,98,36
3588,7,90,34
3588,7,34,31
3588,7,31,65
3588,7,65,4
3588,7,4,44
3588,7,44,96
3588,8,94,36
3588,8,36,31
3588,8,31,61
3588,8,61,7
3588,8,7,90
3588,8,90,10
3588,9,103,52
3588,9,52,33
3588,9,33,1
3588,9,1,2
3588,9,2,82
3588,9,82,63
3588,10,98,66
3588,10,66,55
3588,10,55,54
3588,10,54,17
3588,10,17,53
3588,10,53,78
3589,0,95,52
3589,0,52,70
3589,0,70,42
3589,1,79,39
3589,1,39,59
3589,1,59,67
3589,2,93,9
3589,2,9,62
3589,2,62,85
3589,3,31,78
3589,3,78,50
3589,3,50,103
3589,4,100,42
3589,4,42,96
3589,4,96,90
3589,5,90,22
3589,5,22,105
3589,5,105,66
3589,6,73,51
3589,6,51,102
3589,6,102,44
3589,7,68,33
3589,7,33,7
3589,7,7,53
3589,8,58,37
3589,8,37,17
3589,8,17,18
3589,9,42,59
3589,9,59,90
3589,9,90,20
3589,10,64,84
3589,10,84,59
3589,10,59,0
3590,0,8,101
3590,0,101,1
3590,0,1,44
3590,0,44,69
3590,0,69,68
3590,1,10,74
3590,1,74,103
3590,1,103,68
3590,1,68,104
3590,1,104,91
3590,2,43,79
3590,2,79,98
3590,2,98,20
3590,2,20,54
3590,2,54,37
3590,3,30,70
3590,3,70,59
3590,3,59,57
3590,3,57,35
3590,3,35,41
3590,4,73,77
3590,4,77,94
3590,4,94,29
3590,4,29,11
3590,4,11,3
3590,5,104,76
3590,5,76,71
3590,5,71,29
3590,5,29,3
3590,5,3,97
3590,6,2,72
3590,6,72,43
3590,6,43,78
3590,6,78,0
3590,6,0,64
3590,7,7,56
3590,7,56,11
3590,7,11,96
3590,7,96,97
3590,7,97,35
