studentId,kriteriumId,lesserComparableId,greaterComparableId
192,7,25,34
192,7,34,248
192,8,102,90
192,8,90,271
192,8,271,270
192,8,270,98
192,9,175,263
192,9,263,130
192,9,130,230
192,9,230,41
192,10,225,31
192,10,31,151
192,10,151,157
192,10,157,112
193,0,234,121
193,0,121,27
193,0,27,83
193,1,254,222
193,1,222,36
193,1,36,235
193,2,55,255
193,2,255,245
193,2,245,104
193,3,162,13
193,3,13,5
193,3,5,143
193,4,263,212
193,4,212,22
193,4,22,135
193,5,146,43
193,5,43,249
193,5,249,55
193,6,241,263
193,6,263,117
193,6,117,171
193,7,64,159
193,7,159,219
193,7,219,139
193,8,151,159
193,8,159,208
193,8,208,218
193,9,207,192
193,9,192,247
193,9,247,73
193,10,237,250
193,10,250,259
193,10,259,129
194,0,181,173
194,0,173,230
194,0,230,124
194,0,124,20
194,0,20,94
194,1,44,17
194,1,17,63
194,1,63,16
194,1,16,50
194,1,50,269
194,2,229,126
194,2,126,208
194,2,208,11
194,2,11,37
194,2,37,236
194,3,125,130
194,3,130,239
194,3,239,266
194,3,266,61
194,3,61,258
194,4,105,256
194,4,256,206
194,4,206,113
194,4,113,9
194,4,9,82
194,5,111,195
194,5,195,31
194,5,31,130
194,5,130,104
194,5,104,41
194,6,189,2
194,6,2,13
194,6,13,58
194,6,58,169
194,6,169,92
194,7,171,216
194,7,216,30
194,7,30,247
194,7,247,31
194,7,31,9
194,8,0,158
194,8,158,132
194,8,132,251
194,8,251,83
194,8,83,123
194,9,158,110
194,9,110,111
194,9,111,219
194,9,219,55
194,9,55,223
194,10,272,262
194,10,262,33
194,10,33,119
194,10,119,101
194,10,101,180
195,0,262,229
195,0,229,103
195,0,103,162
195,1,25,231
195,1,231,270
195,1,270,74
195,2,163,39
195,2,39,258
195,2,258,85
195,3,177,18
195,3,18,48
195,3,48,8
195,4,190,93
195,4,93,212
195,4,212,162
195,5,89,113
195,5,113,49
195,5,49,181
195,6,168,125
195,6,125,245
195,6,245,94
195,7,193,61
195,7,61,71
195,7,71,74
195,8,233,69
195,8,69,152
195,8,152,249
195,9,118,240
195,9,240,195
195,9,195,36
195,10,161,240
195,10,240,51
195,10,51,15
196,0,99,18
196,0,18,222
196,0,222,256
196,0,256,154
196,0,154,37
196,1,150,133
196,1,133,183
196,1,183,84
196,1,84,179
196,1,179,172
196,2,80,159
196,2,159,125
196,2,125,172
196,2,172,37
196,2,37,117
196,3,232,47
196,3,47,31
196,3,31,154
196,3,154,263
196,3,263,219
196,4,201,79
196,4,79,190
196,4,190,31
196,4,31,208
196,4,208,255
196,5,106,49
196,5,49,89
196,5,89,133
196,5,133,11
196,5,11,48
196,6,164,242
196,6,242,269
196,6,269,67
196,6,67,149
196,6,149,147
196,7,140,34
196,7,34,181
196,7,181,203
196,7,203,118
196,7,118,130
196,8,160,243
196,8,243,70
196,8,70,163
196,8,163,210
196,8,210,6
196,9,200,144
196,9,144,132
196,9,132,4
196,9,4,157
196,9,157,56
196,10,96,149
196,10,149,159
196,10,159,232
196,10,232,60
196,10,60,156
197,0,78,26
197,0,26,184
197,1,103,147
197,1,147,11
197,2,8,231
197,2,231,107
197,3,240,108
197,3,108,92
197,4,244,272
197,4,272,76
197,5,265,94
197,5,94,239
197,6,40,165
197,6,165,243
197,7,267,61
197,7,61,171
197,8,141,154
197,8,154,94
197,9,180,11
197,9,11,252
197,10,113,66
197,10,66,173
198,0,4,103
198,0,103,202
198,0,202,207
198,0,207,2
198,0,2,246
198,1,238,143
198,1,143,228
198,1,228,4
198,1,4,135
198,1,135,85
198,2,165,121
198,2,121,65
198,2,65,126
198,2,126,115
198,2,115,9
198,3,30,216
198,3,216,7
198,3,7,53
198,3,53,129
198,3,129,49
198,4,130,261
198,4,261,250
198,4,250,241
198,4,241,95
198,4,95,262
198,5,27,200
198,5,200,83
198,5,83,105
198,5,105,175
198,5,175,119
198,6,32,93
198,6,93,157
198,6,157,225
198,6,225,272
198,6,272,269
198,7,177,14
198,7,14,222
198,7,222,64
198,7,64,13
198,7,13,137
198,8,15,161
198,8,161,128
198,8,128,265
198,8,265,107
198,8,107,133
198,9,213,104
198,9,104,140
198,9,140,130
198,9,130,167
198,9,167,235
198,10,76,43
198,10,43,221
198,10,221,149
198,10,149,65
198,10,65,239
199,0,199,242
199,0,242,2
199,0,2,68
199,1,159,76
199,1,76,143
199,1,143,50
199,2,173,176
199,2,176,72
199,2,72,169
199,3,191,264
199,3,264,145
199,3,145,119
199,4,163,77
199,4,77,100
199,4,100,232
199,5,151,35
199,5,35,11
199,5,11,68
199,6,250,208
199,6,208,225
199,6,225,271
199,7,132,24
199,7,24,8
199,7,8,14
199,8,254,68
199,8,68,244
199,8,244,234
199,9,95,216
199,9,216,54
199,9,54,44
199,10,168,34
199,10,34,153
199,10,153,117
200,0,44,26
200,0,26,34
200,0,34,104
200,0,104,146
200,0,146,49
200,1,136,247
200,1,247,88
200,1,88,93
200,1,93,172
200,1,172,51
200,2,157,52
200,2,52,181
200,2,181,77
200,2,77,123
200,2,123,269
200,3,32,129
200,3,129,53
200,3,53,222
200,3,222,169
200,3,169,257
200,4,154,7
200,4,7,227
200,4,227,205
200,4,205,200
200,4,200,235
200,5,46,178
200,5,178,210
200,5,210,13
200,5,13,201
200,5,201,249
200,6,221,228
200,6,228,95
200,6,95,2
200,6,2,264
200,6,264,97
200,7,11,243
200,7,243,262
200,7,262,36
200,7,36,165
200,7,165,174
200,8,36,196
200,8,196,41
200,8,41,83
200,8,83,244
200,8,244,192
200,9,119,36
200,9,36,130
200,9,130,71
200,9,71,121
200,9,121,135
200,10,250,95
200,10,95,94
200,10,94,191
200,10,191,190
200,10,190,248
201,0,49,168
201,0,168,193
201,0,193,107
201,0,107,97
201,1,116,69
201,1,69,85
201,1,85,170
201,1,170,32
201,2,17,267
201,2,267,171
201,2,171,91
201,2,91,51
201,3,96,117
201,3,117,135
201,3,135,54
201,3,54,26
201,4,0,66
201,4,66,122
201,4,122,111
201,4,111,24
201,5,147,234
201,5,234,119
201,5,119,194
201,5,194,34
201,6,226,38
201,6,38,232
201,6,232,63
201,6,63,158
201,7,116,220
201,7,220,248
201,7,248,240
201,7,240,206
201,8,15,119
201,8,119,105
201,8,105,122
201,8,122,244
201,9,118,219
201,9,219,139
201,9,139,260
201,9,260,265
201,10,219,228
201,10,228,268
201,10,268,193
201,10,193,6
202,0,140,209
202,0,209,0
202,0,0,127
202,0,127,50
202,0,50,212
202,1,183,111
202,1,111,60
202,1,60,98
202,1,98,80
202,1,80,30
202,2,28,215
202,2,215,53
202,2,53,173
202,2,173,207
202,2,207,5
202,3,6,238
202,3,238,209
202,3,209,187
202,3,187,92
202,3,92,12
202,4,79,143
202,4,143,210
202,4,210,44
202,4,44,1
202,4,1,159
202,5,148,23
202,5,23,13
202,5,13,32
202,5,32,42
202,5,42,169
202,6,87,260
202,6,260,2
202,6,2,266
202,6,266,188
202,6,188,204
202,7,240,31
202,7,31,120
202,7,120,177
202,7,177,263
202,7,263,261
202,8,59,121
202,8,121,135
202,8,135,109
202,8,109,204
202,8,204,126
202,9,125,68
202,9,68,25
202,9,25,238
202,9,238,258
202,9,258,79
202,10,4,68
202,10,68,93
202,10,93,167
202,10,167,50
202,10,50,7
203,0,64,237
203,0,237,124
203,1,25,96
203,1,96,103
203,2,92,96
203,2,96,99
203,3,11,82
203,3,82,15
203,4,255,176
203,4,176,50
203,5,81,271
203,5,271,173
203,6,160,94
203,6,94,26
203,7,108,46
203,7,46,211
203,8,253,60
203,8,60,114
203,9,13,66
203,9,66,115
203,10,16,150
203,10,150,186
204,0,160,257
204,0,257,15
204,0,15,151
204,0,151,162
204,0,162,255
204,0,255,161
204,1,266,25
204,1,25,81
204,1,81,156
204,1,156,112
204,1,112,69
204,1,69,240
204,2,68,119
204,2,119,184
204,2,184,103
204,2,103,170
204,2,170,178
204,2,178,34
204,3,35,143
204,3,143,64
204,3,64,135
204,3,135,236
204,3,236,84
204,3,84,108
204,4,181,0
204,4,0,65
204,4,65,179
204,4,179,272
204,4,272,168
204,4,168,196
204,5,226,199
204,5,199,260
204,5,260,242
204,5,242,144
204,5,144,181
204,5,181,171
204,6,93,5
204,6,5,15
204,6,15,266
204,6,266,254
204,6,254,251
204,6,251,217
204,7,263,266
204,7,266,166
204,7,166,168
204,7,168,182
204,7,182,81
204,7,81,6
204,8,14,73
204,8,73,183
204,8,183,117
204,8,117,164
204,8,164,245
204,8,245,21
204,9,146,89
204,9,89,30
204,9,30,130
204,9,130,165
204,9,165,123
204,9,123,271
204,10,265,254
204,10,254,32
204,10,32,182
204,10,182,246
204,10,246,234
204,10,234,28
205,0,188,52
205,0,52,118
205,0,118,175
205,0,175,74
205,1,15,71
205,1,71,170
205,1,170,180
205,1,180,223
205,2,231,48
205,2,48,62
205,2,62,261
205,2,261,251
205,3,215,1
205,3,1,7
205,3,7,42
205,3,42,93
205,4,62,170
205,4,170,169
205,4,169,2
205,4,2,216
205,5,115,170
205,5,170,216
205,5,216,179
205,5,179,85
205,6,257,238
205,6,238,73
205,6,73,169
205,6,169,168
205,7,47,200
205,7,200,214
205,7,214,80
205,7,80,151
205,8,16,8
205,8,8,113
205,8,113,80
205,8,80,67
205,9,138,65
205,9,65,151
205,9,151,91
205,9,91,219
205,10,109,249
205,10,249,217
205,10,217,68
205,10,68,129
206,0,106,181
206,0,181,158
206,0,158,88
206,0,88,37
206,1,193,135
206,1,135,107
206,1,107,88
206,1,88,211
206,2,167,143
206,2,143,43
206,2,43,184
206,2,184,78
206,3,191,12
206,3,12,17
206,3,17,99
206,3,99,260
206,4,31,236
206,4,236,216
206,4,216,186
206,4,186,41
206,5,108,184
206,5,184,161
206,5,161,249
206,5,249,96
206,6,16,127
206,6,127,146
206,6,146,95
206,6,95,34
206,7,208,15
206,7,15,151
206,7,151,176
206,7,176,122
206,8,199,223
206,8,223,32
206,8,32,166
206,8,166,51
206,9,45,67
206,9,67,226
206,9,226,168
206,9,168,84
206,10,165,71
206,10,71,183
206,10,183,208
206,10,208,155
207,0,157,188
207,0,188,222
207,0,222,6
207,1,268,183
207,1,183,125
207,1,125,84
207,2,181,212
207,2,212,43
207,2,43,84
207,3,210,46
207,3,46,166
207,3,166,86
207,4,33,227
207,4,227,258
207,4,258,173
207,5,218,215
207,5,215,196
207,5,196,247
207,6,263,15
207,6,15,61
207,6,61,169
207,7,37,33
207,7,33,211
207,7,211,135
207,8,199,54
207,8,54,63
207,8,63,25
207,9,208,159
207,9,159,270
207,9,270,8
207,10,208,201
207,10,201,20
207,10,20,6
208,0,172,19
208,0,19,152
208,1,230,131
208,1,131,114
208,2,100,7
208,2,7,61
208,3,216,248
208,3,248,69
208,4,171,144
208,4,144,271
208,5,158,221
208,5,221,261
208,6,170,33
208,6,33,20
208,7,142,206
208,7,206,205
208,8,1,104
208,8,104,109
208,9,104,50
208,9,50,54
208,10,77,240
208,10,240,88
209,0,233,135
209,0,135,189
209,1,230,29
209,1,29,153
209,2,44,140
209,2,140,27
209,3,149,54
209,3,54,214
209,4,56,152
209,4,152,66
209,5,34,162
209,5,162,100
209,6,75,9
209,6,9,117
209,7,209,213
209,7,213,211
209,8,163,174
209,8,174,229
209,9,97,216
209,9,216,257
209,10,89,17
209,10,17,167
210,0,116,212
210,0,212,210
210,0,210,135
210,0,135,191
210,1,201,265
210,1,265,270
210,1,270,10
210,1,10,101
210,2,89,221
210,2,221,244
210,2,244,162
210,2,162,79
210,3,174,139
210,3,139,205
210,3,205,255
210,3,255,163
210,4,107,218
210,4,218,46
210,4,46,92
210,4,92,139
210,5,90,63
210,5,63,209
210,5,209,178
210,5,178,19
210,6,51,159
210,6,159,66
210,6,66,234
210,6,234,186
210,7,92,15
210,7,15,100
210,7,100,94
210,7,94,27
210,8,7,231
210,8,231,212
210,8,212,90
210,8,90,242
210,9,103,87
210,9,87,116
210,9,116,85
210,9,85,157
210,10,171,78
210,10,78,112
210,10,112,253
210,10,253,141
211,0,227,157
211,0,157,99
211,0,99,123
211,0,123,105
211,1,179,131
211,1,131,16
211,1,16,192
211,1,192,26
211,2,195,79
211,2,79,111
211,2,111,35
211,2,35,254
211,3,99,238
211,3,238,80
211,3,80,225
211,3,225,112
211,4,94,117
211,4,117,242
211,4,242,166
211,4,166,36
211,5,15,171
211,5,171,42
211,5,42,23
211,5,23,16
211,6,159,12
211,6,12,240
211,6,240,2
211,6,2,187
211,7,157,95
211,7,95,37
211,7,37,92
211,7,92,25
211,8,234,177
211,8,177,144
211,8,144,219
211,8,219,71
211,9,153,121
211,9,121,41
211,9,41,64
211,9,64,13
211,10,227,68
211,10,68,245
211,10,245,187
211,10,187,20
212,0,41,89
212,0,89,56
212,0,56,268
212,0,268,118
212,1,73,136
212,1,136,259
212,1,259,177
212,1,177,15
212,2,174,144
212,2,144,246
212,2,246,65
212,2,65,233
212,3,87,152
212,3,152,174
212,3,174,112
212,3,112,195
212,4,155,9
212,4,9,203
212,4,203,207
212,4,207,184
212,5,242,87
212,5,87,125
212,5,125,68
212,5,68,41
212,6,19,206
212,6,206,256
212,6,256,229
212,6,229,100
212,7,40,65
212,7,65,264
212,7,264,191
212,7,191,249
212,8,35,111
212,8,111,183
212,8,183,70
212,8,70,98
212,9,140,159
212,9,159,180
212,9,180,124
212,9,124,230
212,10,40,5
212,10,5,81
212,10,81,171
212,10,171,212
213,0,245,117
213,0,117,108
213,1,228,192
213,1,192,263
213,2,24,42
213,2,42,120
213,3,147,176
213,3,176,195
213,4,40,160
213,4,160,261
213,5,225,263
213,5,263,95
213,6,1,223
213,6,223,106
213,7,144,104
213,7,104,141
213,8,210,267
213,8,267,198
213,9,164,226
213,9,226,155
213,10,9,259
213,10,259,68
214,0,12,56
214,0,56,9
214,0,9,208
214,0,208,37
214,0,37,4
214,0,4,17
214,1,211,243
214,1,243,107
214,1,107,150
214,1,150,103
214,1,103,173
214,1,173,205
214,2,199,138
214,2,138,171
214,2,171,86
214,2,86,270
214,2,270,145
214,2,145,104
214,3,211,176
214,3,176,231
214,3,231,227
214,3,227,68
214,3,68,2
214,3,2,207
214,4,231,208
214,4,208,65
214,4,65,156
214,4,156,12
214,4,12,39
214,4,39,111
214,5,49,135
214,5,135,167
214,5,167,172
214,5,172,70
214,5,70,214
214,5,214,18
214,6,122,44
214,6,44,74
214,6,74,158
214,6,158,62
214,6,62,219
214,6,219,120
214,7,20,5
214,7,5,83
214,7,83,139
214,7,139,10
214,7,10,146
214,7,146,86
214,8,229,135
214,8,135,96
214,8,96,1
214,8,1,239
214,8,239,30
214,8,30,242
214,9,18,61
214,9,61,3
214,9,3,119
214,9,119,250
214,9,250,62
214,9,62,34
214,10,210,119
214,10,119,157
214,10,157,180
214,10,180,112
214,10,112,9
214,10,9,2
215,0,23,185
215,0,185,28
215,0,28,142
215,0,142,154
215,0,154,247
215,1,75,141
215,1,141,151
215,1,151,200
215,1,200,145
215,1,145,168
215,2,134,175
215,2,175,168
215,2,168,122
215,2,122,57
215,2,57,207
215,3,132,21
215,3,21,267
215,3,267,209
215,3,209,59
215,3,59,245
215,4,104,9
215,4,9,234
215,4,234,203
215,4,203,163
215,4,163,139
215,5,59,187
215,5,187,136
215,5,136,44
215,5,44,129
215,5,129,91
215,6,140,168
215,6,168,62
215,6,62,265
215,6,265,33
215,6,33,257
215,7,5,259
215,7,259,103
215,7,103,35
215,7,35,202
215,7,202,128
215,8,182,10
215,8,10,80
215,8,80,238
215,8,238,50
215,8,50,264
215,9,152,211
215,9,211,106
215,9,106,144
215,9,144,265
215,9,265,255
215,10,224,135
215,10,135,89
215,10,89,184
215,10,184,102
215,10,102,70
216,0,265,161
216,0,161,110
216,0,110,266
216,0,266,15
216,0,15,2
216,1,239,171
216,1,171,265
216,1,265,58
216,1,58,257
216,1,257,138
216,2,173,77
216,2,77,132
216,2,132,29
216,2,29,66
216,2,66,222
216,3,219,249
216,3,249,69
216,3,69,50
216,3,50,271
216,3,271,153
216,4,231,202
216,4,202,56
216,4,56,76
216,4,76,269
216,4,269,208
216,5,0,33
216,5,33,70
216,5,70,143
216,5,143,77
216,5,77,118
216,6,168,9
216,6,9,252
216,6,252,182
216,6,182,38
216,6,38,0
216,7,20,176
216,7,176,241
216,7,241,266
216,7,266,172
216,7,172,4
216,8,156,166
216,8,166,235
216,8,235,192
216,8,192,209
216,8,209,262
216,9,52,230
216,9,230,106
216,9,106,168
216,9,168,188
216,9,188,260
216,10,103,62
216,10,62,132
216,10,132,30
216,10,30,0
216,10,0,108
217,0,271,250
217,0,250,32
217,0,32,175
217,0,175,13
217,0,13,241
217,1,250,171
217,1,171,60
217,1,60,82
217,1,82,106
217,1,106,257
217,2,70,218
217,2,218,148
217,2,148,106
217,2,106,81
217,2,81,29
217,3,65,147
217,3,147,197
217,3,197,112
217,3,112,115
217,3,115,173
217,4,16,90
217,4,90,8
217,4,8,81
217,4,81,117
217,4,117,263
217,5,160,70
217,5,70,199
217,5,199,148
217,5,148,251
217,5,251,38
217,6,127,254
217,6,254,177
217,6,177,134
217,6,134,112
217,6,112,86
217,7,42,241
217,7,241,61
217,7,61,16
217,7,16,220
217,7,220,32
217,8,169,163
217,8,163,51
217,8,51,191
217,8,191,242
217,8,242,12
217,9,6,101
217,9,101,266
217,9,266,263
217,9,263,207
217,9,207,58
217,10,207,63
217,10,63,246
217,10,246,156
217,10,156,46
217,10,46,235
218,0,16,206
218,0,206,214
218,0,214,153
218,0,153,134
218,0,134,188
218,0,188,190
218,1,144,163
218,1,163,75
218,1,75,152
218,1,152,10
218,1,10,98
218,1,98,110
218,2,216,215
218,2,215,201
218,2,201,56
218,2,56,103
218,2,103,196
218,2,196,16
218,3,222,102
218,3,102,267
218,3,267,83
218,3,83,139
218,3,139,7
218,3,7,6
218,4,8,240
218,4,240,78
218,4,78,86
218,4,86,84
218,4,84,203
218,4,203,26
218,5,18,131
218,5,131,43
218,5,43,72
218,5,72,60
218,5,60,188
218,5,188,200
218,6,5,31
218,6,31,209
218,6,209,3
218,6,3,257
218,6,257,124
218,6,124,57
218,7,205,116
218,7,116,270
218,7,270,8
218,7,8,195
218,7,195,158
218,7,158,210
218,8,219,158
218,8,158,33
218,8,33,198
218,8,198,20
218,8,20,64
218,8,64,257
218,9,197,160
218,9,160,31
218,9,31,91
218,9,91,93
218,9,93,174
218,9,174,214
218,10,188,80
218,10,80,270
218,10,270,221
218,10,221,58
218,10,58,203
218,10,203,200
219,0,264,95
219,0,95,199
219,1,116,231
219,1,231,131
219,2,190,165
219,2,165,24
219,3,97,81
219,3,81,28
219,4,37,27
219,4,27,123
219,5,264,269
219,5,269,66
219,6,100,213
219,6,213,212
219,7,141,210
219,7,210,159
219,8,250,20
219,8,20,45
219,9,176,83
219,9,83,172
219,10,56,19
219,10,19,40
220,0,272,127
220,0,127,2
220,0,2,130
220,0,130,236
220,1,263,76
220,1,76,177
220,1,177,197
220,1,197,202
220,2,98,0
220,2,0,23
220,2,23,104
220,2,104,229
220,3,254,194
220,3,194,120
220,3,120,168
220,3,168,80
220,4,239,63
220,4,63,68
220,4,68,253
220,4,253,149
220,5,133,76
220,5,76,55
220,5,55,203
220,5,203,44
220,6,95,231
220,6,231,229
220,6,229,259
220,6,259,222
220,7,118,11
220,7,11,82
220,7,82,186
220,7,186,184
220,8,21,125
220,8,125,97
220,8,97,43
220,8,43,200
220,9,265,92
220,9,92,159
220,9,159,33
220,9,33,152
220,10,11,208
220,10,208,132
220,10,132,134
220,10,134,238
221,0,263,226
221,0,226,23
221,0,23,134
221,0,134,19
221,1,197,131
221,1,131,57
221,1,57,199
221,1,199,248
221,2,232,229
221,2,229,142
221,2,142,223
221,2,223,115
221,3,193,187
221,3,187,205
221,3,205,54
221,3,54,253
221,4,223,39
221,4,39,121
221,4,121,199
221,4,199,99
221,5,135,171
221,5,171,217
221,5,217,56
221,5,56,65
221,6,156,109
221,6,109,252
221,6,252,158
221,6,158,196
221,7,215,178
221,7,178,58
221,7,58,120
221,7,120,147
221,8,222,16
221,8,16,66
221,8,66,182
221,8,182,191
221,9,79,110
221,9,110,210
221,9,210,235
221,9,235,192
221,10,175,54
221,10,54,99
221,10,99,201
221,10,201,176
222,0,168,256
222,0,256,219
222,1,260,27
222,1,27,194
222,2,33,269
222,2,269,267
222,3,12,159
222,3,159,37
222,4,201,156
222,4,156,170
222,5,270,83
222,5,83,48
222,6,95,209
222,6,209,254
222,7,157,14
222,7,14,42
222,8,207,146
222,8,146,249
222,9,127,216
222,9,216,204
222,10,254,20
222,10,20,166
223,0,11,207
223,0,207,204
223,1,57,256
223,1,256,8
223,2,39,155
223,2,155,111
223,3,238,176
223,3,176,7
223,4,191,48
223,4,48,60
223,5,63,259
223,5,259,91
223,6,50,219
223,6,219,272
223,7,237,222
223,7,222,46
223,8,33,170
223,8,170,158
223,9,43,64
223,9,64,183
223,10,174,227
223,10,227,212
224,0,115,224
224,0,224,3
224,1,180,209
224,1,209,238
224,2,262,167
224,2,167,216
224,3,190,35
224,3,35,65
224,4,96,19
224,4,19,40
224,5,82,170
224,5,170,134
224,6,193,153
224,6,153,171
224,7,111,134
224,7,134,254
224,8,12,182
224,8,182,148
224,9,235,82
224,9,82,208
224,10,220,165
224,10,165,34
225,0,259,177
225,0,177,50
225,0,50,206
225,1,97,249
225,1,249,222
225,1,222,152
225,2,176,272
225,2,272,53
225,2,53,246
225,3,42,196
225,3,196,210
225,3,210,198
225,4,60,209
225,4,209,192
225,4,192,77
225,5,169,104
225,5,104,89
225,5,89,38
225,6,198,226
225,6,226,177
225,6,177,39
225,7,173,197
225,7,197,220
225,7,220,199
225,8,107,14
225,8,14,261
225,8,261,99
225,9,105,190
225,9,190,62
225,9,62,215
225,10,121,186
225,10,186,71
225,10,71,183
226,0,230,261
226,0,261,149
226,0,149,199
226,1,240,70
226,1,70,256
226,1,256,168
226,2,229,128
226,2,128,33
226,2,33,166
226,3,162,33
226,3,33,136
226,3,136,46
226,4,201,192
226,4,192,257
226,4,257,57
226,5,175,3
226,5,3,63
226,5,63,263
226,6,105,112
226,6,112,0
226,6,0,39
226,7,216,187
226,7,187,12
226,7,12,158
226,8,260,20
226,8,20,7
226,8,7,129
226,9,124,205
226,9,205,115
226,9,115,240
226,10,207,129
226,10,129,171
226,10,171,257
227,0,263,132
227,0,132,145
227,0,145,194
227,0,194,18
227,0,18,225
227,0,225,73
227,1,18,79
227,1,79,75
227,1,75,266
227,1,266,197
227,1,197,190
227,1,190,130
227,2,76,164
227,2,164,35
227,2,35,151
227,2,151,89
227,2,89,187
227,2,187,115
227,3,247,94
227,3,94,50
227,3,50,98
227,3,98,3
227,3,3,47
227,3,47,53
227,4,264,247
227,4,247,236
227,4,236,271
227,4,271,194
227,4,194,174
227,4,174,198
227,5,76,86
227,5,86,63
227,5,63,41
227,5,41,88
227,5,88,14
227,5,14,217
227,6,4,173
227,6,173,159
227,6,159,38
227,6,38,128
227,6,128,84
227,6,84,161
227,7,133,261
227,7,261,97
227,7,97,157
227,7,157,35
227,7,35,67
227,7,67,205
227,8,81,99
227,8,99,30
227,8,30,91
227,8,91,254
227,8,254,40
227,8,40,96
227,9,6,201
227,9,201,59
227,9,59,243
227,9,243,41
227,9,41,129
227,9,129,36
227,10,8,264
227,10,264,4
227,10,4,69
227,10,69,184
227,10,184,26
227,10,26,219
228,0,222,200
228,0,200,74
228,0,74,130
228,0,130,194
228,1,167,174
228,1,174,74
228,1,74,177
228,1,177,105
228,2,145,187
228,2,187,213
228,2,213,120
228,2,120,71
228,3,211,93
228,3,93,78
228,3,78,251
228,3,251,18
228,4,47,68
228,4,68,123
228,4,123,46
228,4,46,143
228,5,228,26
228,5,26,139
228,5,139,248
228,5,248,233
228,6,72,261
228,6,261,112
228,6,112,150
228,6,150,166
228,7,190,1
228,7,1,86
228,7,86,25
228,7,25,9
228,8,129,93
228,8,93,261
228,8,261,185
228,8,185,162
228,9,95,115
228,9,115,15
228,9,15,69
228,9,69,103
228,10,80,136
228,10,136,143
228,10,143,210
228,10,210,104
229,0,8,53
229,0,53,11
229,0,11,36
229,1,73,214
229,1,214,137
229,1,137,208
229,2,153,255
229,2,255,51
229,2,51,56
229,3,109,260
229,3,260,47
229,3,47,172
229,4,7,114
229,4,114,165
229,4,165,21
229,5,213,107
229,5,107,235
229,5,235,268
229,6,29,255
229,6,255,119
229,6,119,87
229,7,137,12
229,7,12,19
229,7,19,161
229,8,223,25
229,8,25,57
229,8,57,34
229,9,199,84
229,9,84,25
229,9,25,102
229,10,254,175
229,10,175,190
229,10,190,157
230,0,228,272
230,0,272,247
230,0,247,11
230,0,11,9
230,0,9,27
230,0,27,234
230,1,57,199
230,1,199,250
230,1,250,231
230,1,231,267
230,1,267,8
230,1,8,271
230,2,113,57
230,2,57,94
230,2,94,219
230,2,219,263
230,2,263,206
230,2,206,141
230,3,97,96
230,3,96,85
230,3,85,60
230,3,60,55
230,3,55,44
230,3,44,68
230,4,14,6
230,4,6,152
230,4,152,64
230,4,64,47
230,4,47,257
230,4,257,173
230,5,3,37
230,5,37,45
230,5,45,141
230,5,141,83
230,5,83,146
230,5,146,67
230,6,35,87
230,6,87,29
230,6,29,115
230,6,115,240
230,6,240,225
230,6,225,158
230,7,243,158
230,7,158,0
230,7,0,11
230,7,11,113
230,7,113,69
230,7,69,219
230,8,59,46
230,8,46,142
230,8,142,121
230,8,121,10
230,8,10,206
230,8,206,27
230,9,195,267
230,9,267,252
230,9,252,153
230,9,153,150
230,9,150,202
230,9,202,249
230,10,244,230
230,10,230,204
230,10,204,176
230,10,176,238
230,10,238,17
230,10,17,191
231,0,153,23
231,0,23,237
231,0,237,160
231,0,160,80
231,0,80,226
231,1,10,1
231,1,1,45
231,1,45,263
231,1,263,256
231,1,256,114
231,2,167,220
231,2,220,128
231,2,128,43
231,2,43,234
231,2,234,64
231,3,177,267
231,3,267,18
231,3,18,244
231,3,244,157
231,3,157,21
231,4,52,264
231,4,264,150
231,4,150,55
231,4,55,63
231,4,63,187
231,5,52,95
231,5,95,271
231,5,271,81
231,5,81,255
231,5,255,33
231,6,226,181
231,6,181,123
231,6,123,227
231,6,227,45
231,6,45,102
231,7,114,22
231,7,22,50
231,7,50,264
231,7,264,143
231,7,143,15
231,8,35,97
231,8,97,256
231,8,256,204
231,8,204,47
231,8,47,153
231,9,6,216
231,9,216,180
231,9,180,40
231,9,40,28
231,9,28,231
231,10,228,3
231,10,3,116
231,10,116,135
231,10,135,270
231,10,270,185
232,0,265,209
232,0,209,160
232,0,160,9
232,0,9,257
232,0,257,55
232,0,55,171
232,1,71,164
232,1,164,105
232,1,105,239
232,1,239,220
232,1,220,94
232,1,94,130
232,2,234,161
232,2,161,33
232,2,33,80
232,2,80,208
232,2,208,258
232,2,258,87
232,3,47,126
232,3,126,206
232,3,206,22
232,3,22,181
232,3,181,174
232,3,174,175
232,4,79,82
232,4,82,31
232,4,31,165
232,4,165,52
232,4,52,101
232,4,101,46
232,5,157,163
232,5,163,179
232,5,179,212
232,5,212,14
232,5,14,235
232,5,235,257
232,6,41,51
232,6,51,215
232,6,215,97
232,6,97,264
232,6,264,4
232,6,4,122
232,7,263,227
232,7,227,149
232,7,149,101
232,7,101,245
232,7,245,241
232,7,241,91
232,8,153,36
232,8,36,259
232,8,259,89
232,8,89,135
232,8,135,228
232,8,228,156
232,9,203,220
232,9,220,46
232,9,46,96
232,9,96,258
232,9,258,234
232,9,234,95
232,10,100,10
232,10,10,41
232,10,41,207
232,10,207,206
232,10,206,33
232,10,33,17
233,0,270,63
233,0,63,207
233,0,207,257
233,1,92,80
233,1,80,21
233,1,21,189
233,2,109,27
233,2,27,258
233,2,258,54
233,3,109,59
233,3,59,150
233,3,150,95
233,4,231,33
233,4,33,165
233,4,165,16
233,5,158,207
