studentId,kriteriumId,lesserComparableId,greaterComparableId
533,6,167,51
533,6,51,131
533,6,131,30
533,6,30,95
533,7,23,204
533,7,204,135
533,7,135,215
533,7,215,90
533,7,90,178
533,8,11,94
533,8,94,56
533,8,56,135
533,8,135,54
533,8,54,161
533,9,198,94
533,9,94,89
533,9,89,123
533,9,123,124
533,9,124,73
533,10,255,183
533,10,183,73
533,10,73,269
533,10,269,206
533,10,206,237
534,0,212,228
534,0,228,146
534,1,244,114
534,1,114,33
534,2,112,113
534,2,113,165
534,3,129,64
534,3,64,96
534,4,75,115
534,4,115,196
534,5,132,69
534,5,69,234
534,6,213,82
534,6,82,233
534,7,247,120
534,7,120,203
534,8,56,84
534,8,84,106
534,9,180,141
534,9,141,233
534,10,218,231
534,10,231,104
535,0,73,86
535,0,86,71
535,0,71,251
535,1,270,2
535,1,2,239
535,1,239,258
535,2,143,70
535,2,70,12
535,2,12,128
535,3,0,240
535,3,240,135
535,3,135,256
535,4,15,112
535,4,112,224
535,4,224,20
535,5,135,7
535,5,7,251
535,5,251,266
535,6,57,28
535,6,28,135
535,6,135,73
535,7,243,35
535,7,35,125
535,7,125,255
535,8,21,65
535,8,65,57
535,8,57,165
535,9,109,15
535,9,15,67
535,9,67,82
535,10,150,55
535,10,55,131
535,10,131,123
536,0,44,135
536,0,135,85
536,0,85,202
536,0,202,232
536,0,232,13
536,1,57,164
536,1,164,82
536,1,82,182
536,1,182,193
536,1,193,208
536,2,108,151
536,2,151,62
536,2,62,205
536,2,205,8
536,2,8,268
536,3,93,190
536,3,190,271
536,3,271,86
536,3,86,58
536,3,58,36
536,4,48,149
536,4,149,197
536,4,197,57
536,4,57,36
536,4,36,194
536,5,148,56
536,5,56,211
536,5,211,105
536,5,105,151
536,5,151,55
536,6,13,153
536,6,153,133
536,6,133,34
536,6,34,263
536,6,263,203
536,7,167,189
536,7,189,223
536,7,223,63
536,7,63,172
536,7,172,204
536,8,199,182
536,8,182,241
536,8,241,51
536,8,51,1
536,8,1,263
536,9,118,143
536,9,143,219
536,9,219,4
536,9,4,38
536,9,38,213
536,10,174,149
536,10,149,215
536,10,215,222
536,10,222,235
536,10,235,254
537,0,30,150
537,0,150,63
537,1,182,100
537,1,100,211
537,2,114,76
537,2,76,155
537,3,141,153
537,3,153,52
537,4,60,89
537,4,89,94
537,5,201,104
537,5,104,91
537,6,4,170
537,6,170,269
537,7,17,123
537,7,123,150
537,8,253,18
537,8,18,47
537,9,200,98
537,9,98,122
537,10,12,236
537,10,236,8
538,0,92,31
538,0,31,98
538,0,98,157
538,0,157,230
538,1,58,74
538,1,74,43
538,1,43,136
538,1,136,53
538,2,175,225
538,2,225,27
538,2,27,238
538,2,238,138
538,3,106,164
538,3,164,158
538,3,158,168
538,3,168,259
538,4,217,224
538,4,224,134
538,4,134,51
538,4,51,173
538,5,96,86
538,5,86,199
538,5,199,111
538,5,111,36
538,6,85,208
538,6,208,94
538,6,94,127
538,6,127,221
538,7,217,208
538,7,208,1
538,7,1,178
538,7,178,10
538,8,210,226
538,8,226,234
538,8,234,194
538,8,194,265
538,9,213,152
538,9,152,19
538,9,19,69
538,9,69,30
538,10,99,34
538,10,34,8
538,10,8,261
538,10,261,82
539,0,177,20
539,0,20,257
539,0,257,146
539,1,23,255
539,1,255,24
539,1,24,148
539,2,15,124
539,2,124,17
539,2,17,220
539,3,5,98
539,3,98,240
539,3,240,174
539,4,249,48
539,4,48,182
539,4,182,94
539,5,85,246
539,5,246,196
539,5,196,263
539,6,99,20
539,6,20,157
539,6,157,29
539,7,225,113
539,7,113,164
539,7,164,199
539,8,38,89
539,8,89,112
539,8,112,220
539,9,259,265
539,9,265,230
539,9,230,25
539,10,124,135
539,10,135,189
539,10,189,33
540,0,120,19
540,0,19,193
540,1,198,192
540,1,192,231
540,2,264,44
540,2,44,243
540,3,97,37
540,3,37,46
540,4,235,185
540,4,185,66
540,5,141,271
540,5,271,183
540,6,90,93
540,6,93,107
540,7,90,85
540,7,85,128
540,8,150,36
540,8,36,22
540,9,183,30
540,9,30,2
540,10,17,38
540,10,38,231
541,0,42,194
541,0,194,186
541,0,186,234
541,0,234,7
541,0,7,43
541,0,43,28
541,1,90,79
541,1,79,52
541,1,52,38
541,1,38,141
541,1,141,107
541,1,107,92
541,2,45,71
541,2,71,216
541,2,216,52
541,2,52,131
541,2,131,128
541,2,128,182
541,3,32,42
541,3,42,3
541,3,3,223
541,3,223,70
541,3,70,94
541,3,94,96
541,4,187,140
541,4,140,143
541,4,143,79
541,4,79,195
541,4,195,164
541,4,164,44
541,5,57,155
541,5,155,125
541,5,125,102
541,5,102,62
541,5,62,237
541,5,237,48
541,6,0,15
541,6,15,160
541,6,160,54
541,6,54,176
541,6,176,195
541,6,195,103
541,7,58,124
541,7,124,190
541,7,190,185
541,7,185,59
541,7,59,86
541,7,86,210
541,8,53,262
541,8,262,214
541,8,214,76
541,8,76,238
541,8,238,77
541,8,77,266
541,9,191,149
541,9,149,171
541,9,171,211
541,9,211,104
541,9,104,21
541,9,21,179
541,10,149,66
541,10,66,184
541,10,184,32
541,10,32,131
541,10,131,254
541,10,254,200
542,0,256,186
542,0,186,114
542,0,114,70
542,0,70,167
542,1,223,113
542,1,113,96
542,1,96,3
542,1,3,109
542,2,176,138
542,2,138,165
542,2,165,131
542,2,131,37
542,3,108,245
542,3,245,220
542,3,220,212
542,3,212,255
542,4,150,254
542,4,254,96
542,4,96,152
542,4,152,199
542,5,128,75
542,5,75,221
542,5,221,64
542,5,64,161
542,6,245,236
542,6,236,261
542,6,261,51
542,6,51,80
542,7,153,145
542,7,145,0
542,7,0,46
542,7,46,41
542,8,78,150
542,8,150,262
542,8,262,11
542,8,11,168
542,9,235,96
542,9,96,236
542,9,236,264
542,9,264,44
542,10,174,186
542,10,186,26
542,10,26,82
542,10,82,210
543,0,171,222
543,0,222,31
543,0,31,60
543,0,60,101
543,1,39,110
543,1,110,23
543,1,23,93
543,1,93,191
543,2,114,193
543,2,193,138
543,2,138,170
543,2,170,87
543,3,141,97
543,3,97,152
543,3,152,83
543,3,83,51
543,4,271,10
543,4,10,178
543,4,178,93
543,4,93,254
543,5,234,46
543,5,46,263
543,5,263,228
543,5,228,215
543,6,114,99
543,6,99,36
543,6,36,94
543,6,94,170
543,7,119,56
543,7,56,238
543,7,238,205
543,7,205,214
543,8,252,176
543,8,176,7
543,8,7,172
543,8,172,73
543,9,231,36
543,9,36,180
543,9,180,244
543,9,244,186
543,10,76,69
543,10,69,83
543,10,83,141
543,10,141,153
544,0,35,215
544,0,215,29
544,0,29,92
544,1,199,93
544,1,93,96
544,1,96,119
544,2,124,37
544,2,37,107
544,2,107,17
544,3,144,137
544,3,137,55
544,3,55,272
544,4,219,70
544,4,70,122
544,4,122,65
544,5,158,1
544,5,1,225
544,5,225,98
544,6,153,50
544,6,50,204
544,6,204,151
544,7,148,150
544,7,150,206
544,7,206,153
544,8,146,20
544,8,20,161
544,8,161,94
544,9,63,112
544,9,112,221
544,9,221,181
544,10,133,218
544,10,218,76
544,10,76,63
545,0,60,260
545,0,260,6
545,0,6,178
545,0,178,27
545,0,27,48
545,0,48,186
545,1,244,93
545,1,93,40
545,1,40,43
545,1,43,117
545,1,117,170
545,1,170,268
545,2,42,124
545,2,124,120
545,2,120,229
545,2,229,262
545,2,262,208
545,2,208,109
545,3,22,42
545,3,42,27
545,3,27,0
545,3,0,34
545,3,34,103
545,3,103,159
545,4,84,97
545,4,97,153
545,4,153,256
545,4,256,45
545,4,45,31
545,4,31,168
545,5,158,78
545,5,78,188
545,5,188,105
545,5,105,12
545,5,12,254
545,5,254,172
545,6,144,34
545,6,34,261
545,6,261,262
545,6,262,129
545,6,129,110
545,6,110,149
545,7,270,70
545,7,70,95
545,7,95,230
545,7,230,1
545,7,1,153
545,7,153,140
545,8,62,177
545,8,177,56
545,8,56,142
545,8,142,70
545,8,70,50
545,8,50,49
545,9,13,198
545,9,198,83
545,9,83,230
545,9,230,60
545,9,60,197
545,9,197,243
545,10,158,9
545,10,9,99
545,10,99,248
545,10,248,18
545,10,18,87
545,10,87,209
546,0,120,115
546,0,115,139
546,0,139,240
546,0,240,51
546,0,51,155
546,1,64,136
546,1,136,239
546,1,239,203
546,1,203,74
546,1,74,83
546,2,81,142
546,2,142,192
546,2,192,96
546,2,96,78
546,2,78,253
546,3,65,37
546,3,37,240
546,3,240,156
546,3,156,257
546,3,257,250
546,4,6,162
546,4,162,10
546,4,10,214
546,4,214,182
546,4,182,219
546,5,14,173
546,5,173,42
546,5,42,160
546,5,160,210
546,5,210,269
546,6,191,165
546,6,165,86
546,6,86,116
546,6,116,180
546,6,180,111
546,7,42,159
546,7,159,0
546,7,0,82
546,7,82,105
546,7,105,122
546,8,54,260
546,8,260,36
546,8,36,149
546,8,149,235
546,8,235,233
546,9,71,112
546,9,112,7
546,9,7,126
546,9,126,130
546,9,130,137
546,10,121,216
546,10,216,91
546,10,91,149
546,10,149,90
546,10,90,33
547,0,192,181
547,0,181,102
547,0,102,49
547,0,49,2
547,0,2,151
547,1,170,60
547,1,60,262
547,1,262,11
547,1,11,176
547,1,176,2
547,2,26,63
547,2,63,41
547,2,41,60
547,2,60,28
547,2,28,73
547,3,60,205
547,3,205,80
547,3,80,131
547,3,131,165
547,3,165,30
547,4,74,154
547,4,154,77
547,4,77,122
547,4,122,107
547,4,107,247
547,5,76,88
547,5,88,173
547,5,173,145
547,5,145,104
547,5,104,42
547,6,104,80
547,6,80,27
547,6,27,208
547,6,208,198
547,6,198,199
547,7,242,220
547,7,220,209
547,7,209,129
547,7,129,7
547,7,7,4
547,8,251,120
547,8,120,211
547,8,211,219
547,8,219,232
547,8,232,196
547,9,111,57
547,9,57,22
547,9,22,70
547,9,70,77
547,9,77,247
547,10,271,196
547,10,196,152
547,10,152,156
547,10,156,148
547,10,148,87
548,0,51,9
548,0,9,49
548,0,49,20
548,0,20,25
548,1,35,152
548,1,152,130
548,1,130,121
548,1,121,132
548,2,142,5
548,2,5,203
548,2,203,127
548,2,127,95
548,3,241,209
548,3,209,119
548,3,119,74
548,3,74,89
548,4,215,129
548,4,129,198
548,4,198,191
548,4,191,235
548,5,88,220
548,5,220,65
548,5,65,246
548,5,246,272
548,6,185,218
548,6,218,220
548,6,220,223
548,6,223,186
548,7,175,78
548,7,78,192
548,7,192,56
548,7,56,156
548,8,15,143
548,8,143,108
548,8,108,110
548,8,110,13
548,9,237,74
548,9,74,157
548,9,157,106
548,9,106,44
548,10,18,5
548,10,5,30
548,10,30,191
548,10,191,101
549,0,250,190
549,0,190,10
549,0,10,126
549,0,126,58
549,0,58,191
549,0,191,184
549,1,212,14
549,1,14,205
549,1,205,120
549,1,120,121
549,1,121,8
549,1,8,93
549,2,152,163
549,2,163,239
549,2,239,108
549,2,108,226
549,2,226,27
549,2,27,10
549,3,63,167
549,3,167,217
549,3,217,132
549,3,132,185
549,3,185,75
549,3,75,86
549,4,145,24
549,4,24,214
549,4,214,221
549,4,221,27
549,4,27,57
549,4,57,17
549,5,240,31
549,5,31,61
549,5,61,263
549,5,263,28
549,5,28,8
549,5,8,140
549,6,101,198
549,6,198,98
549,6,98,90
549,6,90,43
549,6,43,163
549,6,163,271
549,7,125,44
549,7,44,122
549,7,122,180
549,7,180,188
549,7,188,94
549,7,94,89
549,8,194,77
549,8,77,154
549,8,154,72
549,8,72,0
549,8,0,178
549,8,178,255
549,9,124,36
549,9,36,99
549,9,99,58
549,9,58,271
549,9,271,68
549,9,68,10
549,10,250,178
549,10,178,206
549,10,206,143
549,10,143,224
549,10,224,145
549,10,145,163
550,0,16,68
550,0,68,251
550,0,251,211
550,0,211,64
550,1,177,190
550,1,190,45
550,1,45,70
550,1,70,130
550,2,223,52
550,2,52,40
550,2,40,184
550,2,184,186
550,3,226,230
550,3,230,213
550,3,213,137
550,3,137,264
550,4,225,59
550,4,59,272
550,4,272,190
550,4,190,256
550,5,104,239
550,5,239,50
550,5,50,77
550,5,77,49
550,6,129,222
550,6,222,145
550,6,145,91
550,6,91,180
550,7,13,236
550,7,236,26
550,7,26,132
550,7,132,131
550,8,87,105
550,8,105,202
550,8,202,130
550,8,130,211
550,9,80,140
550,9,140,269
550,9,269,136
550,9,136,60
550,10,91,224
550,10,224,114
550,10,114,216
550,10,216,245
551,0,88,241
551,0,241,181
551,0,181,133
551,1,119,77
551,1,77,37
551,1,37,94
551,2,44,76
551,2,76,138
551,2,138,51
551,3,156,177
551,3,177,200
551,3,200,266
551,4,120,139
551,4,139,2
551,4,2,142
551,5,179,122
551,5,122,195
551,5,195,0
551,6,23,237
551,6,237,154
551,6,154,211
551,7,194,53
551,7,53,80
551,7,80,164
551,8,14,236
551,8,236,82
551,8,82,226
551,9,224,153
551,9,153,237
551,9,237,129
551,10,191,69
551,10,69,173
551,10,173,212
552,0,113,232
552,0,232,170
552,0,170,139
552,1,252,175
552,1,175,100
552,1,100,67
552,2,197,171
552,2,171,155
552,2,155,187
552,3,10,240
552,3,240,16
552,3,16,103
552,4,83,22
552,4,22,21
552,4,21,24
552,5,21,89
552,5,89,135
552,5,135,155
552,6,132,101
552,6,101,134
552,6,134,34
552,7,29,234
552,7,234,140
552,7,140,214
552,8,7,41
552,8,41,50
552,8,50,176
552,9,267,179
552,9,179,184
552,9,184,112
552,10,155,86
552,10,86,45
552,10,45,140
553,0,162,181
553,0,181,234
553,0,234,206
553,1,29,106
553,1,106,84
553,1,84,243
553,2,121,216
553,2,216,253
553,2,253,64
553,3,94,51
553,3,51,195
553,3,195,254
553,4,208,179
553,4,179,7
553,4,7,110
553,5,156,106
553,5,106,116
553,5,116,107
553,6,172,107
553,6,107,272
553,6,272,97
553,7,157,133
553,7,133,199
553,7,199,30
553,8,149,190
553,8,190,76
553,8,76,162
553,9,37,166
553,9,166,42
553,9,42,143
553,10,109,209
553,10,209,22
553,10,22,245
554,0,241,148
554,0,148,56
554,0,56,183
554,0,183,200
554,0,200,145
554,1,93,143
554,1,143,65
554,1,65,200
554,1,200,62
554,1,62,219
554,2,7,17
554,2,17,50
554,2,50,207
554,2,207,194
554,2,194,18
554,3,256,259
554,3,259,178
554,3,178,116
554,3,116,101
554,3,101,100
554,4,5,124
554,4,124,233
554,4,233,76
554,4,76,265
554,4,265,23
554,5,134,261
554,5,261,204
554,5,204,193
554,5,193,247
554,5,247,3
554,6,201,224
554,6,224,15
554,6,15,189
554,6,189,79
554,6,79,77
554,7,100,101
554,7,101,266
554,7,266,62
554,7,62,180
554,7,180,168
554,8,42,162
554,8,162,174
554,8,174,67
554,8,67,164
554,8,164,54
554,9,238,182
554,9,182,54
554,9,54,135
554,9,135,246
554,9,246,180
554,10,263,48
554,10,48,71
554,10,71,29
554,10,29,93
554,10,93,108
555,0,86,61
555,0,61,170
555,0,170,120
555,0,120,239
555,0,239,178
555,0,178,115
555,1,106,182
555,1,182,90
555,1,90,73
555,1,73,91
555,1,91,6
555,1,6,3
555,2,76,227
555,2,227,74
555,2,74,104
555,2,104,62
555,2,62,215
555,2,215,112
555,3,157,120
555,3,120,163
555,3,163,100
555,3,100,154
555,3,154,191
555,3,191,152
555,4,236,262
555,4,262,4
555,4,4,66
555,4,66,131
555,4,131,88
555,4,88,152
555,5,220,29
555,5,29,135
555,5,135,189
555,5,189,23
555,5,23,87
555,5,87,175
555,6,240,3
555,6,3,60
555,6,60,114
555,6,114,132
555,6,132,125
555,6,125,129
555,7,139,50
555,7,50,205
555,7,205,159
555,7,159,224
555,7,224,125
555,7,125,17
555,8,6,145
555,8,145,51
555,8,51,68
555,8,68,54
555,8,54,62
555,8,62,139
555,9,124,148
555,9,148,37
555,9,37,62
555,9,62,52
555,9,52,113
555,9,113,183
555,10,233,29
555,10,29,3
555,10,3,166
555,10,166,160
555,10,160,164
555,10,164,202
556,0,167,79
556,0,79,138
556,0,138,144
556,0,144,168
556,0,168,178
556,0,178,194
556,1,100,232
556,1,232,36
556,1,36,111
556,1,111,251
556,1,251,70
556,1,70,38
556,2,253,146
556,2,146,124
556,2,124,268
556,2,268,22
556,2,22,173
556,2,173,93
556,3,122,225
556,3,225,143
556,3,143,19
556,3,19,107
556,3,107,253
556,3,253,163
556,4,220,188
556,4,188,183
556,4,183,223
556,4,223,131
556,4,131,24
556,4,24,76
556,5,132,7
556,5,7,248
556,5,248,176
556,5,176,17
556,5,17,197
556,5,197,99
556,6,106,42
556,6,42,172
556,6,172,217
556,6,217,193
556,6,193,37
556,6,37,72
556,7,55,77
556,7,77,15
556,7,15,231
556,7,231,137
556,7,137,221
556,7,221,189
556,8,36,226
556,8,226,132
556,8,132,75
556,8,75,230
556,8,230,192
556,8,192,65
556,9,14,120
556,9,120,197
556,9,197,268
556,9,268,264
556,9,264,152
556,9,152,252
556,10,86,126
556,10,126,244
556,10,244,176
556,10,176,9
556,10,9,233
556,10,233,207
557,0,182,51
557,0,51,264
557,0,264,25
557,0,25,196
557,1,246,104
557,1,104,169
557,1,169,150
557,1,150,59
557,2,213,216
557,2,216,33
557,2,33,127
557,2,127,21
557,3,40,197
557,3,197,251
557,3,251,90
557,3,90,208
557,4,193,253
557,4,253,50
557,4,50,173
557,4,173,118
557,5,212,247
557,5,247,68
557,5,68,69
557,5,69,82
557,6,145,91
557,6,91,264
557,6,264,154
557,6,154,208
557,7,71,146
557,7,146,58
557,7,58,163
557,7,163,96
557,8,119,257
557,8,257,197
557,8,197,41
557,8,41,68
557,9,47,30
557,9,30,20
557,9,20,50
557,9,50,145
557,10,9,211
557,10,211,178
557,10,178,165
557,10,165,191
558,0,95,76
558,0,76,234
558,0,234,269
558,0,269,248
558,0,248,217
558,0,217,172
558,1,179,189
558,1,189,230
558,1,230,138
558,1,138,42
558,1,42,166
558,1,166,78
558,2,7,31
558,2,31,24
558,2,24,20
558,2,20,146
558,2,146,145
558,2,145,29
558,3,118,114
558,3,114,196
558,3,196,88
558,3,88,11
558,3,11,64
558,3,64,38
558,4,258,118
558,4,118,122
558,4,122,49
558,4,49,41
558,4,41,19
558,4,19,3
558,5,144,248
558,5,248,232
558,5,232,88
558,5,88,188
558,5,188,171
558,5,171,34
558,6,6,196
558,6,196,115
558,6,115,70
558,6,70,179
558,6,179,156
558,6,156,8
558,7,136,62
558,7,62,109
558,7,109,34
558,7,34,96
558,7,96,47
558,7,47,3
558,8,132,145
558,8,145,250
558,8,250,12
558,8,12,186
558,8,186,138
558,8,138,141
558,9,208,236
558,9,236,201
558,9,201,168
558,9,168,151
558,9,151,25
558,9,25,178
558,10,186,214
558,10,214,159
558,10,159,266
558,10,266,1
558,10,1,141
558,10,141,99
559,0,75,206
559,0,206,48
559,0,48,12
559,0,12,187
559,0,187,3
559,1,211,55
559,1,55,252
559,1,252,43
559,1,43,256
559,1,256,192
559,2,148,108
559,2,108,243
559,2,243,94
559,2,94,200
559,2,200,143
559,3,26,219
559,3,219,198
559,3,198,267
559,3,267,255
559,3,255,194
559,4,109,144
559,4,144,38
559,4,38,40
559,4,40,191
559,4,191,66
559,5,184,141
559,5,141,242
559,5,242,138
559,5,138,200
559,5,200,218
559,6,234,141
559,6,141,119
559,6,119,63
559,6,63,128
559,6,128,246
559,7,8,233
559,7,233,17
559,7,17,115
559,7,115,133
559,7,133,160
559,8,126,135
559,8,135,35
559,8,35,142
559,8,142,84
559,8,84,226
559,9,210,149
559,9,149,74
559,9,74,166
559,9,166,109
559,9,109,189
559,10,156,196
559,10,196,250
559,10,250,241
559,10,241,193
559,10,193,5
560,0,231,98
560,0,98,26
560,1,182,150
560,1,150,157
560,2,147,206
560,2,206,212
560,3,41,79
560,3,79,211
560,4,170,234
560,4,234,138
560,5,30,48
560,5,48,244
560,6,147,259
560,6,259,198
560,7,139,2
560,7,2,269
560,8,254,97
560,8,97,26
560,9,160,30
560,9,30,209
560,10,5,35
560,10,35,162
561,0,124,209
561,0,209,33
561,0,33,103
561,1,98,104
561,1,104,150
561,1,150,185
561,2,170,233
561,2,233,256
561,2,256,146
561,3,265,131
561,3,131,243
561,3,243,223
561,4,251,110
561,4,110,232
561,4,232,247
561,5,48,79
561,5,79,137
561,5,137,111
561,6,160,13
561,6,13,174
561,6,174,26
561,7,32,117
561,7,117,240
561,7,240,34
561,8,173,224
561,8,224,151
561,8,151,100
561,9,272,217
561,9,217,91
561,9,91,253
561,10,43,142
561,10,142,249
561,10,249,35
562,0,187,21
562,0,21,159
562,1,178,15
562,1,15,202
562,2,193,131
562,2,131,265
562,3,36,248
562,3,248,98
562,4,49,217
562,4,217,264
562,5,148,241
562,5,241,253
562,6,191,131
562,6,131,51
562,7,6,121
562,7,121,57
562,8,42,143
562,8,143,129
562,9,262,146
562,9,146,214
562,10,202,253
562,10,253,179
563,0,157,91
563,0,91,159
563,0,159,22
563,1,204,63
563,1,63,6
563,1,6,156
563,2,133,76
563,2,76,27
563,2,27,66
563,3,166,71
563,3,71,112
563,3,112,269
563,4,141,185
563,4,185,182
563,4,182,271
563,5,94,181
563,5,181,20
563,5,20,41
563,6,196,28
563,6,28,92
563,6,92,118
563,7,226,21
563,7,21,181
563,7,181,154
563,8,21,189
563,8,189,55
563,8,55,155
563,9,75,61
563,9,61,138
563,9,138,119
563,10,200,187
563,10,187,177
563,10,177,261
564,0,5,102
564,0,102,250
564,1,178,180
564,1,180,0
564,2,144,98
564,2,98,88
564,3,70,4
564,3,4,247
564,4,171,95
564,4,95,150
564,5,212,186
564,5,186,213
564,6,213,270
564,6,270,230
564,7,242,129
564,7,129,62
564,8,69,256
564,8,256,238
564,9,263,106
564,9,106,250
564,10,9,142
564,10,142,185
565,0,9,69
565,0,69,22
565,0,22,200
565,0,200,39
565,0,39,0
565,1,193,218
565,1,218,269
565,1,269,19
565,1,19,168
565,1,168,150
565,2,149,252
565,2,252,218
565,2,218,180
565,2,180,1
565,2,1,184
565,3,10,189
565,3,189,241
565,3,241,270
565,3,270,207
565,3,207,223
565,4,240,208
565,4,208,88
565,4,88,246
565,4,246,239
565,4,239,44
565,5,233,185
565,5,185,133
565,5,133,117
565,5,117,4
565,5,4,255
565,6,104,160
565,6,160,208
565,6,208,117
565,6,117,105
565,6,105,152
565,7,261,73
565,7,73,213
565,7,213,195
565,7,195,201
565,7,201,224
565,8,98,27
565,8,27,39
565,8,39,13
565,8,13,263
565,8,263,201
565,9,146,123
565,9,123,230
565,9,230,171
565,9,171,33
565,9,33,92
565,10,60,186
565,10,186,98
565,10,98,197
565,10,197,224
565,10,224,59
566,0,247,66
566,0,66,237
566,0,237,201
566,0,201,5
566,0,5,118
566,1,183,253
566,1,253,6
566,1,6,76
566,1,76,163
566,1,163,61
566,2,65,25
566,2,25,203
566,2,203,38
566,2,38,79
566,2,79,177
566,3,2,216
566,3,216,88
566,3,88,231
566,3,231,44
566,3,44,65
566,4,248,28
566,4,28,158
566,4,158,18
566,4,18,165
566,4,165,1
566,5,271,120
566,5,120,59
566,5,59,241
566,5,241,23
566,5,23,250
566,6,213,136
566,6,136,263
566,6,263,1
566,6,1,5
566,6,5,38
566,7,28,261
566,7,261,228
566,7,228,256
566,7,256,41
566,7,41,257
566,8,189,205
566,8,205,101
566,8,101,264
566,8,264,234
566,8,234,131
566,9,36,173
566,9,173,7
566,9,7,14
566,9,14,34
566,9,34,252
566,10,150,247
566,10,247,241
566,10,241,263
566,10,263,76
566,10,76,97
567,0,208,15
567,0,15,109
567,0,109,224
567,0,224,263
567,1,12,147
567,1,147,19
567,1,19,211
567,1,211,117
567,2,209,5
567,2,5,243
567,2,243,130
567,2,130,194
567,3,263,76
567,3,76,217
567,3,217,212
567,3,212,177
567,4,191,227
567,4,227,67
567,4,67,90
567,4,90,163
567,5,55,203
567,5,203,145
567,5,145,65
567,5,65,39
567,6,213,86
567,6,86,164
567,6,164,18
567,6,18,199
567,7,47,127
567,7,127,129
567,7,129,229
567,7,229,79
567,8,141,227
567,8,227,50
567,8,50,1
567,8,1,138
567,9,134,163
567,9,163,215
567,9,215,179
567,9,179,55
567,10,201,67
567,10,67,123
567,10,123,193
567,10,193,250
568,0,128,60
568,0,60,229
568,0,229,180
568,0,180,170
568,0,170,45
568,0,45,162
568,1,158,200
568,1,200,110
568,1,110,170
568,1,170,19
568,1,19,164
568,1,164,124
568,2,56,253
568,2,253,271
568,2,271,99
568,2,99,266
568,2,266,240
568,2,240,254
568,3,142,152
568,3,152,18
568,3,18,264
568,3,264,213
568,3,213,42
568,3,42,120
568,4,131,22
568,4,22,202
568,4,202,198
568,4,198,100
568,4,100,146
568,4,146,147
568,5,120,199
568,5,199,103
568,5,103,217
568,5,217,124
568,5,124,71
568,5,71,160
568,6,204,148
568,6,148,59
568,6,59,195
568,6,195,14
568,6,14,262
568,6,262,169
568,7,85,45
568,7,45,162
568,7,162,118
568,7,118,215
568,7,215,48
568,7,48,141
568,8,151,15
568,8,15,188
568,8,188,154
568,8,154,89
568,8,89,95
568,8,95,207
568,9,222,259
568,9,259,19
568,9,19,46
568,9,46,272
568,9,272,54
568,9,54,202
568,10,100,93
568,10,93,92
568,10,92,13
568,10,13,230
568,10,230,162
568,10,162,77
569,0,247,212
569,0,212,223
569,0,223,246
569,1,153,135
569,1,135,227
569,1,227,234
569,2,153,242
569,2,242,173
569,2,173,248
569,3,219,68
569,3,68,161
569,3,161,236
569,4,64,245
569,4,245,260
569,4,260,206
569,5,167,178
569,5,178,185
569,5,185,182
569,6,186,20
569,6,20,233
569,6,233,162
569,7,56,51
569,7,51,239
569,7,239,163
569,8,198,106
569,8,106,226
569,8,226,39
569,9,57,112
569,9,112,163
569,9,163,98
569,10,165,79
569,10,79,45
569,10,45,70
570,0,142,241
570,0,241,169
570,0,169,137
570,0,137,109
570,0,109,217
570,1,134,243
570,1,243,221
570,1,221,219
570,1,219,176
570,1,176,112
570,2,206,177
570,2,177,224
570,2,224,106
570,2,106,255
570,2,255,74
570,3,132,153
570,3,153,176
570,3,176,60
570,3,60,152
570,3,152,92
570,4,23,186
570,4,186,16
570,4,16,113
570,4,113,22
570,4,22,115
570,5,72,240
570,5,240,225
570,5,225,60
570,5,60,111
570,5,111,22
570,6,166,139
570,6,139,163
570,6,163,10
570,6,10,210
570,6,210,96
570,7,89,161
570,7,161,81
570,7,81,213
570,7,213,60
570,7,60,256
570,8,158,192
570,8,192,177
570,8,177,7
570,8,7,67
570,8,67,262
570,9,178,174
570,9,174,82
570,9,82,40
570,9,40,164
570,9,164,131
570,10,18,144
570,10,144,35
570,10,35,147
570,10,147,212
570,10,212,146
571,0,104,225
571,0,225,184
571,1,195,38
571,1,38,79
571,2,175,120
571,2,120,247
571,3,58,79
571,3,79,193
571,4,142,154
571,4,154,56
571,5,243,4
571,5,4,86
571,6,10,194
571,6,194,157
571,7,150,17
571,7,17,46
571,8,120,199
571,8,199,172
571,9,251,259
571,9,259,114
571,10,253,121
571,10,121,74
572,0,258,265
572,0,265,226
572,0,226,27
572,1,233,225
572,1,225,243
572,1,243,240
572,2,95,10
572,2,10,61
572,2,61,272
572,3,68,194
572,3,194,240
572,3,240,65
572,4,7,118
572,4,118,113
572,4,113,218
572,5,257,159
572,5,159,139
572,5,139,98
572,6,129,208
572,6,208,170
572,6,170,120
572,7,24,207
572,7,207,160
572,7,160,10
572,8,36,79
572,8,79,251
572,8,251,81
572,9,38,138
572,9,138,25
572,9,25,193
572,10,93,36
572,10,36,144
572,10,144,20
573,0,119,137
573,0,137,145
573,0,145,61
573,1,223,22
573,1,22,161
573,1,161,141
573,2,191,170
573,2,170,226
573,2,226,180
573,3,207,144
573,3,144,257
573,3,257,247
573,4,210,232
573,4,232,255
573,4,255,233
573,5,41,180
573,5,180,53
573,5,53,113
573,6,183,23
573,6,23,63
573,6,63,224
573,7,66,57
573,7,57,96
573,7,96,170
573,8,140,55
573,8,55,80
573,8,80,131
573,9,161,228
