studentId,kriteriumId,lesserComparableId,greaterComparableId
2688,2,84,62
2688,3,87,38
2688,3,38,3
2688,3,3,27
2688,3,27,57
2688,4,35,99
2688,4,99,23
2688,4,23,72
2688,4,72,1
2688,5,8,5
2688,5,5,64
2688,5,64,73
2688,5,73,81
2688,6,58,13
2688,6,13,0
2688,6,0,31
2688,6,31,70
2688,7,58,55
2688,7,55,31
2688,7,31,79
2688,7,79,46
2688,8,12,45
2688,8,45,29
2688,8,29,99
2688,8,99,3
2688,9,100,36
2688,9,36,9
2688,9,9,50
2688,9,50,7
2688,10,86,12
2688,10,12,49
2688,10,49,60
2688,10,60,18
2689,0,15,96
2689,0,96,100
2689,1,81,13
2689,1,13,25
2689,2,68,26
2689,2,26,40
2689,3,47,15
2689,3,15,55
2689,4,38,27
2689,4,27,51
2689,5,39,80
2689,5,80,9
2689,6,88,18
2689,6,18,59
2689,7,25,4
2689,7,4,8
2689,8,16,1
2689,8,1,90
2689,9,84,20
2689,9,20,43
2689,10,0,90
2689,10,90,65
2690,0,20,32
2690,0,32,10
2690,0,10,79
2690,0,79,40
2690,0,40,42
2690,1,78,23
2690,1,23,44
2690,1,44,69
2690,1,69,85
2690,1,85,24
2690,2,96,15
2690,2,15,62
2690,2,62,3
2690,2,3,49
2690,2,49,77
2690,3,87,57
2690,3,57,100
2690,3,100,53
2690,3,53,69
2690,3,69,17
2690,4,54,69
2690,4,69,49
2690,4,49,93
2690,4,93,28
2690,4,28,13
2690,5,72,55
2690,5,55,105
2690,5,105,16
2690,5,16,14
2690,5,14,102
2690,6,17,104
2690,6,104,37
2690,6,37,2
2690,6,2,16
2690,6,16,27
2690,7,81,29
2690,7,29,34
2690,7,34,51
2690,7,51,23
2690,7,23,85
2690,8,97,101
2690,8,101,55
2690,8,55,68
2690,8,68,46
2690,8,46,40
2690,9,104,30
2690,9,30,87
2690,9,87,16
2690,9,16,79
2690,9,79,101
2690,10,68,6
2690,10,6,90
2690,10,90,21
2690,10,21,79
2690,10,79,76
2691,0,89,17
2691,0,17,54
2691,0,54,86
2691,0,86,77
2691,0,77,48
2691,0,48,85
2691,1,89,27
2691,1,27,73
2691,1,73,77
2691,1,77,98
2691,1,98,87
2691,1,87,22
2691,2,21,44
2691,2,44,69
2691,2,69,96
2691,2,96,28
2691,2,28,68
2691,2,68,67
2691,3,80,90
2691,3,90,4
2691,3,4,70
2691,3,70,46
2691,3,46,64
2691,3,64,82
2691,4,11,37
2691,4,37,27
2691,4,27,103
2691,4,103,58
2691,4,58,91
2691,4,91,14
2691,5,1,89
2691,5,89,62
2691,5,62,86
2691,5,86,33
2691,5,33,7
2691,5,7,95
2691,6,81,64
2691,6,64,23
2691,6,23,51
2691,6,51,85
2691,6,85,53
2691,6,53,6
2691,7,1,35
2691,7,35,55
2691,7,55,15
2691,7,15,27
2691,7,27,59
2691,7,59,97
2691,8,40,0
2691,8,0,34
2691,8,34,53
2691,8,53,12
2691,8,12,55
2691,8,55,90
2691,9,70,38
2691,9,38,68
2691,9,68,12
2691,9,12,45
2691,9,45,79
2691,9,79,34
2691,10,74,43
2691,10,43,1
2691,10,1,22
2691,10,22,32
2691,10,32,82
2691,10,82,28
2692,0,51,45
2692,0,45,98
2692,1,18,8
2692,1,8,40
2692,2,43,77
2692,2,77,18
2692,3,78,89
2692,3,89,97
2692,4,17,44
2692,4,44,76
2692,5,95,26
2692,5,26,15
2692,6,73,78
2692,6,78,35
2692,7,33,55
2692,7,55,31
2692,8,35,93
2692,8,93,11
2692,9,105,61
2692,9,61,92
2692,10,42,94
2692,10,94,50
2693,0,103,64
2693,0,64,48
2693,0,48,101
2693,0,101,28
2693,0,28,30
2693,1,64,45
2693,1,45,13
2693,1,13,99
2693,1,99,67
2693,1,67,105
2693,2,100,33
2693,2,33,30
2693,2,30,50
2693,2,50,82
2693,2,82,23
2693,3,95,22
2693,3,22,79
2693,3,79,82
2693,3,82,59
2693,3,59,17
2693,4,75,40
2693,4,40,91
2693,4,91,59
2693,4,59,101
2693,4,101,31
2693,5,81,22
2693,5,22,79
2693,5,79,64
2693,5,64,36
2693,5,36,101
2693,6,52,25
2693,6,25,95
2693,6,95,20
2693,6,20,62
2693,6,62,37
2693,7,92,78
2693,7,78,82
2693,7,82,52
2693,7,52,33
2693,7,33,44
2693,8,63,22
2693,8,22,93
2693,8,93,92
2693,8,92,8
2693,8,8,77
2693,9,89,90
2693,9,90,64
2693,9,64,78
2693,9,78,52
2693,9,52,44
2693,10,49,24
2693,10,24,39
2693,10,39,12
2693,10,12,88
2693,10,88,74
2694,0,20,31
2694,0,31,19
2694,0,19,65
2694,1,74,0
2694,1,0,96
2694,1,96,51
2694,2,56,53
2694,2,53,76
2694,2,76,85
2694,3,69,16
2694,3,16,50
2694,3,50,23
2694,4,16,88
2694,4,88,40
2694,4,40,36
2694,5,8,24
2694,5,24,37
2694,5,37,80
2694,6,50,76
2694,6,76,42
2694,6,42,84
2694,7,74,34
2694,7,34,39
2694,7,39,45
2694,8,18,77
2694,8,77,7
2694,8,7,78
2694,9,101,74
2694,9,74,78
2694,9,78,49
2694,10,85,7
2694,10,7,100
2694,10,100,9
2695,0,12,10
2695,0,10,25
2695,0,25,51
2695,0,51,32
2695,0,32,57
2695,0,57,33
2695,1,14,61
2695,1,61,99
2695,1,99,49
2695,1,49,87
2695,1,87,88
2695,1,88,76
2695,2,5,48
2695,2,48,19
2695,2,19,9
2695,2,9,67
2695,2,67,74
2695,2,74,46
2695,3,46,62
2695,3,62,11
2695,3,11,64
2695,3,64,60
2695,3,60,12
2695,3,12,70
2695,4,13,97
2695,4,97,51
2695,4,51,66
2695,4,66,9
2695,4,9,85
2695,4,85,53
2695,5,4,81
2695,5,81,0
2695,5,0,51
2695,5,51,93
2695,5,93,76
2695,5,76,62
2695,6,59,32
2695,6,32,44
2695,6,44,49
2695,6,49,52
2695,6,52,10
2695,6,10,99
2695,7,29,15
2695,7,15,91
2695,7,91,28
2695,7,28,78
2695,7,78,69
2695,7,69,49
2695,8,73,55
2695,8,55,103
2695,8,103,24
2695,8,24,1
2695,8,1,42
2695,8,42,10
2695,9,77,56
2695,9,56,8
2695,9,8,63
2695,9,63,54
2695,9,54,14
2695,9,14,61
2695,10,26,94
2695,10,94,53
2695,10,53,13
2695,10,13,61
2695,10,61,90
2695,10,90,89
2696,0,34,97
2696,0,97,101
2696,0,101,100
2696,0,100,20
2696,0,20,43
2696,0,43,102
2696,1,63,100
2696,1,100,36
2696,1,36,8
2696,1,8,90
2696,1,90,37
2696,1,37,32
2696,2,9,0
2696,2,0,102
2696,2,102,96
2696,2,96,64
2696,2,64,81
2696,2,81,40
2696,3,8,27
2696,3,27,37
2696,3,37,16
2696,3,16,55
2696,3,55,100
2696,3,100,53
2696,4,48,40
2696,4,40,104
2696,4,104,63
2696,4,63,64
2696,4,64,7
2696,4,7,72
2696,5,84,6
2696,5,6,20
2696,5,20,17
2696,5,17,83
2696,5,83,53
2696,5,53,64
2696,6,3,81
2696,6,81,75
2696,6,75,10
2696,6,10,4
2696,6,4,67
2696,6,67,100
2696,7,60,59
2696,7,59,19
2696,7,19,25
2696,7,25,70
2696,7,70,34
2696,7,34,40
2696,8,48,6
2696,8,6,79
2696,8,79,16
2696,8,16,104
2696,8,104,41
2696,8,41,78
2696,9,50,85
2696,9,85,55
2696,9,55,34
2696,9,34,97
2696,9,97,57
2696,9,57,80
2696,10,5,4
2696,10,4,81
2696,10,81,22
2696,10,22,59
2696,10,59,25
2696,10,25,78
2697,0,78,58
2697,0,58,51
2697,0,51,72
2697,0,72,56
2697,0,56,10
2697,1,79,55
2697,1,55,24
2697,1,24,26
2697,1,26,58
2697,1,58,12
2697,2,37,92
2697,2,92,41
2697,2,41,12
2697,2,12,62
2697,2,62,80
2697,3,103,87
2697,3,87,11
2697,3,11,69
2697,3,69,7
2697,3,7,88
2697,4,49,81
2697,4,81,47
2697,4,47,0
2697,4,0,6
2697,4,6,92
2697,5,68,8
2697,5,8,80
2697,5,80,30
2697,5,30,64
2697,5,64,5
2697,6,10,104
2697,6,104,65
2697,6,65,0
2697,6,0,94
2697,6,94,32
2697,7,4,16
2697,7,16,30
2697,7,30,83
2697,7,83,66
2697,7,66,79
2697,8,53,77
2697,8,77,35
2697,8,35,54
2697,8,54,45
2697,8,45,63
2697,9,0,89
2697,9,89,52
2697,9,52,102
2697,9,102,34
2697,9,34,65
2697,10,93,6
2697,10,6,70
2697,10,70,71
2697,10,71,11
2697,10,11,7
2698,0,55,67
2698,0,67,85
2698,0,85,57
2698,0,57,29
2698,1,96,52
2698,1,52,27
2698,1,27,64
2698,1,64,92
2698,2,18,23
2698,2,23,41
2698,2,41,97
2698,2,97,91
2698,3,95,103
2698,3,103,92
2698,3,92,58
2698,3,58,51
2698,4,53,34
2698,4,34,92
2698,4,92,17
2698,4,17,100
2698,5,47,22
2698,5,22,4
2698,5,4,16
2698,5,16,100
2698,6,41,28
2698,6,28,87
2698,6,87,6
2698,6,6,65
2698,7,49,38
2698,7,38,55
2698,7,55,103
2698,7,103,72
2698,8,75,73
2698,8,73,57
2698,8,57,94
2698,8,94,92
2698,9,100,0
2698,9,0,64
2698,9,64,34
2698,9,34,79
2698,10,88,32
2698,10,32,8
2698,10,8,47
2698,10,47,95
2699,0,57,45
2699,0,45,102
2699,0,102,101
2699,0,101,105
2699,0,105,10
2699,0,10,54
2699,1,31,96
2699,1,96,47
2699,1,47,17
2699,1,17,77
2699,1,77,15
2699,1,15,81
2699,2,99,8
2699,2,8,29
2699,2,29,5
2699,2,5,89
2699,2,89,6
2699,2,6,18
2699,3,77,104
2699,3,104,21
2699,3,21,61
2699,3,61,35
2699,3,35,1
2699,3,1,78
2699,4,86,87
2699,4,87,103
2699,4,103,71
2699,4,71,83
2699,4,83,1
2699,4,1,56
2699,5,38,94
2699,5,94,102
2699,5,102,55
2699,5,55,28
2699,5,28,70
2699,5,70,10
2699,6,7,9
2699,6,9,70
2699,6,70,54
2699,6,54,29
2699,6,29,52
2699,6,52,95
2699,7,32,38
2699,7,38,21
2699,7,21,61
2699,7,61,84
2699,7,84,22
2699,7,22,73
2699,8,80,13
2699,8,13,78
2699,8,78,100
2699,8,100,54
2699,8,54,72
2699,8,72,32
2699,9,45,0
2699,9,0,9
2699,9,9,105
2699,9,105,78
2699,9,78,23
2699,9,23,16
2699,10,33,92
2699,10,92,28
2699,10,28,50
2699,10,50,60
2699,10,60,98
2699,10,98,61
2700,0,81,56
2700,0,56,103
2700,0,103,80
2700,1,100,22
2700,1,22,87
2700,1,87,4
2700,2,32,33
2700,2,33,20
2700,2,20,48
2700,3,39,94
2700,3,94,57
2700,3,57,14
2700,4,38,94
2700,4,94,81
2700,4,81,11
2700,5,38,2
2700,5,2,5
2700,5,5,65
2700,6,43,55
2700,6,55,72
2700,6,72,87
2700,7,37,50
2700,7,50,63
2700,7,63,5
2700,8,31,77
2700,8,77,55
2700,8,55,1
2700,9,0,68
2700,9,68,28
2700,9,28,76
2700,10,11,47
2700,10,47,101
2700,10,101,45
2701,0,83,74
2701,0,74,31
2701,0,31,5
2701,0,5,52
2701,0,52,39
2701,1,16,42
2701,1,42,39
2701,1,39,69
2701,1,69,56
2701,1,56,64
2701,2,78,25
2701,2,25,105
2701,2,105,82
2701,2,82,4
2701,2,4,64
2701,3,34,56
2701,3,56,62
2701,3,62,72
2701,3,72,92
2701,3,92,61
2701,4,89,64
2701,4,64,65
2701,4,65,43
2701,4,43,60
2701,4,60,17
2701,5,19,8
2701,5,8,34
2701,5,34,53
2701,5,53,87
2701,5,87,88
2701,6,81,27
2701,6,27,48
2701,6,48,2
2701,6,2,11
2701,6,11,80
2701,7,18,104
2701,7,104,46
2701,7,46,55
2701,7,55,74
2701,7,74,13
2701,8,11,72
2701,8,72,62
2701,8,62,36
2701,8,36,89
2701,8,89,5
2701,9,35,57
2701,9,57,19
2701,9,19,29
2701,9,29,58
2701,9,58,24
2701,10,42,43
2701,10,43,12
2701,10,12,14
2701,10,14,95
2701,10,95,49
2702,0,63,55
2702,0,55,35
2702,0,35,31
2702,0,31,98
2702,0,98,39
2702,0,39,58
2702,1,47,53
2702,1,53,84
2702,1,84,56
2702,1,56,34
2702,1,34,28
2702,1,28,62
2702,2,63,78
2702,2,78,73
2702,2,73,62
2702,2,62,46
2702,2,46,13
2702,2,13,20
2702,3,59,70
2702,3,70,102
2702,3,102,65
2702,3,65,89
2702,3,89,30
2702,3,30,74
2702,4,8,58
2702,4,58,36
2702,4,36,11
2702,4,11,66
2702,4,66,90
2702,4,90,7
2702,5,74,57
2702,5,57,14
2702,5,14,61
2702,5,61,56
2702,5,56,37
2702,5,37,42
2702,6,55,29
2702,6,29,15
2702,6,15,45
2702,6,45,98
2702,6,98,25
2702,6,25,16
2702,7,2,28
2702,7,28,9
2702,7,9,101
2702,7,101,87
2702,7,87,89
2702,7,89,57
2702,8,56,11
2702,8,11,88
2702,8,88,16
2702,8,16,38
2702,8,38,37
2702,8,37,89
2702,9,47,56
2702,9,56,3
2702,9,3,10
2702,9,10,105
2702,9,105,14
2702,9,14,28
2702,10,71,90
2702,10,90,93
2702,10,93,70
2702,10,70,64
2702,10,64,56
2702,10,56,62
2703,0,102,90
2703,0,90,21
2703,1,27,7
2703,1,7,21
2703,2,26,99
2703,2,99,28
2703,3,22,6
2703,3,6,70
2703,4,77,36
2703,4,36,9
2703,5,95,57
2703,5,57,68
2703,6,33,61
2703,6,61,30
2703,7,5,64
2703,7,64,82
2703,8,47,42
2703,8,42,44
2703,9,69,5
2703,9,5,72
2703,10,79,30
2703,10,30,100
2704,0,81,28
2704,0,28,46
2704,0,46,29
2704,0,29,93
2704,0,93,17
2704,0,17,59
2704,1,39,103
2704,1,103,74
2704,1,74,105
2704,1,105,101
2704,1,101,49
2704,1,49,37
2704,2,58,57
2704,2,57,18
2704,2,18,4
2704,2,4,60
2704,2,60,7
2704,2,7,100
2704,3,2,43
2704,3,43,34
2704,3,34,54
2704,3,54,93
2704,3,93,74
2704,3,74,4
2704,4,34,2
2704,4,2,95
2704,4,95,40
2704,4,40,30
2704,4,30,4
2704,4,4,104
2704,5,81,96
2704,5,96,19
2704,5,19,48
2704,5,48,51
2704,5,51,26
2704,5,26,56
2704,6,17,90
2704,6,90,46
2704,6,46,60
2704,6,60,9
2704,6,9,61
2704,6,61,5
2704,7,51,13
2704,7,13,59
2704,7,59,32
2704,7,32,46
2704,7,46,102
2704,7,102,20
2704,8,100,96
2704,8,96,6
2704,8,6,16
2704,8,16,99
2704,8,99,14
2704,8,14,86
2704,9,96,61
2704,9,61,58
2704,9,58,16
2704,9,16,98
2704,9,98,94
2704,9,94,3
2704,10,23,69
2704,10,69,12
2704,10,12,17
2704,10,17,39
2704,10,39,28
2704,10,28,15
2705,0,89,29
2705,0,29,83
2705,0,83,71
2705,1,44,103
2705,1,103,43
2705,1,43,29
2705,2,22,63
2705,2,63,79
2705,2,79,94
2705,3,100,64
2705,3,64,76
2705,3,76,42
2705,4,53,80
2705,4,80,52
2705,4,52,83
2705,5,55,59
2705,5,59,103
2705,5,103,87
2705,6,70,56
2705,6,56,43
2705,6,43,40
2705,7,68,67
2705,7,67,93
2705,7,93,86
2705,8,18,3
2705,8,3,1
2705,8,1,46
2705,9,96,71
2705,9,71,29
2705,9,29,3
2705,10,62,14
2705,10,14,1
2705,10,1,50
2706,0,59,88
2706,0,88,104
2706,0,104,99
2706,0,99,42
2706,0,42,105
2706,0,105,9
2706,1,95,64
2706,1,64,51
2706,1,51,85
2706,1,85,20
2706,1,20,13
2706,1,13,11
2706,2,71,79
2706,2,79,60
2706,2,60,80
2706,2,80,98
2706,2,98,65
2706,2,65,47
2706,3,99,43
2706,3,43,94
2706,3,94,47
2706,3,47,22
2706,3,22,85
2706,3,85,52
2706,4,83,17
2706,4,17,96
2706,4,96,23
2706,4,23,91
2706,4,91,22
2706,4,22,41
2706,5,13,103
2706,5,103,34
2706,5,34,71
2706,5,71,9
2706,5,9,89
2706,5,89,67
2706,6,85,96
2706,6,96,90
2706,6,90,6
2706,6,6,42
2706,6,42,16
2706,6,16,51
2706,7,38,14
2706,7,14,10
2706,7,10,69
2706,7,69,18
2706,7,18,42
2706,7,42,34
2706,8,38,2
2706,8,2,83
2706,8,83,70
2706,8,70,58
2706,8,58,5
2706,8,5,82
2706,9,85,68
2706,9,68,37
2706,9,37,70
2706,9,70,54
2706,9,54,47
2706,9,47,104
2706,10,65,58
2706,10,58,94
2706,10,94,63
2706,10,63,55
2706,10,55,6
2706,10,6,31
2707,0,82,86
2707,0,86,70
2707,0,70,26
2707,0,26,5
2707,0,5,76
2707,1,67,28
2707,1,28,39
2707,1,39,27
2707,1,27,74
2707,1,74,98
2707,2,64,21
2707,2,21,4
2707,2,4,104
2707,2,104,88
2707,2,88,31
2707,3,0,77
2707,3,77,94
2707,3,94,46
2707,3,46,7
2707,3,7,21
2707,4,102,93
2707,4,93,70
2707,4,70,64
2707,4,64,55
2707,4,55,4
2707,5,38,13
2707,5,13,76
2707,5,76,52
2707,5,52,48
2707,5,48,103
2707,6,104,42
2707,6,42,23
2707,6,23,29
2707,6,29,80
2707,6,80,40
2707,7,102,80
2707,7,80,18
2707,7,18,6
2707,7,6,22
2707,7,22,23
2707,8,60,99
2707,8,99,32
2707,8,32,66
2707,8,66,105
2707,8,105,25
2707,9,44,1
2707,9,1,30
2707,9,30,27
2707,9,27,100
2707,9,100,23
2707,10,29,30
2707,10,30,22
2707,10,22,16
2707,10,16,54
2707,10,54,12
2708,0,81,2
2708,0,2,10
2708,0,10,21
2708,0,21,34
2708,1,70,75
2708,1,75,61
2708,1,61,33
2708,1,33,16
2708,2,61,104
2708,2,104,44
2708,2,44,22
2708,2,22,45
2708,3,35,48
2708,3,48,60
2708,3,60,53
2708,3,53,56
2708,4,60,43
2708,4,43,24
2708,4,24,18
2708,4,18,76
2708,5,90,66
2708,5,66,3
2708,5,3,41
2708,5,41,13
2708,6,75,27
2708,6,27,69
2708,6,69,12
2708,6,12,52
2708,7,6,82
2708,7,82,51
2708,7,51,0
2708,7,0,28
2708,8,55,4
2708,8,4,81
2708,8,81,78
2708,8,78,9
2708,9,16,102
2708,9,102,53
2708,9,53,18
2708,9,18,5
2708,10,84,68
2708,10,68,28
2708,10,28,18
2708,10,18,66
2709,0,69,0
2709,0,0,85
2709,0,85,93
2709,1,1,22
2709,1,22,67
2709,1,67,0
2709,2,89,94
2709,2,94,90
2709,2,90,98
2709,3,71,17
2709,3,17,67
2709,3,67,11
2709,4,83,91
2709,4,91,97
2709,4,97,84
2709,5,19,29
2709,5,29,47
2709,5,47,23
2709,6,79,46
2709,6,46,12
2709,6,12,93
2709,7,42,6
2709,7,6,45
2709,7,45,96
2709,8,26,66
2709,8,66,13
2709,8,13,12
2709,9,70,30
2709,9,30,9
2709,9,9,99
2709,10,22,11
2709,10,11,79
2709,10,79,12
2710,0,96,50
2710,0,50,67
2710,0,67,38
2710,0,38,65
2710,0,65,91
2710,1,11,37
2710,1,37,79
2710,1,79,48
2710,1,48,35
2710,1,35,30
2710,2,4,17
2710,2,17,29
2710,2,29,25
2710,2,25,102
2710,2,102,44
2710,3,105,24
2710,3,24,27
2710,3,27,37
2710,3,37,83
2710,3,83,5
2710,4,9,76
2710,4,76,53
2710,4,53,18
2710,4,18,81
2710,4,81,90
2710,5,84,67
2710,5,67,83
2710,5,83,49
2710,5,49,50
2710,5,50,79
2710,6,88,84
2710,6,84,10
2710,6,10,93
2710,6,93,3
2710,6,3,38
2710,7,87,37
2710,7,37,64
2710,7,64,95
2710,7,95,21
2710,7,21,34
2710,8,32,0
2710,8,0,25
2710,8,25,47
2710,8,47,59
2710,8,59,55
2710,9,1,65
2710,9,65,91
2710,9,91,71
2710,9,71,25
2710,9,25,59
2710,10,87,56
2710,10,56,62
2710,10,62,43
2710,10,43,45
2710,10,45,27
2711,0,6,8
2711,0,8,45
2711,1,7,51
2711,1,51,18
2711,2,77,58
2711,2,58,48
2711,3,63,6
2711,3,6,10
2711,4,23,82
2711,4,82,19
2711,5,97,85
2711,5,85,98
2711,6,104,41
2711,6,41,65
2711,7,99,86
2711,7,86,74
2711,8,29,97
2711,8,97,54
2711,9,13,77
2711,9,77,104
2711,10,27,50
2711,10,50,37
2712,0,105,58
2712,0,58,5
2712,0,5,93
2712,0,93,60
2712,0,60,8
2712,0,8,65
2712,1,57,27
2712,1,27,79
2712,1,79,84
2712,1,84,72
2712,1,72,74
2712,1,74,0
2712,2,23,82
2712,2,82,35
2712,2,35,71
2712,2,71,70
2712,2,70,60
2712,2,60,40
2712,3,84,41
2712,3,41,57
2712,3,57,94
2712,3,94,32
2712,3,32,97
2712,3,97,1
2712,4,66,50
2712,4,50,3
2712,4,3,80
2712,4,80,74
2712,4,74,12
2712,4,12,41
2712,5,97,91
2712,5,91,2
2712,5,2,104
2712,5,104,102
2712,5,102,60
2712,5,60,71
2712,6,0,5
2712,6,5,11
2712,6,11,99
2712,6,99,51
2712,6,51,22
2712,6,22,7
2712,7,45,40
2712,7,40,0
2712,7,0,6
2712,7,6,37
2712,7,37,30
2712,7,30,54
2712,8,80,97
2712,8,97,92
2712,8,92,53
2712,8,53,34
2712,8,34,63
2712,8,63,27
2712,9,90,31
2712,9,31,102
2712,9,102,76
2712,9,76,61
2712,9,61,88
2712,9,88,1
2712,10,60,9
2712,10,9,58
2712,10,58,11
2712,10,11,61
2712,10,61,75
2712,10,75,38
2713,0,35,22
2713,0,22,67
2713,0,67,39
2713,0,39,76
2713,0,76,28
2713,0,28,54
2713,1,62,87
2713,1,87,77
2713,1,77,13
2713,1,13,1
2713,1,1,32
2713,1,32,4
2713,2,23,80
2713,2,80,22
2713,2,22,36
2713,2,36,62
2713,2,62,81
2713,2,81,68
2713,3,31,63
2713,3,63,42
2713,3,42,83
2713,3,83,56
2713,3,56,21
2713,3,21,61
2713,4,4,82
2713,4,82,19
2713,4,19,54
2713,4,54,72
2713,4,72,15
2713,4,15,28
2713,5,96,26
2713,5,26,37
2713,5,37,30
2713,5,30,90
2713,5,90,102
2713,5,102,89
2713,6,69,62
2713,6,62,3
2713,6,3,7
2713,6,7,94
2713,6,94,45
2713,6,45,49
2713,7,87,98
2713,7,98,26
2713,7,26,95
2713,7,95,16
2713,7,16,23
2713,7,23,80
2713,8,20,47
2713,8,47,48
2713,8,48,35
2713,8,35,31
2713,8,31,66
2713,8,66,51
2713,9,17,64
2713,9,64,65
2713,9,65,68
2713,9,68,56
2713,9,56,29
2713,9,29,43
2713,10,63,49
2713,10,49,104
2713,10,104,74
2713,10,74,8
2713,10,8,59
2713,10,59,27
2714,0,0,72
2714,0,72,90
2714,0,90,69
2714,1,12,7
2714,1,7,4
2714,1,4,102
2714,2,54,55
2714,2,55,52
2714,2,52,84
2714,3,68,67
2714,3,67,12
2714,3,12,32
2714,4,99,79
2714,4,79,66
2714,4,66,96
2714,5,5,19
2714,5,19,42
2714,5,42,96
2714,6,82,77
2714,6,77,10
2714,6,10,43
2714,7,33,74
2714,7,74,78
2714,7,78,94
2714,8,10,55
2714,8,55,0
2714,8,0,74
2714,9,79,80
2714,9,80,83
2714,9,83,50
2714,10,2,11
2714,10,11,18
2714,10,18,51
2715,0,58,13
2715,0,13,23
2715,0,23,85
2715,0,85,94
2715,0,94,55
2715,0,55,92
2715,1,71,102
2715,1,102,5
2715,1,5,53
2715,1,53,31
2715,1,31,8
2715,1,8,2
2715,2,40,4
2715,2,4,44
2715,2,44,28
2715,2,28,66
2715,2,66,94
2715,2,94,6
2715,3,81,101
2715,3,101,34
2715,3,34,0
2715,3,0,99
2715,3,99,33
2715,3,33,18
2715,4,52,38
2715,4,38,42
2715,4,42,46
2715,4,46,104
2715,4,104,80
2715,4,80,72
2715,5,65,36
2715,5,36,59
2715,5,59,29
2715,5,29,79
2715,5,79,44
2715,5,44,27
2715,6,100,11
2715,6,11,37
2715,6,37,82
2715,6,82,99
2715,6,99,94
2715,6,94,92
2715,7,14,52
2715,7,52,81
2715,7,81,31
2715,7,31,4
2715,7,4,69
2715,7,69,74
2715,8,84,52
2715,8,52,10
2715,8,10,83
2715,8,83,11
2715,8,11,102
2715,8,102,86
2715,9,55,7
2715,9,7,51
2715,9,51,77
2715,9,77,73
2715,9,73,87
2715,9,87,96
2715,10,47,84
2715,10,84,41
2715,10,41,57
2715,10,57,90
2715,10,90,30
2715,10,30,76
2716,0,36,23
2716,0,23,15
2716,0,15,24
2716,1,103,75
2716,1,75,52
2716,1,52,65
2716,2,62,75
2716,2,75,3
2716,2,3,35
2716,3,86,81
2716,3,81,29
2716,3,29,33
2716,4,72,38
2716,4,38,98
2716,4,98,54
2716,5,80,92
2716,5,92,30
2716,5,30,47
2716,6,94,77
2716,6,77,60
2716,6,60,8
2716,7,24,102
2716,7,102,8
2716,7,8,61
2716,8,105,23
2716,8,23,29
2716,8,29,91
2716,9,21,17
2716,9,17,3
2716,9,3,54
2716,10,83,88
2716,10,88,1
2716,10,1,54
2717,0,19,81
2717,0,81,65
2717,0,65,44
2717,0,44,91
2717,1,35,99
2717,1,99,0
2717,1,0,67
2717,1,67,60
2717,2,33,24
2717,2,24,102
2717,2,102,65
2717,2,65,10
2717,3,27,3
2717,3,3,35
2717,3,35,25
2717,3,25,74
2717,4,100,49
2717,4,49,59
2717,4,59,6
2717,4,6,29
2717,5,53,26
2717,5,26,47
2717,5,47,85
2717,5,85,92
2717,6,15,75
2717,6,75,9
2717,6,9,20
2717,6,20,84
2717,7,56,16
2717,7,16,67
2717,7,67,81
2717,7,81,54
2717,8,20,54
2717,8,54,22
2717,8,22,36
2717,8,36,23
2717,9,79,38
2717,9,38,65
2717,9,65,58
2717,9,58,10
2717,10,47,2
2717,10,2,37
2717,10,37,70
2717,10,70,52
2718,0,39,58
2718,0,58,60
2718,0,60,16
2718,0,16,97
2718,0,97,98
2718,0,98,32
2718,1,93,46
2718,1,46,48
2718,1,48,69
2718,1,69,62
2718,1,62,102
2718,1,102,61
2718,2,8,50
2718,2,50,44
2718,2,44,94
2718,2,94,48
2718,2,48,75
2718,2,75,11
2718,3,12,0
2718,3,0,90
2718,3,90,42
2718,3,42,57
2718,3,57,26
2718,3,26,66
2718,4,18,79
2718,4,79,57
2718,4,57,101
2718,4,101,97
2718,4,97,22
2718,4,22,75
2718,5,90,0
2718,5,0,51
2718,5,51,27
2718,5,27,4
2718,5,4,86
2718,5,86,20
2718,6,83,10
2718,6,10,57
2718,6,57,65
2718,6,65,2
2718,6,2,46
2718,6,46,49
2718,7,28,31
2718,7,31,4
2718,7,4,44
2718,7,44,61
2718,7,61,105
2718,7,105,32
2718,8,14,20
2718,8,20,103
2718,8,103,8
2718,8,8,12
2718,8,12,38
2718,8,38,31
2718,9,101,2
2718,9,2,84
2718,9,84,33
2718,9,33,35
2718,9,35,94
2718,9,94,60
2718,10,59,75
2718,10,75,3
2718,10,3,63
2718,10,63,52
2718,10,52,31
2718,10,31,5
2719,0,60,15
2719,0,15,86
2719,0,86,14
2719,1,14,76
2719,1,76,36
2719,1,36,66
2719,2,62,88
2719,2,88,68
2719,2,68,15
2719,3,39,50
2719,3,50,2
2719,3,2,74
2719,4,71,8
2719,4,8,23
2719,4,23,101
2719,5,4,32
2719,5,32,19
2719,5,19,82
2719,6,84,6
2719,6,6,73
2719,6,73,21
2719,7,83,58
2719,7,58,21
2719,7,21,1
2719,8,0,9
2719,8,9,65
2719,8,65,102
2719,9,45,41
2719,9,41,6
2719,9,6,40
2719,10,90,61
2719,10,61,43
2719,10,43,11
2720,0,93,19
2720,0,19,52
2720,1,85,79
2720,1,79,36
2720,2,88,76
2720,2,76,68
2720,3,103,38
2720,3,38,33
2720,4,61,11
2720,4,11,70
2720,5,58,0
2720,5,0,24
